t,w_s1,w_s2,w_s3,w_s4,fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4
68.9000015258789,1.1178895675811873e-07,5.751318258445659e-12,0.9999997615814209,1.1942073285808874e-07,0.0,0.0,0.0,1.0
69.0,6.773447362891372e-14,5.487386316320615e-18,1.0,2.425471715833405e-12,0.0,0.0,0.0,1.0
69.0999984741211,3.747326360326042e-08,1.4269520894755194e-12,0.9999712705612183,2.878675513784401e-05,0.0,0.0,0.0,1.0
69.19999694824219,2.08163442039222e-09,9.866741213122865e-14,0.9999997615814209,2.2940403709981183e-07,0.0,0.0,0.0,1.0
69.30000305175781,1.1985081300736056e-06,1.861251430756994e-11,0.9999053478240967,9.348182356916368e-05,0.0,0.0,0.0,1.0
69.4000015258789,2.4901031792978756e-05,2.149326133737972e-10,0.9731305241584778,0.026844585314393044,0.0,0.0,0.0,1.0
69.5,2.9485822390130584e-17,2.03002219029178e-21,1.0,5.050249718337738e-16,0.0,0.0,0.0,1.0
69.5999984741211,9.342816298385515e-08,5.1864992335615145e-12,0.9978892207145691,0.00211068382486701,0.0,0.0,0.0,1.0
69.69999694824219,3.188006802989918e-10,8.017470930590017e-15,1.0,4.484148163896862e-09,0.0,0.0,0.0,1.0
69.80000305175781,9.239635119229206e-07,4.42910638720484e-12,0.9999990463256836,2.107970908937773e-09,0.0,0.0,0.0,1.0
69.9000015258789,5.834109470015392e-05,3.2089036983151686e-10,0.9999417066574097,2.982904589998725e-09,0.0,0.0,0.0,1.0
70.0,3.4706433780229418e-06,3.6735177399993546e-11,0.9999964237213135,1.1379876951878032e-07,0.0,0.0,0.0,1.0
70.0999984741211,6.785050936741754e-05,5.057870788860441e-10,0.8881723880767822,0.11175969243049622,0.0,0.0,0.0,0.0
70.19999694824219,2.5032388293766417e-05,1.6603840524709312e-10,0.4781665503978729,0.521808385848999,0.0,0.0,0.0,0.0
70.30000305175781,1.792735929484479e-05,1.6771209421229116e-10,0.5283566117286682,0.471625417470932,0.0,0.0,0.0,0.0
70.4000015258789,1.7492639017291367e-05,2.2514205777479646e-10,0.25366008281707764,0.7463223934173584,0.0,0.0,0.0,0.0
70.5,5.066280937171541e-05,4.5621575961440897e-10,0.3463302552700043,0.6536190509796143,0.0,0.0,0.0,0.0
70.5999984741211,9.163836512016132e-05,9.585915394794142e-10,0.4744507074356079,0.5254576206207275,0.0,0.0,0.0,0.0
70.69999694824219,0.00011732152779586613,1.6658241452915945e-09,0.38657334446907043,0.613309383392334,0.0,0.0,0.0,0.0
70.80000305175781,0.0003509589296299964,5.4399968973939394e-09,0.4889962375164032,0.5106527209281921,0.0,0.0,0.0,0.0
70.9000015258789,0.0008531240746378899,1.047170439250067e-08,0.4705173373222351,0.5286295413970947,0.0,0.0,0.0,0.0
71.0,0.0014604171738028526,2.691496270301741e-08,0.4119128882884979,0.5866266489028931,0.0,0.0,0.0,0.0
71.0999984741211,0.003726022085174918,5.9207430069818656e-08,0.4570484757423401,0.5392253994941711,0.0,0.0,0.0,0.0
71.19999694824219,0.011812260374426842,1.6991452866932377e-07,0.48619329929351807,0.501994252204895,0.0,0.0,0.0,0.0
71.30000305175781,0.020727619528770447,4.6783944185335713e-07,0.4522480368614197,0.5270239114761353,0.0,0.0,0.0,0.0
71.4000015258789,0.034647680819034576,1.0554194886935875e-06,0.42597734928131104,0.5393739342689514,0.0,0.0,0.0,0.0
71.5,0.05359755456447601,3.7985987546562683e-06,0.5358920097351074,0.41050663590431213,0.0,0.0,0.0,0.0
71.5999984741211,0.05936623364686966,5.631057774735382e-06,0.5231525301933289,0.4174755811691284,0.0,0.0,0.0,0.0
71.69999694824219,0.08426570147275925,1.7148544429801404e-05,0.612579345703125,0.30313771963119507,0.0,0.0,0.0,0.0
71.80000305175781,0.10245727747678757,4.0232367609860376e-05,0.5394983291625977,0.3580041229724884,0.0,0.0,0.0,0.0
71.9000015258789,0.11378824710845947,9.097308793570846e-05,0.5830724239349365,0.30304837226867676,0.0,0.0,0.0,0.0
72.0,0.13791540265083313,0.00016164995031431317,0.6137706637382507,0.24815231561660767,0.0,0.0,0.0,0.0
72.0999984741211,0.15604911744594574,0.0003903646720573306,0.5261703133583069,0.3173901438713074,0.0,0.0,0.0,0.0
72.19999694824219,0.18997769057750702,0.001054363208822906,0.5685203075408936,0.24044765532016754,0.0,0.0,0.0,0.0
72.30000305175781,0.2665053606033325,0.0022357383277267218,0.4750101566314697,0.25624874234199524,0.0,0.0,0.0,0.0
72.4000015258789,0.3050684928894043,0.003619265975430608,0.3803597092628479,0.3109525740146637,0.0,0.0,0.0,0.0
72.5,0.31061094999313354,0.006701688747853041,0.4530133306980133,0.2296741008758545,0.0,0.0,0.0,0.0
72.5999984741211,0.3682923913002014,0.008474720641970634,0.33003443479537964,0.29319846630096436,0.0,0.0,0.0,0.0
72.69999694824219,0.3406253457069397,0.014274587854743004,0.3480013906955719,0.29709869623184204,0.0,0.0,0.0,0.0
72.80000305175781,0.22783759236335754,0.01539609581232071,0.3190162181854248,0.43775007128715515,0.0,0.0,0.0,0.0
72.9000015258789,0.25826767086982727,0.021503543481230736,0.26847395300865173,0.4517548084259033,0.0,0.0,0.0,0.0
73.0,0.33062905073165894,0.03092646226286888,0.29815199971199036,0.3402925133705139,0.0,0.0,0.0,0.0
73.0999984741211,0.34588444232940674,0.04095352068543434,0.32749679684638977,0.28566521406173706,0.0,0.0,0.0,0.0
73.19999694824219,0.32637104392051697,0.04445620998740196,0.29305753111839294,0.33611518144607544,0.0,0.0,0.0,0.0
73.30000305175781,0.2833956778049469,0.0545012429356575,0.2868938148021698,0.3752092123031616,0.0,0.0,0.0,0.0
73.4000015258789,0.3071516454219818,0.07292819768190384,0.28216803073883057,0.3377521336078644,0.0,0.0,0.0,0.0
73.5,0.24590595066547394,0.10067351907491684,0.30828461050987244,0.34513595700263977,0.0,0.0,0.0,0.0
73.5999984741211,0.26907849311828613,0.12070714682340622,0.2870275676250458,0.32318684458732605,0.0,0.0,0.0,0.0
73.69999694824219,0.18508605659008026,0.13052667677402496,0.33635661005973816,0.3480306565761566,0.0,0.0,0.0,0.0
73.80000305175781,0.14464139938354492,0.15299570560455322,0.338112473487854,0.36425039172172546,0.0,0.0,0.0,0.0
73.9000015258789,0.14835625886917114,0.16025477647781372,0.2902016341686249,0.40118733048439026,0.0,0.0,0.0,0.0
74.0,0.14636681973934174,0.20962242782115936,0.30269917845726013,0.3413115441799164,0.0,0.0,0.0,0.0
74.0999984741211,0.14746329188346863,0.24870918691158295,0.3094858229160309,0.29434171319007874,0.0,0.0,0.0,0.0
74.19999694824219,0.14664408564567566,0.25998926162719727,0.2359151840209961,0.35745149850845337,0.0,0.0,0.0,0.0
74.30000305175781,0.11741331219673157,0.23514898121356964,0.24383072555065155,0.40360695123672485,0.0,0.0,0.0,0.0
74.4000015258789,0.13204757869243622,0.25644639134407043,0.20499418675899506,0.4065118134021759,0.0,0.0,0.0,0.0
74.5,0.09393361210823059,0.23588977754116058,0.22810253500938416,0.4420740604400635,0.0,0.0,0.0,0.0
74.5999984741211,0.11388560384511948,0.2650992274284363,0.18644091486930847,0.43457427620887756,0.0,0.0,0.0,0.0
74.69999694824219,0.1319974958896637,0.27155303955078125,0.19033978879451752,0.40610969066619873,0.0,0.0,0.0,0.0
74.80000305175781,0.1268405169248581,0.2127941995859146,0.18493524193763733,0.4754299521446228,0.0,0.0,0.0,0.0
74.9000015258789,0.12329193204641342,0.251592755317688,0.18441781401634216,0.44069749116897583,0.0,0.0,0.0,0.0
75.0,0.114560067653656,0.2386908382177353,0.14073079824447632,0.506018340587616,0.0,0.0,0.0,0.0
75.0999984741211,0.13439318537712097,0.2351917326450348,0.1740451157093048,0.4563699960708618,0.0,0.0,0.0,0.0
75.19999694824219,0.14980356395244598,0.2287440299987793,0.1725807636976242,0.4488716125488281,0.0,0.0,0.0,0.0
75.30000305175781,0.12238093465566635,0.21731704473495483,0.1886700987815857,0.47163182497024536,0.0,0.0,0.0,0.0
75.4000015258789,0.1425095945596695,0.21024306118488312,0.1803470253944397,0.4669003486633301,0.0,0.0,0.0,0.0
75.5,0.1301908940076828,0.22119198739528656,0.18674041330814362,0.461876779794693,0.0,0.0,0.0,0.0
75.5999984741211,0.15002544224262238,0.19785577058792114,0.16444921493530273,0.4876694977283478,0.0,0.0,0.0,0.0
75.69999694824219,0.15361681580543518,0.18179091811180115,0.1588999480009079,0.5056923627853394,0.0,0.0,0.0,0.0
75.80000305175781,0.1615995168685913,0.1960238814353943,0.15149399638175964,0.4908826947212219,0.0,0.0,0.0,0.0
75.9000015258789,0.16679143905639648,0.19400176405906677,0.15264593064785004,0.48656079173088074,0.0,0.0,0.0,0.0
76.0,0.19489778578281403,0.20021499693393707,0.14809857308864594,0.45678868889808655,0.0,0.0,0.0,0.0
76.0999984741211,0.19670875370502472,0.19941659271717072,0.16692416369915009,0.4369505047798157,0.0,0.0,0.0,0.0
76.19999694824219,0.18016384541988373,0.22008217871189117,0.15989910066127777,0.4398548901081085,0.0,0.0,0.0,0.0
76.30000305175781,0.18556296825408936,0.2549693286418915,0.15477891266345978,0.4046888053417206,0.0,0.0,0.0,0.0
76.4000015258789,0.20351190865039825,0.26729917526245117,0.17503179609775543,0.35415711998939514,0.0,0.0,0.0,0.0
76.5,0.1791028529405594,0.27701079845428467,0.15908363461494446,0.3848027288913727,0.0,0.0,0.0,0.0
76.5999984741211,0.19324834644794464,0.24332156777381897,0.14200620353221893,0.42142391204833984,0.0,0.0,0.0,0.0
76.69999694824219,0.19263134896755219,0.26744216680526733,0.14731745421886444,0.3926090896129608,0.0,0.0,0.0,0.0
76.80000305175781,0.1671648472547531,0.2754400670528412,0.14825358986854553,0.409141480922699,0.0,0.0,0.0,0.0
76.9000015258789,0.1791149377822876,0.29525652527809143,0.1611466407775879,0.3644818961620331,0.0,0.0,0.0,0.0
77.0,0.16590912640094757,0.27303749322891235,0.14773383736610413,0.41331949830055237,0.0,0.0,0.0,0.0
77.0999984741211,0.17746777832508087,0.2953040301799774,0.16382060945034027,0.36340755224227905,0.0,0.0,0.0,0.0
77.19999694824219,0.14150799810886383,0.26784747838974,0.13493724167346954,0.4557073414325714,0.0,0.0,0.0,0.0
77.30000305175781,0.15782691538333893,0.2785376310348511,0.1504984200000763,0.4131369888782501,0.0,0.0,0.0,0.0
77.4000015258789,0.1484847217798233,0.2669416069984436,0.152024507522583,0.4325491786003113,0.0,0.0,0.0,0.0
77.5,0.16654901206493378,0.2841753363609314,0.15280599892139435,0.3964695632457733,0.0,0.0,0.0,0.0
77.5999984741211,0.15150603652000427,0.29627254605293274,0.1583801507949829,0.3938412070274353,0.0,0.0,0.0,0.0
77.69999694824219,0.17291370034217834,0.30096435546875,0.1530715376138687,0.37305039167404175,0.0,0.0,0.0,0.0
77.80000305175781,0.15078525245189667,0.30374062061309814,0.1313728243112564,0.4141013026237488,0.0,0.0,0.0,0.0
77.9000015258789,0.14269736409187317,0.30069229006767273,0.14003132283687592,0.416579008102417,0.0,0.0,0.0,0.0
78.0,0.15601114928722382,0.3334556818008423,0.13101422786712646,0.37951895594596863,0.0,0.0,0.0,0.0
78.0999984741211,0.1480172872543335,0.3041940927505493,0.1150721088051796,0.43271657824516296,0.0,0.0,0.0,0.0
78.19999694824219,0.16882990300655365,0.29853853583335876,0.12243026494979858,0.4102013111114502,0.0,0.0,0.0,0.0
78.30000305175781,0.15186409652233124,0.3205949068069458,0.11528556793928146,0.4122554659843445,0.0,0.0,0.0,0.0
78.4000015258789,0.1747145801782608,0.33098387718200684,0.12052736431360245,0.37377414107322693,0.0,0.0,0.0,0.0
78.5,0.15156249701976776,0.35211384296417236,0.11552807688713074,0.38079556822776794,0.0,0.0,0.0,0.0
78.5999984741211,0.17159287631511688,0.35242971777915955,0.12879981100559235,0.347177654504776,0.0,0.0,0.0,0.0
78.69999694824219,0.17628777027130127,0.3235904276371002,0.1283074915409088,0.3718143105506897,0.0,0.0,0.0,0.0
78.80000305175781,0.15426033735275269,0.27192768454551697,0.11119095236063004,0.4626210331916809,0.0,0.0,0.0,0.0
78.9000015258789,0.1764519065618515,0.32215672731399536,0.10727854818105698,0.39411282539367676,0.0,0.0,0.0,0.0
79.0,0.17127619683742523,0.3043653070926666,0.10851816833019257,0.4158403277397156,0.0,0.0,0.0,0.0
79.0999984741211,0.18732617795467377,0.3341488838195801,0.11164611577987671,0.36687877774238586,0.0,0.0,0.0,0.0
79.19999694824219,0.19099317491054535,0.3221849799156189,0.11614763736724854,0.3706742227077484,0.0,0.0,0.0,0.0
79.30000305175781,0.1717832237482071,0.2910916805267334,0.09822025150060654,0.43890488147735596,0.0,0.0,0.0,0.0
79.4000015258789,0.158601775765419,0.2904873490333557,0.0963025838136673,0.4546082615852356,0.0,0.0,0.0,0.0
79.5,0.17236289381980896,0.30039042234420776,0.09740351885557175,0.4298431873321533,0.0,0.0,0.0,0.0
79.5999984741211,0.17107166349887848,0.3028905689716339,0.09435948729515076,0.43167832493782043,0.0,0.0,0.0,0.0
79.69999694824219,0.1799079030752182,0.29223331809043884,0.0997190922498703,0.42813965678215027,0.0,0.0,0.0,0.0
79.80000305175781,0.18900977075099945,0.29581543803215027,0.10625161230564117,0.4089231491088867,0.0,0.0,0.0,0.0
79.9000015258789,0.18432489037513733,0.31904906034469604,0.10776541382074356,0.3888605833053589,0.0,0.0,0.0,0.0
80.0,0.1834312528371811,0.31761857867240906,0.11568865180015564,0.38326147198677063,0.0,0.0,0.0,0.0
80.0999984741211,0.19264301657676697,0.2937455475330353,0.13500462472438812,0.37860673666000366,0.0,0.0,0.0,0.0
80.19999694824219,0.18038137257099152,0.30028045177459717,0.1205345094203949,0.3988037109375,0.0,0.0,0.0,0.0
80.30000305175781,0.1789574772119522,0.3186369836330414,0.10240347683429718,0.40000197291374207,0.0,0.0,0.0,0.0
80.4000015258789,0.16097426414489746,0.3004092872142792,0.09946434199810028,0.4391520023345947,0.0,0.0,0.0,0.0
80.5,0.16430585086345673,0.3258848488330841,0.10033399611711502,0.40947532653808594,0.0,0.0,0.0,0.0
80.5999984741211,0.16672652959823608,0.3238152861595154,0.10044195502996445,0.4090162217617035,0.0,0.0,0.0,0.0
80.69999694824219,0.1751728504896164,0.3546372652053833,0.1146640032529831,0.3555258512496948,0.0,0.0,0.0,0.0
80.80000305175781,0.1692718267440796,0.34550490975379944,0.11545449495315552,0.36976879835128784,0.0,0.0,0.0,0.0
80.9000015258789,0.183463916182518,0.33610570430755615,0.11187577247619629,0.36855456233024597,0.0,0.0,0.0,0.0
81.0,0.1636338233947754,0.36257249116897583,0.11166352033615112,0.36213016510009766,0.0,0.0,0.0,0.0
81.0999984741211,0.1738164722919464,0.3522565960884094,0.10356907546520233,0.370357871055603,0.0,0.0,0.0,0.0
81.19999694824219,0.16623999178409576,0.35540542006492615,0.09754866361618042,0.38080593943595886,0.0,0.0,0.0,0.0
81.30000305175781,0.1447538137435913,0.34311699867248535,0.09503041952848434,0.417098730802536,0.0,0.0,0.0,0.0
81.4000015258789,0.15843655169010162,0.34021419286727905,0.09503505378961563,0.4063141644001007,0.0,0.0,0.0,0.0
81.5,0.1561288982629776,0.3611321449279785,0.09494582563638687,0.3877931237220764,0.0,0.0,0.0,0.0
81.5999984741211,0.16252928972244263,0.35079655051231384,0.09526071697473526,0.39141348004341125,0.0,0.0,0.0,0.0
81.69999694824219,0.15890051424503326,0.3717847168445587,0.10053587704896927,0.36877888441085815,0.0,0.0,0.0,0.0
81.80000305175781,0.15990117192268372,0.36864057183265686,0.09639482200145721,0.37506338953971863,0.0,0.0,0.0,0.0
81.9000015258789,0.17146149277687073,0.39255112409591675,0.10518400371074677,0.33080339431762695,0.0,0.0,0.0,0.0
82.0,0.17112581431865692,0.3814244270324707,0.10872109234333038,0.338728666305542,0.0,0.0,0.0,0.0
82.0999984741211,0.16223075985908508,0.39361461997032166,0.09911521524190903,0.34503933787345886,0.0,0.0,0.0,0.0
82.19999694824219,0.17429257929325104,0.40196606516838074,0.10305085778236389,0.3206905126571655,0.0,0.0,0.0,0.0
82.30000305175781,0.16779688000679016,0.41446563601493835,0.10298620909452438,0.31475120782852173,0.0,0.0,0.0,0.0
82.4000015258789,0.15636032819747925,0.3948933780193329,0.10540551692247391,0.3433406949043274,0.0,0.0,0.0,0.0
82.5,0.16851897537708282,0.38962435722351074,0.09753129631280899,0.34432530403137207,0.0,0.0,0.0,0.0
82.5999984741211,0.16428402066230774,0.3986450135707855,0.09366907179355621,0.34340187907218933,0.0,0.0,0.0,0.0
82.69999694824219,0.16222329437732697,0.4182913899421692,0.09904412925243378,0.32044121623039246,0.0,0.0,0.0,0.0
82.80000305175781,0.16858777403831482,0.42749279737472534,0.09853463619947433,0.3053848147392273,0.0,0.0,0.0,0.0
82.9000015258789,0.18567924201488495,0.41009098291397095,0.11079296469688416,0.29343679547309875,0.0,0.0,0.0,0.0
83.0,0.17955142259597778,0.4464329779148102,0.09627721458673477,0.27773845195770264,0.0,0.0,0.0,0.0
83.0999984741211,0.18271775543689728,0.4415391981601715,0.09475801140069962,0.280985027551651,0.0,0.0,0.0,0.0
83.19999694824219,0.205479696393013,0.43662312626838684,0.09700251370668411,0.26089468598365784,0.0,0.0,0.0,0.0
83.30000305175781,0.1780935823917389,0.4552500247955322,0.09671557694673538,0.2699408233165741,0.0,0.0,0.0,0.0
83.4000015258789,0.1915086954832077,0.4473140239715576,0.09733069688081741,0.26384657621383667,0.0,0.0,0.0,0.0
83.5,0.20161072909832,0.4440017342567444,0.10664418339729309,0.2477433681488037,0.0,0.0,0.0,0.0
83.5999984741211,0.20990993082523346,0.44934317469596863,0.11845521628856659,0.2222917079925537,0.0,0.0,0.0,0.0
83.69999694824219,0.23090894520282745,0.4289529025554657,0.12494675815105438,0.21519137918949127,0.0,0.0,0.0,0.0
83.80000305175781,0.25634753704071045,0.39881178736686707,0.13074582815170288,0.214094877243042,0.0,0.0,0.0,0.0
83.9000015258789,0.2760202884674072,0.3929029703140259,0.13946254551410675,0.19161421060562134,0.0,0.0,0.0,0.0
84.0,0.27956944704055786,0.3847237825393677,0.1278088539838791,0.20789791643619537,0.0,0.0,0.0,0.0
84.0999984741211,0.25944259762763977,0.41481587290763855,0.12753506004810333,0.19820648431777954,0.0,0.0,0.0,0.0
84.19999694824219,0.30487045645713806,0.3927537500858307,0.11952751874923706,0.1828482300043106,0.0,0.0,0.0,0.0
84.30000305175781,0.31227192282676697,0.37476846575737,0.12438767403364182,0.1885719895362854,0.0,0.0,0.0,0.0
84.4000015258789,0.3141692876815796,0.3952368497848511,0.11974115669727325,0.17085258662700653,0.0,0.0,0.0,0.0
84.5,0.31228551268577576,0.3813379108905792,0.12359844148159027,0.18277817964553833,0.0,0.0,0.0,0.0
84.5999984741211,0.31283220648765564,0.3791947066783905,0.12648825347423553,0.1814848780632019,0.0,0.0,0.0,0.0
84.69999694824219,0.3285013735294342,0.3387430012226105,0.1350720226764679,0.19768354296684265,0.0,0.0,0.0,0.0
84.80000305175781,0.3194490075111389,0.36136505007743835,0.13323932886123657,0.18594668805599213,0.0,0.0,0.0,0.0
84.9000015258789,0.3128301501274109,0.3460812568664551,0.13120537996292114,0.20988327264785767,0.0,0.0,0.0,0.0
85.0,0.30065247416496277,0.32569849491119385,0.13655252754688263,0.23709650337696075,0.0,0.0,0.0,0.0
85.0999984741211,0.29004189372062683,0.3669159710407257,0.12996043264865875,0.2130817472934723,0.0,0.0,0.0,0.0
85.19999694824219,0.262518972158432,0.374918133020401,0.1291734278202057,0.2333894819021225,0.0,0.0,0.0,0.0
85.30000305175781,0.27325400710105896,0.38260790705680847,0.12976329028606415,0.214374840259552,0.0,0.0,0.0,0.0
85.4000015258789,0.2685766816139221,0.3237478733062744,0.13758639991283417,0.2700890302658081,0.0,0.0,0.0,0.0
85.5,0.25701355934143066,0.38467085361480713,0.12965326011180878,0.22866234183311462,0.0,0.0,0.0,0.0
85.5999984741211,0.25635674595832825,0.3796345889568329,0.1209687739610672,0.2430398017168045,0.0,0.0,0.0,0.0
85.69999694824219,0.22885456681251526,0.3979432284832001,0.10987266153097153,0.2633296251296997,0.0,0.0,0.0,0.0
85.80000305175781,0.23082596063613892,0.3313499987125397,0.1341310441493988,0.30369290709495544,0.0,0.0,0.0,0.0
85.9000015258789,0.24052582681179047,0.20430612564086914,0.14446856081485748,0.4106994569301605,0.0,0.0,0.0,0.0
86.0,0.25081685185432434,0.13960060477256775,0.17710833251476288,0.4324742555618286,0.0,0.0,0.0,0.0
86.0999984741211,0.24664464592933655,0.11186570674180984,0.22152307629585266,0.41996657848358154,0.0,0.0,0.0,0.0
86.19999694824219,0.19951549172401428,0.04395632445812225,0.2825666069984436,0.47396156191825867,0.0,0.0,0.0,0.0
86.30000305175781,0.15097609162330627,0.006267765536904335,0.2597511410713196,0.5830050110816956,0.0,0.0,0.0,0.0
86.4000015258789,0.08988838642835617,0.0014711139956489205,0.18542097508907318,0.7232195138931274,0.0,0.0,0.0,0.0
86.5,0.05581428110599518,0.00014568121696356684,0.12039374560117722,0.8236463069915771,0.0,0.0,0.0,0.0
86.5999984741211,0.024507885798811913,3.97648400394246e-05,0.06440436840057373,0.9110479354858398,0.0,0.0,0.0,0.0
86.69999694824219,0.010250838473439217,1.8017393585978425e-06,0.025306113064289093,0.9644412994384766,0.0,0.0,0.0,0.0
86.80000305175781,0.004757733549922705,1.3475795412887237e-07,0.01711653359234333,0.9781256318092346,0.0,0.0,0.0,0.0
86.9000015258789,0.002241852693259716,4.755084770380336e-09,0.01024170033633709,0.9875165224075317,0.0,0.0,0.0,0.0
87.0,0.001036259112879634,1.1390414653145164e-11,0.003416061634197831,0.9955476522445679,0.0,0.0,0.0,0.0
87.0999984741211,0.0006353231729008257,3.9186511566029203e-13,0.005619192961603403,0.9937454462051392,0.0,0.0,0.0,0.0
87.19999694824219,0.0014069941826164722,4.3385184259460505e-15,0.04078347235918045,0.957809567451477,0.0,0.0,0.0,0.0
87.30000305175781,0.0009602350182831287,7.540541240905835e-18,0.014271654188632965,0.9847680926322937,0.0,0.0,0.0,0.0
87.4000015258789,0.0004906250978820026,3.5684904436487196e-20,0.007006655912846327,0.9925026893615723,0.0,0.0,0.0,0.0
87.5,0.0010742656886577606,9.449985159824983e-21,0.03529363498091698,0.9636320471763611,0.0,0.0,0.0,0.0
87.5999984741211,0.0004070023132953793,6.631784813959329e-24,0.009240741841495037,0.990352213382721,0.0,0.0,0.0,0.0
87.69999694824219,0.00011278115562163293,3.878858416597389e-23,0.005945649929344654,0.9939415454864502,0.0,0.0,0.0,0.0
87.80000305175781,4.3486488721100613e-05,7.7416289932203185e-22,0.009160628542304039,0.9907958507537842,0.0,0.0,0.0,0.0
87.9000015258789,4.2136100091738626e-05,1.4877962110856423e-21,0.004727925639599562,0.995229959487915,0.0,0.0,0.0,0.0
88.0,0.00011805690883193165,8.980186179023193e-23,0.012046542949974537,0.9878353476524353,0.0,0.0,0.0,0.0
88.0999984741211,4.115824413020164e-05,1.4029504657512137e-24,0.0017301262123510242,0.9982287287712097,0.0,0.0,0.0,0.0
88.19999694824219,0.00022448650270234793,1.6514442516716293e-26,0.018001582473516464,0.9817739129066467,0.0,0.0,0.0,0.0
88.30000305175781,7.033240399323404e-05,7.152612516550105e-28,0.0015373682836070657,0.9983922839164734,0.0,0.0,0.0,0.0
88.4000015258789,1.8988115698448382e-05,1.2601609997018455e-28,0.00034029048401862383,0.999640703201294,0.0,0.0,0.0,0.0
88.5,1.545888153486885e-05,1.716252032935017e-30,0.0001631432824069634,0.9998214840888977,0.0,0.0,0.0,0.0
88.5999984741211,3.4959402910317294e-06,1.0641695062739906e-29,6.191409192979336e-05,0.9999345541000366,0.0,0.0,0.0,0.0
88.69999694824219,2.3544655505247647e-06,1.4774260698521812e-31,8.804920071270317e-05,0.9999096393585205,0.0,0.0,0.0,0.0
88.80000305175781,2.9133384487067815e-06,5.9519202194528286e-33,0.00023625920584890991,0.9997608065605164,0.0,0.0,0.0,0.0
88.9000015258789,1.952530737980851e-06,1.1434955578829817e-33,0.00026404214440844953,0.9997339844703674,0.0,0.0,0.0,0.0
89.0,6.758398853889958e-07,8.008216694559924e-36,3.350327824591659e-05,0.9999657869338989,0.0,0.0,0.0,0.0
89.0999984741211,8.249489269473997e-07,3.0380841266445253e-37,8.940780389821157e-06,0.9999902248382568,0.0,0.0,0.0,0.0
89.19999694824219,1.9051946082981885e-06,1.0260873973622957e-35,2.611803574836813e-05,0.9999719858169556,0.0,0.0,0.0,0.0
89.30000305175781,1.1838254465601494e-07,5.516723558103616e-35,3.5555501654016552e-06,0.9999963045120239,0.0,0.0,0.0,0.0
89.4000015258789,1.3642064367047624e-08,1.3834514374000745e-36,4.500018349062884e-07,0.9999995231628418,0.0,0.0,0.0,0.0
89.5,5.183496409877364e-10,7.508143001922299e-36,2.2972011848310103e-08,1.0,0.0,0.0,0.0,0.0
89.5999984741211,1.9333877554483792e-10,4.6780008771578515e-35,1.4288043637122883e-08,1.0,0.0,0.0,0.0,0.0
89.69999694824219,4.590757551881097e-09,9.215637672840693e-33,2.026389438469778e-06,0.9999979734420776,0.0,0.0,0.0,0.0
89.80000305175781,5.304677941353475e-08,8.946763842364612e-35,1.6436473742942326e-05,0.999983549118042,0.0,0.0,0.0,0.0
89.9000015258789,5.445796702474581e-08,1.6607800398724035e-37,6.463449608418159e-06,0.9999934434890747,0.0,0.0,0.0,0.0
90.0,7.982845318110776e-07,1.3482343182855192e-36,0.0001504455867689103,0.9998487234115601,0.0,0.0,0.0,0.0
90.0999984741211,8.754491886975302e-08,4.931103737611676e-36,1.509218509454513e-05,0.999984860420227,0.0,0.0,0.0,0.0
90.19999694824219,6.253829383240372e-07,1.6599523769474347e-38,0.00011092248314525932,0.9998884201049805,0.0,0.0,0.0,0.0
90.30000305175781,1.5507736179642961e-06,1.2150026718293385e-37,0.00041225398308597505,0.9995861649513245,0.0,0.0,0.0,0.0
90.4000015258789,1.0657961269089355e-07,8.712095415215154e-37,5.2265022532083094e-05,0.9999476671218872,0.0,0.0,0.0,0.0
90.5,2.119049895554781e-06,1.9612047819766018e-38,0.0006976522272452712,0.9993002414703369,0.0,0.0,0.0,0.0
90.5999984741211,7.13653989237173e-08,8.491511362699989e-39,8.266863005701452e-06,0.9999916553497314,0.0,0.0,0.0,0.0
90.69999694824219,3.52290214777895e-07,5.592503698406343e-39,0.00016754480020608753,0.999832034111023,0.0,0.0,0.0,0.0
90.80000305175781,1.530882627776009e-06,1.8051619863650325e-37,0.005008351057767868,0.9949900507926941,0.0,0.0,0.0,0.0
90.9000015258789,5.881176548427902e-06,2.400499513510752e-36,0.19817936420440674,0.8018147349357605,0.0,0.0,0.0,0.0
91.0,2.2030810669093626e-06,3.540904453955329e-36,0.16885659098625183,0.8311412334442139,0.0,0.0,0.0,0.0
91.0999984741211,1.5622464388798107e-06,4.330137488246922e-35,0.5729907155036926,0.4270077347755432,0.0,0.0,0.0,0.0
91.19999694824219,8.97198447091796e-07,3.2768259602739595e-35,0.518393337726593,0.48160576820373535,0.0,0.0,0.0,0.0
91.30000305175781,1.975774921447737e-06,2.08691358004783e-36,0.6486319899559021,0.3513660132884979,0.0,0.0,0.0,0.0
91.4000015258789,5.091603583196047e-08,1.4565316320523762e-33,0.046372804790735245,0.9536271691322327,0.0,0.0,0.0,0.0
91.5,1.642236782117834e-07,1.1815250730606126e-35,0.3246634602546692,0.6753364205360413,0.0,0.0,0.0,0.0
91.5999984741211,1.817370964829479e-08,1.1930227336866303e-35,0.98396897315979,0.01603107340633869,0.0,0.0,0.0,0.0
91.69999694824219,1.3754274386101883e-09,1.5876411521141833e-34,0.9995515942573547,0.0004483568191062659,0.0,0.0,0.0,0.0
