t,k,g_s1,w_s1,cov_scale_s1,fault_active_s1,valid_s1,gate_target_s1,gate_supervision_mask_s1,g_s2,w_s2,cov_scale_s2,fault_active_s2,valid_s2,gate_target_s2,gate_supervision_mask_s2,g_s3,w_s3,cov_scale_s3,fault_active_s3,valid_s3,gate_target_s3,gate_supervision_mask_s3,g_s4,w_s4,cov_scale_s4,fault_active_s4,valid_s4,gate_target_s4,gate_supervision_mask_s4
59.0,590,0.39298900961875916,0.0002136741968570277,5.125898838043213,0.0,1.0,0.800000011920929,1.0,0.40559953451156616,0.0014963775174692273,5.105464458465576,0.0,1.0,0.800000011920929,1.0,0.40747618675231934,0.9877986311912537,5.077323913574219,0.0,1.0,0.800000011920929,1.0,0.07084175944328308,0.01049141213297844,5.180861473083496,1.0,1.0,0.20000000298023224,1.0
59.099998474121094,591,0.3913818597793579,3.8804366340627894e-05,5.11557674407959,0.0,1.0,0.800000011920929,1.0,0.40551695227622986,0.00021988197113387287,5.094542503356934,0.0,1.0,0.800000011920929,1.0,0.4078153371810913,0.06916924566030502,5.06581974029541,0.0,1.0,0.800000011920929,1.0,0.40211108326911926,0.9305720329284668,5.166309833526611,1.0,1.0,0.20000000298023224,1.0
59.20000076293945,592,0.3932010531425476,6.273842154769227e-05,5.135251522064209,0.0,1.0,0.800000011920929,1.0,0.4047605097293854,0.00035368450335226953,5.116459846496582,0.0,1.0,0.800000011920929,1.0,0.40806567668914795,0.992316484451294,5.07956600189209,0.0,1.0,0.800000011920929,1.0,0.34423893690109253,0.00726708397269249,5.177358627319336,1.0,1.0,0.20000000298023224,1.0
59.29999923706055,593,0.392717570066452,9.6894091257127e-06,5.155491828918457,0.0,1.0,0.800000011920929,1.0,0.4058268368244171,6.952848343644291e-05,5.1354146003723145,0.0,1.0,0.800000011920929,1.0,0.40822339057922363,0.9997733235359192,5.102783679962158,0.0,1.0,0.800000011920929,1.0,0.18938077986240387,0.00014741656195838004,5.186232089996338,1.0,1.0,0.20000000298023224,1.0
59.400001525878906,594,0.392445832490921,4.1744620830286294e-05,5.1686906814575195,0.0,1.0,0.800000011920929,1.0,0.40523645281791687,0.0001767626526998356,5.14876127243042,0.0,1.0,0.800000011920929,1.0,0.409507155418396,0.9990683197975159,5.125652313232422,0.0,1.0,0.800000011920929,1.0,0.0610087551176548,0.0007131596794351935,5.183000564575195,1.0,1.0,0.20000000298023224,1.0
59.5,595,0.3931470215320587,0.00017490379104856402,5.162648677825928,0.0,1.0,0.800000011920929,1.0,0.40527188777923584,0.00032810226548463106,5.1416497230529785,0.0,1.0,0.800000011920929,1.0,0.4063090682029724,0.9974104762077332,5.1203179359436035,0.0,1.0,0.800000011920929,1.0,0.24485863745212555,0.002086620545014739,5.183216571807861,1.0,1.0,0.20000000298023224,1.0
59.599998474121094,596,0.39035341143608093,0.0001981406385311857,5.160079002380371,0.0,1.0,0.800000011920929,1.0,0.40560010075569153,0.0002897924860008061,5.138824462890625,0.0,1.0,0.800000011920929,1.0,0.4086051285266876,0.9884265661239624,5.117063999176025,0.0,1.0,0.800000011920929,1.0,0.2727252244949341,0.011085476726293564,5.180007457733154,1.0,1.0,0.20000000298023224,1.0
59.70000076293945,597,0.39268288016319275,4.17908449890092e-05,5.1497368812561035,0.0,1.0,0.800000011920929,1.0,0.40561553835868835,3.6308516428107396e-05,5.127805709838867,0.0,1.0,0.800000011920929,1.0,0.3917819559574127,0.07688548415899277,5.104249954223633,0.0,1.0,0.800000011920929,1.0,0.34739261865615845,0.9230363368988037,5.171255588531494,1.0,1.0,0.20000000298023224,1.0
59.79999923706055,598,0.39438092708587646,0.00014284906501416117,5.150370121002197,0.0,1.0,0.800000011920929,1.0,0.4029529392719269,0.00011647621431620792,5.1303486824035645,0.0,1.0,0.800000011920929,1.0,0.41122859716415405,0.7929803729057312,5.100975036621094,0.0,1.0,0.800000011920929,1.0,0.3597748279571533,0.20676031708717346,5.170051574707031,1.0,1.0,0.20000000298023224,1.0
59.900001525878906,599,0.3946780562400818,2.2078378606238402e-05,5.13487434387207,0.0,1.0,0.800000011920929,1.0,0.40663987398147583,1.7481434042565525e-05,5.1143951416015625,0.0,1.0,0.800000011920929,1.0,0.40725043416023254,0.05844757333397865,5.084842205047607,0.0,1.0,0.800000011920929,1.0,0.35218527913093567,0.941512942314148,5.163143634796143,1.0,1.0,0.20000000298023224,1.0
60.0,600,0.3924553096294403,9.837306606641505e-06,5.135891437530518,0.0,1.0,0.800000011920929,1.0,0.4051516056060791,4.193693257548148e-06,5.1156229972839355,0.0,1.0,0.800000011920929,1.0,0.41092559695243835,0.02037588134407997,5.086454391479492,0.0,1.0,0.800000011920929,1.0,0.40131139755249023,0.9796100854873657,5.160646438598633,1.0,1.0,0.20000000298023224,1.0
60.099998474121094,601,0.3936452865600586,1.2131569064877112e-06,5.1297760009765625,0.0,1.0,0.800000011920929,1.0,0.4062328636646271,2.8205974444972526e-07,5.109817028045654,0.0,1.0,0.800000011920929,1.0,0.4000796377658844,0.0014934237115085125,5.079235076904297,0.0,1.0,0.800000011920929,1.0,0.40542373061180115,0.9985051155090332,5.160370349884033,1.0,1.0,0.20000000298023224,1.0
60.20000076293945,602,0.3947634994983673,7.262528379214928e-05,5.121547222137451,0.0,1.0,0.800000011920929,1.0,0.406588613986969,1.894890738185495e-05,5.104489326477051,0.0,1.0,0.800000011920929,1.0,0.411251425743103,0.6731837391853333,5.059317588806152,0.0,1.0,0.800000011920929,1.0,0.12390382587909698,0.32672470808029175,5.165454387664795,1.0,1.0,0.20000000298023224,1.0
60.29999923706055,603,0.3945080637931824,2.2548387278220616e-05,5.132888317108154,0.0,1.0,0.800000011920929,1.0,0.4052693247795105,1.9239627363276668e-05,5.1195783615112305,0.0,1.0,0.800000011920929,1.0,0.41231992840766907,0.986343264579773,5.044669151306152,0.0,1.0,0.800000011920929,1.0,0.024962231516838074,0.013614937663078308,5.15280294418335,1.0,1.0,0.20000000298023224,1.0
60.400001525878906,604,0.3934297263622284,8.425385544796882e-07,5.153136730194092,0.0,1.0,0.800000011920929,1.0,0.40559953451156616,8.252847578660294e-07,5.139245510101318,0.0,1.0,0.800000011920929,1.0,0.40838852524757385,0.9999699592590332,5.08706521987915,0.0,1.0,0.800000011920929,1.0,0.04998131841421127,2.8416634449968114e-05,5.15764045715332,1.0,1.0,0.20000000298023224,1.0
60.5,605,0.3950258493423462,1.37431932500931e-08,5.160302639007568,0.0,1.0,0.800000011920929,1.0,0.4059975743293762,1.2829626250265846e-08,5.147297382354736,0.0,1.0,0.800000011920929,1.0,0.40947315096855164,1.0,5.1091389656066895,0.0,1.0,0.800000011920929,1.0,0.13656021654605865,1.6929197599324652e-08,5.165989398956299,1.0,1.0,0.20000000298023224,1.0
60.599998474121094,606,0.39332813024520874,2.5578687612437534e-08,5.14457893371582,0.0,1.0,0.800000011920929,1.0,0.4049123525619507,1.6666733770875908e-08,5.133325099945068,0.0,1.0,0.800000011920929,1.0,0.41200175881385803,1.0,5.087526321411133,0.0,1.0,0.800000011920929,1.0,0.30583447217941284,2.3346588662320755e-08,5.154735565185547,1.0,1.0,0.20000000298023224,1.0
60.70000076293945,607,0.3958159387111664,8.958402020198264e-08,5.128184795379639,0.0,1.0,0.800000011920929,1.0,0.40435054898262024,4.6908755990671125e-08,5.1193437576293945,0.0,1.0,0.800000011920929,1.0,0.4131697714328766,0.9999995231628418,5.06514835357666,0.0,1.0,0.800000011920929,1.0,0.3597109019756317,3.6894343224957993e-07,5.139052391052246,1.0,1.0,0.20000000298023224,1.0
60.79999923706055,608,0.39632174372673035,3.3375854968653584e-07,5.12138032913208,0.0,1.0,0.800000011920929,1.0,0.3991142809391022,1.6730274410292623e-07,5.112094879150391,0.0,1.0,0.800000011920929,1.0,0.4116452932357788,0.9999938011169434,5.058359146118164,0.0,1.0,0.800000011920929,1.0,0.3904118537902832,5.769803919974947e-06,5.132826805114746,1.0,1.0,0.20000000298023224,1.0
60.900001525878906,609,0.3967789113521576,5.970495209339788e-08,5.118098735809326,0.0,1.0,0.800000011920929,1.0,0.4027855396270752,3.524255731690573e-08,5.11065149307251,0.0,1.0,0.800000011920929,1.0,0.41179659962654114,0.9999992847442627,5.055222511291504,0.0,1.0,0.800000011920929,1.0,0.39414703845977783,5.853031552760513e-07,5.126677513122559,1.0,1.0,0.20000000298023224,1.0
61.0,610,0.3958609998226166,1.8532532175541405e-09,5.129870891571045,0.0,1.0,0.800000011920929,1.0,0.40356919169425964,2.1584889431380816e-09,5.122048377990723,0.0,1.0,0.800000011920929,1.0,0.41224104166030884,1.0,5.077943325042725,0.0,1.0,0.800000011920929,1.0,0.3350304663181305,3.1407745293421385e-09,5.137609004974365,1.0,1.0,0.20000000298023224,1.0
61.099998474121094,611,0.3945547938346863,4.17028495069971e-11,5.1440582275390625,0.0,1.0,0.800000011920929,1.0,0.4051159620285034,4.001233025463513e-11,5.136230945587158,0.0,1.0,0.800000011920929,1.0,0.4117840528488159,1.0,5.107733726501465,0.0,1.0,0.800000011920929,1.0,0.14107531309127808,1.8834845141868506e-11,5.148539066314697,1.0,1.0,0.20000000298023224,1.0
61.20000076293945,612,0.39546993374824524,4.233356321492465e-06,5.122844696044922,0.0,1.0,0.800000011920929,1.0,0.40317589044570923,5.185409577279643e-07,5.114748954772949,0.0,1.0,0.800000011920929,1.0,0.39132025837898254,0.9999821186065674,5.080044269561768,0.0,1.0,0.800000011920929,1.0,0.3866097033023834,1.3123491044098046e-05,5.12145471572876,1.0,1.0,0.20000000298023224,1.0
61.29999923706055,613,0.3978900611400604,2.1919731807429343e-06,5.124114513397217,0.0,1.0,0.800000011920929,1.0,0.4030632972717285,1.6885152831491723e-07,5.1188154220581055,0.0,1.0,0.800000011920929,1.0,0.4125058650970459,0.9999922513961792,5.084744453430176,0.0,1.0,0.800000011920929,1.0,0.3929711878299713,5.327076451067114e-06,5.118589401245117,1.0,1.0,0.20000000298023224,1.0
61.400001525878906,614,0.39817842841148376,5.824869049320114e-07,5.112739086151123,0.0,1.0,0.800000011920929,1.0,0.4036632478237152,1.0998175525855913e-07,5.108839988708496,0.0,1.0,0.800000011920929,1.0,0.39958682656288147,0.9999978542327881,5.072135925292969,0.0,1.0,0.800000011920929,1.0,0.0498850978910923,1.469295852984942e-06,5.1155290603637695,1.0,1.0,0.20000000298023224,1.0
61.5,615,0.3982584476470947,9.14192514755996e-06,5.1095452308654785,0.0,1.0,0.800000011920929,1.0,0.4037734866142273,2.397803655185271e-06,5.103422164916992,0.0,1.0,0.800000011920929,1.0,0.4149284362792969,0.9976440072059631,5.069733142852783,0.0,1.0,0.800000011920929,1.0,0.39799562096595764,0.0023444523103535175,5.1060285568237305,1.0,1.0,0.20000000298023224,1.0
61.599998474121094,616,0.3988587558269501,1.8079889230193658e-07,5.110818386077881,0.0,1.0,0.800000011920929,1.0,0.4035201966762543,4.3673043848002635e-08,5.10657262802124,0.0,1.0,0.800000011920929,1.0,0.4133507013320923,0.9999984502792358,5.070079803466797,0.0,1.0,0.800000011920929,1.0,0.08085929602384567,1.2804489415429998e-06,5.111967086791992,1.0,1.0,0.20000000298023224,1.0
61.70000076293945,617,0.39893844723701477,7.33171646061237e-07,5.10066556930542,0.0,1.0,0.800000011920929,1.0,0.4024534225463867,1.536342466579299e-07,5.097832202911377,0.0,1.0,0.800000011920929,1.0,0.41415736079216003,0.9999685287475586,5.0551934242248535,0.0,1.0,0.800000011920929,1.0,0.30574244260787964,3.064138945774175e-05,5.108669281005859,1.0,1.0,0.20000000298023224,1.0
61.79999923706055,618,0.39946019649505615,1.2512979541412506e-09,5.125452518463135,0.0,1.0,0.800000011920929,1.0,0.40246009826660156,1.3082311900447507e-09,5.122811317443848,0.0,1.0,0.800000011920929,1.0,0.41384339332580566,1.0,5.103147029876709,0.0,1.0,0.800000011920929,1.0,0.10009036958217621,1.578360020459968e-08,5.116294860839844,1.0,1.0,0.20000000298023224,1.0
61.900001525878906,619,0.39928770065307617,7.336520974066119e-11,5.128397464752197,0.0,1.0,0.800000011920929,1.0,0.4030078649520874,5.926808349654422e-11,5.125668048858643,0.0,1.0,0.800000011920929,1.0,0.4126617908477783,1.0,5.107522010803223,0.0,1.0,0.800000011920929,1.0,0.2519562244415283,2.660014875033312e-09,5.117256164550781,1.0,1.0,0.20000000298023224,1.0
62.0,620,0.3993397653102875,1.7848203470727242e-10,5.138095855712891,0.0,1.0,0.800000011920929,1.0,0.40161508321762085,7.705520249645659e-11,5.134117126464844,0.0,1.0,0.800000011920929,1.0,0.4134196937084198,1.0,5.133448600769043,0.0,1.0,0.800000011920929,1.0,0.08563435077667236,7.968527171442474e-09,5.118991851806641,1.0,1.0,0.20000000298023224,1.0
62.099998474121094,621,0.3950974643230438,2.53554617302143e-07,5.132061004638672,0.0,1.0,0.800000011920929,1.0,0.39917394518852234,8.405119267251848e-09,5.127188205718994,0.0,1.0,0.800000011920929,1.0,0.41101640462875366,0.999996542930603,5.110393047332764,0.0,1.0,0.800000011920929,1.0,0.2243788093328476,3.2137413654709235e-06,5.109437465667725,1.0,1.0,0.20000000298023224,1.0
62.20000076293945,622,0.39599883556365967,1.1171235883011832e-06,5.140688896179199,0.0,1.0,0.800000011920929,1.0,0.40107980370521545,4.6507722117894446e-08,5.136227607727051,0.0,1.0,0.800000011920929,1.0,0.4130280613899231,0.9999585151672363,5.12260103225708,0.0,1.0,0.800000011920929,1.0,0.349633127450943,4.0274484490510076e-05,5.110365867614746,1.0,1.0,0.20000000298023224,1.0
62.29999923706055,623,0.40059226751327515,5.324614562596253e-07,5.120851039886475,0.0,1.0,0.800000011920929,1.0,0.40111950039863586,1.7686231146285536e-08,5.1184234619140625,0.0,1.0,0.800000011920929,1.0,0.4144521653652191,0.9999843835830688,5.092720031738281,0.0,1.0,0.800000011920929,1.0,0.08076876401901245,1.504251758888131e-05,5.103100299835205,1.0,1.0,0.20000000298023224,1.0
62.400001525878906,624,0.4002217650413513,1.0734122923850009e-07,5.108404159545898,0.0,1.0,0.800000011920929,1.0,0.39661216735839844,5.166835403969117e-09,5.108762741088867,0.0,1.0,0.800000011920929,1.0,0.41335514187812805,0.9999881982803345,5.070754528045654,0.0,1.0,0.800000011920929,1.0,0.16969411075115204,1.1661663847917225e-05,5.101426124572754,1.0,1.0,0.20000000298023224,1.0
62.5,625,0.3990308940410614,5.069189683126751e-06,5.106106758117676,0.0,1.0,0.800000011920929,1.0,0.4008564054965973,1.6843978301039897e-07,5.106255531311035,0.0,1.0,0.800000011920929,1.0,0.41469478607177734,0.9966409206390381,5.071272373199463,0.0,1.0,0.800000011920929,1.0,0.39044204354286194,0.003353872336447239,5.089949131011963,1.0,1.0,0.20000000298023224,1.0
62.599998474121094,626,0.40079793334007263,1.7546624803799205e-05,5.106265544891357,0.0,1.0,0.800000011920929,1.0,0.4004864990711212,4.363584764632833e-07,5.106360912322998,0.0,1.0,0.800000011920929,1.0,0.41437220573425293,0.88630610704422,5.071342468261719,0.0,1.0,0.800000011920929,1.0,0.4122631251811981,0.11367590725421906,5.08330774307251,1.0,1.0,0.20000000298023224,1.0
62.70000076293945,627,0.4010889232158661,3.0262792279245332e-05,5.100807189941406,0.0,1.0,0.800000011920929,1.0,0.4010767340660095,7.051833676996466e-07,5.100817680358887,0.0,1.0,0.800000011920929,1.0,0.3987479507923126,0.8141754269599915,5.067802906036377,0.0,1.0,0.800000011920929,1.0,0.4169817864894867,0.1857936680316925,5.074792385101318,1.0,1.0,0.20000000298023224,1.0
62.79999923706055,628,0.40144994854927063,1.8070227605915257e-11,5.106706142425537,0.0,1.0,0.800000011920929,1.0,0.3995770812034607,2.352570178595914e-12,5.108043193817139,0.0,1.0,0.800000011920929,1.0,0.414628803730011,1.0,5.098812580108643,0.0,1.0,0.800000011920929,1.0,0.23263169825077057,7.981670435697197e-09,5.084939002990723,1.0,1.0,0.20000000298023224,1.0
62.900001525878906,629,0.39803025126457214,1.0235535974345567e-08,5.1140289306640625,0.0,1.0,0.800000011920929,1.0,0.4017687141895294,1.8227396259007378e-09,5.114343166351318,0.0,1.0,0.800000011920929,1.0,0.41180816292762756,0.9998775720596313,5.0965352058410645,0.0,1.0,0.800000011920929,1.0,0.37018638849258423,0.00012240454088896513,5.086449146270752,1.0,1.0,0.20000000298023224,1.0
63.0,630,0.4001331627368927,6.075027592089555e-09,5.104307651519775,0.0,1.0,0.800000011920929,1.0,0.4012260138988495,4.0252992605793736e-10,5.105144023895264,0.0,1.0,0.800000011920929,1.0,0.4156733751296997,0.9999880790710449,5.077201843261719,0.0,1.0,0.800000011920929,1.0,0.2659633159637451,1.1943311619688757e-05,5.083035945892334,1.0,1.0,0.20000000298023224,1.0
63.099998474121094,631,0.4000038504600525,2.6163972961512627e-06,5.104334831237793,0.0,1.0,0.800000011920929,1.0,0.3995962142944336,6.087060455683968e-08,5.106168270111084,0.0,1.0,0.800000011920929,1.0,0.4123995304107666,0.9553009271621704,5.082885265350342,0.0,1.0,0.800000011920929,1.0,0.40317583084106445,0.0446963831782341,5.070440769195557,1.0,1.0,0.20000000298023224,1.0
63.20000076293945,632,0.40136513113975525,3.024207018142988e-08,5.120386123657227,0.0,1.0,0.800000011920929,1.0,0.3714936077594757,9.140120882378255e-10,5.125814437866211,0.0,1.0,0.800000011920929,1.0,0.41489022970199585,0.9999940395355225,5.1266045570373535,0.0,1.0,0.800000011920929,1.0,0.04140092432498932,5.95332221564604e-06,5.08716344833374,1.0,1.0,0.20000000298023224,1.0
63.29999923706055,633,0.4028141498565674,3.923761204729752e-14,5.108762741088867,0.0,1.0,0.800000011920929,1.0,0.40243059396743774,4.5334973635909916e-15,5.112690448760986,0.0,1.0,0.800000011920929,1.0,0.4158358871936798,1.0,5.141948223114014,0.0,1.0,0.800000011920929,1.0,0.24489840865135193,1.2837194848791533e-11,5.0890960693359375,1.0,1.0,0.20000000298023224,1.0
63.400001525878906,634,0.4016760289669037,1.7147454627619856e-15,5.10858678817749,0.0,1.0,0.800000011920929,1.0,0.40235069394111633,6.133549271338825e-16,5.11214017868042,0.0,1.0,0.800000011920929,1.0,0.4158702492713928,1.0,5.157541751861572,0.0,1.0,0.800000011920929,1.0,0.13421586155891418,1.8230981503088162e-13,5.091835021972656,1.0,1.0,0.20000000298023224,1.0
63.5,635,0.40284526348114014,2.2566368218512878e-10,5.120877742767334,0.0,1.0,0.800000011920929,1.0,0.4029374122619629,3.1452066645565324e-11,5.122318744659424,0.0,1.0,0.800000011920929,1.0,0.4162018895149231,0.9999997615814209,5.142054557800293,0.0,1.0,0.800000011920929,1.0,0.16099698841571808,2.0156065261289768e-07,5.089489936828613,1.0,1.0,0.20000000298023224,1.0
63.599998474121094,636,0.4012613594532013,6.5984724351153545e-09,5.123050212860107,0.0,1.0,0.800000011920929,1.0,0.40368419885635376,8.169714904582293e-10,5.1236090660095215,0.0,1.0,0.800000011920929,1.0,0.4165368974208832,0.9999980926513672,5.124863147735596,0.0,1.0,0.800000011920929,1.0,0.20202770829200745,1.9068729670834728e-06,5.088473320007324,1.0,1.0,0.20000000298023224,1.0
63.70000076293945,637,0.4017297327518463,2.5231005435985554e-13,5.11689567565918,0.0,1.0,0.800000011920929,1.0,0.4022597670555115,8.219353610271554e-14,5.121260166168213,0.0,1.0,0.800000011920929,1.0,0.4163278341293335,1.0,5.159379959106445,0.0,1.0,0.800000011920929,1.0,0.08001840859651566,1.5615588683237647e-11,5.093227386474609,1.0,1.0,0.20000000298023224,1.0
63.79999923706055,638,0.4019031524658203,1.1075994343912043e-08,5.1381354331970215,0.0,1.0,0.800000011920929,1.0,0.4028354585170746,1.1006954236947308e-09,5.138763904571533,0.0,1.0,0.800000011920929,1.0,0.41652199625968933,0.9999957084655762,5.142507553100586,0.0,1.0,0.800000011920929,1.0,0.2864325940608978,4.300605269236257e-06,5.097243309020996,1.0,1.0,0.20000000298023224,1.0
63.900001525878906,639,0.4022992253303528,1.6663191937382749e-09,5.133925437927246,0.0,1.0,0.800000011920929,1.0,0.40274885296821594,2.2918893172185761e-10,5.1356987953186035,0.0,1.0,0.800000011920929,1.0,0.4170495569705963,0.9999977350234985,5.134754180908203,0.0,1.0,0.800000011920929,1.0,0.21527282893657684,2.2282713416643674e-06,5.097847938537598,1.0,1.0,0.20000000298023224,1.0
64.0,640,0.39520207047462463,2.2723412484992878e-07,5.133484363555908,0.0,1.0,0.800000011920929,1.0,0.403486043214798,5.94063376269105e-09,5.13392448425293,0.0,1.0,0.800000011920929,1.0,0.41777947545051575,0.9999562501907349,5.111306667327881,0.0,1.0,0.800000011920929,1.0,0.20079518854618073,4.3507152440724894e-05,5.100560188293457,1.0,1.0,0.20000000298023224,1.0
64.0999984741211,641,0.40478575229644775,4.218629692331888e-05,5.1408586502075195,0.0,1.0,0.800000011920929,1.0,0.40217354893684387,6.384183848240355e-07,5.138408660888672,0.0,1.0,0.800000011920929,1.0,0.41862547397613525,0.7334562540054321,5.110312461853027,0.0,1.0,0.800000011920929,1.0,0.41791921854019165,0.26650094985961914,5.093877792358398,1.0,1.0,0.20000000298023224,1.0
64.19999694824219,642,0.40489569306373596,1.1387762242520694e-05,5.11789608001709,0.0,1.0,0.800000011920929,1.0,0.4049950838088989,1.232672275364166e-07,5.115274906158447,0.0,1.0,0.800000011920929,1.0,0.41939717531204224,0.9999022483825684,5.077972412109375,0.0,1.0,0.800000011920929,1.0,0.1347595751285553,8.619284199085087e-05,5.102139472961426,1.0,1.0,0.20000000298023224,1.0
64.30000305175781,643,0.4029234051704407,7.953849853947759e-05,5.115639686584473,0.0,1.0,0.800000011920929,1.0,0.403146892786026,1.3927193549534422e-06,5.110593795776367,0.0,1.0,0.800000011920929,1.0,0.4194410443305969,0.8076039552688599,5.073434352874756,0.0,1.0,0.800000011920929,1.0,0.3928391933441162,0.19231511652469635,5.09487247467041,1.0,1.0,0.20000000298023224,1.0
64.4000015258789,644,0.39320605993270874,9.052206900728166e-11,5.131361484527588,0.0,1.0,0.800000011920929,1.0,0.40493690967559814,2.5135536013687343e-11,5.128713607788086,0.0,1.0,0.800000011920929,1.0,0.4186806380748749,0.9999997615814209,5.116225242614746,0.0,1.0,0.800000011920929,1.0,0.17578962445259094,2.3877552735029894e-07,5.105974197387695,1.0,1.0,0.20000000298023224,1.0
64.5,645,0.4019787311553955,3.4745885386655573e-06,5.1255106925964355,0.0,1.0,0.800000011920929,1.0,0.40567776560783386,7.705939708557707e-08,5.1212639808654785,0.0,1.0,0.800000011920929,1.0,0.41804933547973633,0.9999117851257324,5.085691452026367,0.0,1.0,0.800000011920929,1.0,0.07969555258750916,8.459878154098988e-05,5.109592914581299,1.0,1.0,0.20000000298023224,1.0
64.5999984741211,646,0.4004040062427521,4.464574158191681e-05,5.127884387969971,0.0,1.0,0.800000011920929,1.0,0.4063626825809479,1.1587371773202904e-06,5.120370864868164,0.0,1.0,0.800000011920929,1.0,0.4184111952781677,0.580295741558075,5.084531307220459,0.0,1.0,0.800000011920929,1.0,0.4150787591934204,0.41965845227241516,5.103999137878418,1.0,1.0,0.20000000298023224,1.0
64.69999694824219,647,0.40365803241729736,1.0128080248250626e-05,5.1219706535339355,0.0,1.0,0.800000011920929,1.0,0.4057185649871826,1.5445465351149323e-07,5.115362167358398,0.0,1.0,0.800000011920929,1.0,0.4190097153186798,0.9999843835830688,5.076746463775635,0.0,1.0,0.800000011920929,1.0,0.08429259061813354,5.407291610026732e-06,5.115295886993408,1.0,1.0,0.20000000298023224,1.0
64.80000305175781,648,0.404191255569458,1.2635961184059852e-06,5.127875804901123,0.0,1.0,0.800000011920929,1.0,0.40659886598587036,3.4493290002046706e-08,5.122790336608887,0.0,1.0,0.800000011920929,1.0,0.4184974133968353,0.999994158744812,5.083911418914795,0.0,1.0,0.800000011920929,1.0,0.27063101530075073,4.54289192930446e-06,5.122095584869385,1.0,1.0,0.20000000298023224,1.0
64.9000015258789,649,0.4035794138908386,0.00026450579753145576,5.120578765869141,0.0,1.0,0.800000011920929,1.0,0.4073024094104767,2.5853798888419988e-06,5.113515853881836,0.0,1.0,0.800000011920929,1.0,0.4187009930610657,0.6425971984863281,5.075607776641846,0.0,1.0,0.800000011920929,1.0,0.41398346424102783,0.3571356534957886,5.117107391357422,1.0,1.0,0.20000000298023224,1.0
65.0,650,0.4054606854915619,2.2486450035330563e-08,5.136385917663574,0.0,1.0,0.800000011920929,1.0,0.4053657352924347,7.543774493967703e-10,5.13480281829834,0.0,1.0,0.800000011920929,1.0,0.419281542301178,0.9999986886978149,5.1004743576049805,0.0,1.0,0.800000011920929,1.0,0.14784348011016846,1.2693993767243228e-06,5.123048305511475,1.0,1.0,0.20000000298023224,1.0
65.0999984741211,651,0.4052915573120117,1.3419185207474982e-10,5.153279781341553,0.0,1.0,0.800000011920929,1.0,0.40749290585517883,2.4087188840726803e-11,5.1519927978515625,0.0,1.0,0.800000011920929,1.0,0.41726264357566833,0.9999998807907104,5.138613224029541,0.0,1.0,0.800000011920929,1.0,0.14274686574935913,1.3297974987835914e-07,5.130807399749756,1.0,1.0,0.20000000298023224,1.0
65.19999694824219,652,0.40407365560531616,6.209879277463415e-10,5.155473709106445,0.0,1.0,0.800000011920929,1.0,0.4035393297672272,7.644604393952648e-11,5.153262138366699,0.0,1.0,0.800000011920929,1.0,0.4189232587814331,0.999997615814209,5.144345760345459,0.0,1.0,0.800000011920929,1.0,0.29752904176712036,2.3383456664305413e-06,5.130048751831055,1.0,1.0,0.20000000298023224,1.0
65.30000305175781,653,0.4071124792098999,1.1278340483755755e-09,5.162792682647705,0.0,1.0,0.800000011920929,1.0,0.4090525805950165,1.7602613811007473e-10,5.159045696258545,0.0,1.0,0.800000011920929,1.0,0.4184727668762207,0.9999995231628418,5.152160167694092,0.0,1.0,0.800000011920929,1.0,0.1502634435892105,4.322609754581208e-07,5.136140823364258,1.0,1.0,0.20000000298023224,1.0
65.4000015258789,654,0.40869253873825073,2.097591024485812e-11,5.16029691696167,0.0,1.0,0.800000011920929,1.0,0.4058276116847992,3.7888815349051974e-12,5.15995454788208,0.0,1.0,0.800000011920929,1.0,0.41950711607933044,1.0,5.162429332733154,0.0,1.0,0.800000011920929,1.0,0.29394349455833435,3.5906985829115e-08,5.134104251861572,1.0,1.0,0.20000000298023224,1.0
65.5,655,0.4059908092021942,2.0408367618074408e-06,5.169036388397217,0.0,1.0,0.800000011920929,1.0,0.4081002175807953,6.319344691974038e-08,5.165811061859131,0.0,1.0,0.800000011920929,1.0,0.42078837752342224,0.9432834982872009,5.151365756988525,0.0,1.0,0.800000011920929,1.0,0.4164242446422577,0.05671431124210358,5.125162601470947,1.0,1.0,0.20000000298023224,1.0
65.5999984741211,656,0.4076220691204071,6.516964770023233e-15,5.154990196228027,0.0,1.0,0.800000011920929,1.0,0.40641430020332336,2.4619630945997735e-15,5.154260158538818,0.0,1.0,0.800000011920929,1.0,0.4208929240703583,1.0,5.169471263885498,0.0,1.0,0.800000011920929,1.0,0.1480293571949005,2.3818195679647935e-11,5.13266134262085,1.0,1.0,0.20000000298023224,1.0
65.69999694824219,657,0.4088257849216461,2.5835336714408186e-07,5.162818431854248,0.0,1.0,0.800000011920929,1.0,0.4096749722957611,5.41523315078507e-09,5.158466339111328,0.0,1.0,0.800000011920929,1.0,0.4203811287879944,0.9995195865631104,5.137148857116699,0.0,1.0,0.800000011920929,1.0,0.1435631364583969,0.0004801506001967937,5.137608051300049,1.0,1.0,0.20000000298023224,1.0
