fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4,k,t,valid_s1,valid_s2,valid_s3,valid_s4,w_s1,w_s2,w_s3,w_s4
0.0,0.0,0.0,0.0,777,77.69999694824219,1.0,1.0,1.0,1.0,6.839005095571338e-08,2.111021662655469e-19,0.39641860127449036,0.6035813689231873
0.0,0.0,0.0,0.0,778,77.80000305175781,1.0,1.0,1.0,1.0,7.387686906668023e-08,1.1607326642649691e-19,0.34831252694129944,0.6516873836517334
0.0,0.0,0.0,0.0,779,77.9000015258789,1.0,1.0,1.0,1.0,6.402775198921518e-08,9.335706442350374e-20,0.35465651750564575,0.6453434228897095
0.0,0.0,0.0,0.0,780,78.0,1.0,1.0,1.0,1.0,7.094314469213714e-08,2.2207262975248582e-20,0.3344807028770447,0.6655191779136658
0.0,0.0,0.0,0.0,781,78.0999984741211,1.0,1.0,1.0,1.0,5.162790728263644e-08,2.528490597821611e-21,0.4326625466346741,0.5673373937606812
0.0,0.0,0.0,0.0,782,78.19999694824219,1.0,1.0,1.0,1.0,5.999058316774608e-08,2.572646613674814e-21,0.4139508605003357,0.5860490798950195
0.0,0.0,0.0,0.0,783,78.30000305175781,1.0,1.0,1.0,1.0,7.012962299768333e-08,6.054488716857932e-21,0.34786930680274963,0.6521306037902832
0.0,0.0,0.0,0.0,784,78.4000015258789,1.0,1.0,1.0,1.0,9.662778666097438e-08,1.3753881011740112e-20,0.28537189960479736,0.7146279215812683
0.0,0.0,0.0,0.0,785,78.5,1.0,1.0,1.0,1.0,9.993292593435399e-08,5.810086249534349e-20,0.3416922688484192,0.6583075523376465
0.0,0.0,0.0,0.0,786,78.5999984741211,1.0,1.0,1.0,1.0,8.428735043253255e-08,1.2777358755704317e-20,0.33090347051620483,0.6690964698791504
0.0,0.0,0.0,0.0,787,78.69999694824219,1.0,1.0,1.0,1.0,8.333524448289609e-08,1.991339743258527e-20,0.3056972920894623,0.6943026185035706
0.0,0.0,0.0,0.0,788,78.80000305175781,1.0,1.0,1.0,1.0,7.484058528461901e-08,1.793602379386439e-20,0.23678083717823029,0.7632190585136414
0.0,0.0,0.0,0.0,789,78.9000015258789,1.0,1.0,1.0,1.0,6.272150443464852e-08,7.794488984757368e-21,0.2619912326335907,0.7380086779594421
0.0,0.0,0.0,0.0,790,79.0,1.0,1.0,1.0,1.0,7.390671896700951e-08,2.4115342466209672e-20,0.1786690652370453,0.8213307857513428
0.0,0.0,0.0,0.0,791,79.0999984741211,1.0,1.0,1.0,1.0,1.1902387342388465e-07,4.7236617400109474e-20,0.17589165270328522,0.8241081833839417
0.0,0.0,0.0,0.0,792,79.19999694824219,1.0,1.0,1.0,1.0,2.1444911624257657e-07,2.0636779802959964e-19,0.19034744799137115,0.8096523284912109
0.0,0.0,0.0,0.0,793,79.30000305175781,1.0,1.0,1.0,1.0,2.507176475319284e-07,6.58084215831875e-19,0.13980688154697418,0.8601928949356079
0.0,0.0,0.0,0.0,794,79.4000015258789,1.0,1.0,1.0,1.0,1.9095891445886082e-07,1.1907018831468599e-18,0.095265232026577,0.9047344923019409
0.0,0.0,0.0,0.0,795,79.5,1.0,1.0,1.0,1.0,2.1051303633612406e-07,2.2241523891491733e-18,0.08787642419338226,0.9121233820915222
0.0,0.0,0.0,0.0,796,79.5999984741211,1.0,1.0,1.0,1.0,1.6814480829907552e-07,2.2688720478104745e-18,0.074972964823246,0.9250268936157227
0.0,0.0,0.0,0.0,797,79.69999694824219,1.0,1.0,1.0,1.0,1.734861569957502e-07,8.214707502206966e-18,0.07359632104635239,0.9264035224914551
0.0,0.0,0.0,0.0,798,79.80000305175781,1.0,1.0,1.0,1.0,2.8297958465373085e-07,1.7673362296795678e-17,0.08838653564453125,0.9116131663322449
0.0,0.0,0.0,0.0,799,79.9000015258789,1.0,1.0,1.0,1.0,4.972775400347018e-07,9.529009483536552e-17,0.10356710851192474,0.8964323997497559
0.0,0.0,0.0,0.0,800,80.0,1.0,1.0,1.0,1.0,7.273537221408333e-07,4.905323969249303e-16,0.10715679079294205,0.8928425312042236
0.0,0.0,0.0,0.0,801,80.0999984741211,1.0,1.0,1.0,1.0,1.0503113117010798e-06,3.9315436587458296e-15,0.11172475665807724,0.8882742524147034
0.0,0.0,0.0,0.0,802,80.19999694824219,1.0,1.0,1.0,1.0,7.016458880571008e-07,1.18457218860335e-14,0.09782040119171143,0.9021788835525513
0.0,0.0,0.0,0.0,803,80.30000305175781,1.0,1.0,1.0,1.0,1.3381938970269402e-06,1.1576385466546824e-12,0.09017296135425568,0.9098257422447205
0.0,0.0,0.0,0.0,804,80.4000015258789,1.0,1.0,1.0,1.0,1.3784223256152472e-06,1.0736031204675034e-12,0.11269756406545639,0.8873010277748108
0.0,0.0,0.0,0.0,805,80.5,1.0,1.0,1.0,1.0,9.776982778930687e-07,1.0282101775907493e-12,0.12836101651191711,0.8716379404067993
0.0,0.0,0.0,0.0,806,80.5999984741211,1.0,1.0,1.0,1.0,9.452809877075197e-07,6.315914588203575e-13,0.14940710365772247,0.8505920171737671
0.0,0.0,0.0,0.0,807,80.69999694824219,1.0,1.0,1.0,1.0,1.274583723898104e-06,1.0232397611512067e-12,0.1686512678861618,0.8313475251197815
0.0,0.0,0.0,0.0,808,80.80000305175781,1.0,1.0,1.0,1.0,1.0925472224698751e-06,5.707401239986309e-13,0.1391620934009552,0.8608368635177612
0.0,0.0,0.0,0.0,809,80.9000015258789,1.0,1.0,1.0,1.0,1.555039602862962e-06,7.281798861807909e-13,0.13540326058864594,0.8645951151847839
0.0,0.0,0.0,0.0,810,81.0,1.0,1.0,1.0,1.0,1.5424315051859594e-06,5.502839937193693e-13,0.13863641023635864,0.861362099647522
0.0,0.0,0.0,0.0,811,81.0999984741211,1.0,1.0,1.0,1.0,1.6627826653348166e-06,2.8049150458883676e-13,0.12896308302879333,0.8710352778434753
0.0,0.0,0.0,0.0,812,81.19999694824219,1.0,1.0,1.0,1.0,2.35328070630203e-06,8.777118571876019e-13,0.13603317737579346,0.8639644980430603
0.0,0.0,0.0,0.0,813,81.30000305175781,1.0,1.0,1.0,1.0,2.180727278755512e-06,2.070896188907656e-12,0.10641145706176758,0.8935863375663757
0.0,0.0,0.0,0.0,814,81.4000015258789,1.0,1.0,1.0,1.0,2.9794232432323042e-06,2.6001785360246776e-12,0.11114435642957687,0.8888526558876038
0.0,0.0,0.0,0.0,815,81.5,1.0,1.0,1.0,1.0,3.3291075851593632e-06,1.017387671504999e-12,0.09790635854005814,0.902090311050415
0.0,0.0,0.0,0.0,816,81.5999984741211,1.0,1.0,1.0,1.0,3.381620672371355e-06,3.434638641205967e-13,0.1144670844078064,0.8855295181274414
0.0,0.0,0.0,0.0,817,81.69999694824219,1.0,1.0,1.0,1.0,3.8615412449871656e-06,4.185241563037234e-13,0.10804728418588638,0.8919488787651062
0.0,0.0,0.0,0.0,818,81.80000305175781,1.0,1.0,1.0,1.0,3.4041001981677255e-06,1.3833686529195893e-13,0.10158909857273102,0.898407518863678
0.0,0.0,0.0,0.0,819,81.9000015258789,1.0,1.0,1.0,1.0,4.5993692765478045e-06,3.698502956802838e-14,0.12781524658203125,0.872180163860321
0.0,0.0,0.0,0.0,820,82.0,1.0,1.0,1.0,1.0,6.0266925174801145e-06,4.7502044751021946e-14,0.14529629051685333,0.8546976447105408
0.0,0.0,0.0,0.0,821,82.0999984741211,1.0,1.0,1.0,1.0,6.7140208557248116e-06,3.9770599059027814e-14,0.15558993816375732,0.8444032669067383
0.0,0.0,0.0,0.0,822,82.19999694824219,1.0,1.0,1.0,1.0,6.576136911462527e-06,1.442156940742456e-14,0.15661916136741638,0.8433743119239807
0.0,0.0,0.0,0.0,823,82.30000305175781,1.0,1.0,1.0,1.0,9.827904250414576e-06,1.4748019293428158e-14,0.17258810997009277,0.8274020552635193
0.0,0.0,0.0,0.0,824,82.4000015258789,1.0,1.0,1.0,1.0,9.345479156763759e-06,1.230390064192819e-14,0.16735313832759857,0.8326374888420105
0.0,0.0,0.0,0.0,825,82.5,1.0,1.0,1.0,1.0,1.000329757516738e-05,6.657935616401819e-15,0.16478344798088074,0.8352065086364746
0.0,0.0,0.0,0.0,826,82.5999984741211,1.0,1.0,1.0,1.0,1.1631070265138987e-05,1.3291198857116014e-14,0.17016099393367767,0.8298273682594299
0.0,0.0,0.0,0.0,827,82.69999694824219,1.0,1.0,1.0,1.0,1.3607149412564468e-05,2.0319795244203367e-14,0.15405546128749847,0.8459309339523315
0.0,0.0,0.0,0.0,828,82.80000305175781,1.0,1.0,1.0,1.0,1.6680471162544563e-05,1.0967391071378153e-14,0.18802247941493988,0.8119608759880066
0.0,0.0,0.0,0.0,829,82.9000015258789,1.0,1.0,1.0,1.0,1.745963527355343e-05,1.8539846561590285e-15,0.22084228694438934,0.7791402339935303
0.0,0.0,0.0,0.0,830,83.0,1.0,1.0,1.0,1.0,2.0021607269882225e-05,2.774223272912729e-15,0.2810051739215851,0.718974769115448
0.0,0.0,0.0,0.0,831,83.0999984741211,1.0,1.0,1.0,1.0,1.8205095329903997e-05,2.886445821061504e-15,0.2620809078216553,0.7379009127616882
0.0,0.0,0.0,0.0,832,83.19999694824219,1.0,1.0,1.0,1.0,2.0501885956036858e-05,1.5688230735319878e-15,0.24408762156963348,0.7558918595314026
0.0,0.0,0.0,0.0,833,83.30000305175781,1.0,1.0,1.0,1.0,1.214125040860381e-05,1.53925781202455e-15,0.19690100848674774,0.8030868172645569
0.0,0.0,0.0,0.0,834,83.4000015258789,1.0,1.0,1.0,1.0,1.0436108823341783e-05,2.117377597920752e-15,0.15462954342365265,0.8453600406646729
0.0,0.0,0.0,0.0,835,83.5,1.0,1.0,1.0,1.0,8.488958883390296e-06,6.543579921654502e-16,0.17659907042980194,0.823392391204834
0.0,0.0,0.0,0.0,836,83.5999984741211,1.0,1.0,1.0,1.0,5.845894065714674e-06,7.171767745653567e-17,0.20386478304862976,0.7961293458938599
0.0,0.0,0.0,0.0,837,83.69999694824219,1.0,1.0,1.0,1.0,5.711243829864543e-06,1.7364276334747888e-17,0.20995403826236725,0.7900402545928955
0.0,0.0,0.0,0.0,838,83.80000305175781,1.0,1.0,1.0,1.0,3.673087348943227e-06,3.6575730522568555e-18,0.18884631991386414,0.811150074005127
0.0,0.0,0.0,0.0,839,83.9000015258789,1.0,1.0,1.0,1.0,4.883227120444644e-06,3.636588720887304e-18,0.19977496564388275,0.8002201914787292
0.0,0.0,0.0,0.0,840,84.0,1.0,1.0,1.0,1.0,2.991926749018603e-06,6.661683760354476e-18,0.1761035919189453,0.8238934278488159
0.0,0.0,0.0,0.0,841,84.0999984741211,1.0,1.0,1.0,1.0,2.0395957562868716e-06,1.709677605081559e-17,0.16465041041374207,0.835347592830658
0.0,0.0,0.0,0.0,842,84.19999694824219,1.0,1.0,1.0,1.0,1.3198929309510277e-06,1.5809681363321854e-17,0.13234607875347137,0.8676526546478271
0.0,0.0,0.0,0.0,843,84.30000305175781,1.0,1.0,1.0,1.0,9.687489637144608e-07,2.155187487707514e-17,0.11930537968873978,0.8806936740875244
0.0,0.0,0.0,0.0,844,84.4000015258789,1.0,1.0,1.0,1.0,2.74451707582557e-07,8.83624108831196e-18,0.11153115332126617,0.8884685039520264
0.0,0.0,0.0,0.0,845,84.5,1.0,1.0,1.0,1.0,1.5300646794003114e-07,2.2756248194591124e-17,0.0978204533457756,0.9021793603897095
0.0,0.0,0.0,0.0,846,84.5999984741211,1.0,1.0,1.0,1.0,1.9177664967173769e-07,2.136231816790249e-17,0.09227795153856277,0.9077218770980835
0.0,0.0,0.0,0.0,847,84.69999694824219,1.0,1.0,1.0,1.0,1.8869421580802737e-07,3.9731473363114497e-17,0.09589838981628418,0.9041013717651367
0.0,0.0,0.0,0.0,848,84.80000305175781,1.0,1.0,1.0,1.0,2.156972129796486e-07,1.9648497546004897e-17,0.08795472234487534,0.9120450019836426
0.0,0.0,0.0,0.0,849,84.9000015258789,1.0,1.0,1.0,1.0,4.7138854597505997e-07,3.420147649189944e-17,0.08655478805303574,0.9134447574615479
0.0,0.0,0.0,0.0,850,85.0,1.0,1.0,1.0,1.0,1.014159494161504e-07,4.3094468787677437e-17,0.06838178634643555,0.9316180944442749
0.0,0.0,0.0,0.0,851,85.0999984741211,1.0,1.0,1.0,1.0,3.314857721647968e-08,1.5260110836147748e-17,0.07974616438150406,0.9202537536621094
0.0,0.0,0.0,0.0,852,85.19999694824219,1.0,1.0,1.0,1.0,1.682423977911185e-08,1.872529946230794e-17,0.07565305382013321,0.924346923828125
0.0,0.0,0.0,0.0,853,85.30000305175781,1.0,1.0,1.0,1.0,5.472104547266099e-09,1.1223909506974851e-17,0.06941547244787216,0.9305844902992249
0.0,0.0,0.0,0.0,854,85.4000015258789,1.0,1.0,1.0,1.0,1.501979873808068e-09,3.1190343847581855e-17,0.06614568084478378,0.933854341506958
0.0,0.0,0.0,0.0,855,85.5,1.0,1.0,1.0,1.0,3.6500416578100214e-10,8.398196841586542e-18,0.0616496242582798,0.9383503198623657
0.0,0.0,0.0,0.0,856,85.5999984741211,1.0,1.0,1.0,1.0,1.1812004152567113e-10,4.739643580303811e-18,0.05823862925171852,0.9417614340782166
0.0,0.0,0.0,0.0,857,85.69999694824219,1.0,1.0,1.0,1.0,2.3456224809703663e-11,1.5502558921253112e-18,0.040941473096609116,0.9590585827827454
0.0,0.0,0.0,0.0,858,85.80000305175781,1.0,1.0,1.0,1.0,4.429771219977008e-12,4.994796746027683e-19,0.04401864856481552,0.9559813141822815
0.0,0.0,0.0,0.0,859,85.9000015258789,1.0,1.0,1.0,1.0,3.7955253631878627e-13,2.555878232863751e-19,0.03659692034125328,0.9634031057357788
0.0,0.0,0.0,0.0,860,86.0,1.0,1.0,1.0,1.0,4.1751114555638874e-14,4.399399185071918e-20,0.033526163548231125,0.9664738178253174
0.0,0.0,0.0,0.0,861,86.0999984741211,1.0,1.0,1.0,1.0,1.2570836298991805e-14,5.589632599648737e-21,0.05374995619058609,0.9462500810623169
0.0,0.0,0.0,0.0,862,86.19999694824219,1.0,1.0,1.0,1.0,2.2528636942076297e-15,8.858909682193292e-21,0.0778675377368927,0.9221324920654297
0.0,0.0,0.0,0.0,863,86.30000305175781,1.0,1.0,1.0,1.0,7.580652651559185e-16,3.559539121574674e-20,0.06866228580474854,0.9313377141952515
0.0,0.0,0.0,0.0,864,86.4000015258789,1.0,1.0,1.0,1.0,4.296687783255236e-17,1.3205497222173142e-21,0.03649376332759857,0.9635062217712402
0.0,0.0,0.0,0.0,865,86.5,1.0,1.0,1.0,1.0,4.5334616161536395e-17,1.2792068474610018e-21,0.026155618950724602,0.9738444089889526
0.0,0.0,0.0,0.0,866,86.5999984741211,1.0,1.0,1.0,1.0,1.4623658220514747e-17,2.188283995211748e-22,0.010418376885354519,0.9895815849304199
0.0,0.0,0.0,0.0,867,86.69999694824219,1.0,1.0,1.0,1.0,1.6343749905431257e-18,7.674302049987985e-23,0.008457903750240803,0.9915421009063721
0.0,0.0,0.0,0.0,868,86.80000305175781,1.0,1.0,1.0,1.0,1.3771980240530655e-18,2.315932481293691e-23,0.009250096045434475,0.9907498955726624
0.0,0.0,0.0,0.0,869,86.9000015258789,1.0,1.0,1.0,1.0,3.1946782836776005e-19,1.3826130005258918e-23,0.007039045449346304,0.9929609894752502
0.0,0.0,0.0,0.0,870,87.0,1.0,1.0,1.0,1.0,3.902379636083762e-21,8.090017863087526e-24,0.0024630071129649878,0.9975370168685913
0.0,0.0,0.0,0.0,871,87.0999984741211,1.0,1.0,1.0,1.0,2.648959326328114e-22,1.9545448876479965e-24,0.003013131208717823,0.9969869256019592
0.0,0.0,0.0,0.0,872,87.19999694824219,1.0,1.0,1.0,1.0,1.0271947804588772e-22,6.601015984604475e-25,0.009874165058135986,0.9901257753372192
0.0,0.0,0.0,0.0,873,87.30000305175781,1.0,1.0,1.0,1.0,4.542058134128891e-22,4.693297880290398e-25,0.00529417535290122,0.994705855846405
0.0,0.0,0.0,0.0,874,87.4000015258789,1.0,1.0,1.0,1.0,7.754235747792219e-23,2.6284588982169917e-25,0.0030101987067610025,0.9969897270202637
0.0,0.0,0.0,0.0,875,87.5,1.0,1.0,1.0,1.0,5.895228226653729e-23,1.8617203644877387e-25,0.008519547991454601,0.9914804697036743
0.0,0.0,0.0,0.0,876,87.5999984741211,1.0,1.0,1.0,1.0,1.540640046751353e-22,1.359665002280348e-25,0.003476650919765234,0.9965233206748962
0.0,0.0,0.0,0.0,877,87.69999694824219,1.0,1.0,1.0,1.0,2.4721201563236664e-23,6.929093035360909e-27,0.0016452716663479805,0.9983547329902649
0.0,0.0,0.0,0.0,878,87.80000305175781,1.0,1.0,1.0,1.0,5.1766270601840456e-23,1.6927747467967783e-27,0.0027995635755360126,0.9972004890441895
0.0,0.0,0.0,0.0,879,87.9000015258789,1.0,1.0,1.0,1.0,1.1756999126823043e-23,2.919094701815061e-28,0.0012060013832524419,0.9987939596176147
0.0,0.0,0.0,0.0,880,88.0,1.0,1.0,1.0,1.0,4.849176262680959e-23,3.9336442631216326e-28,0.002227840479463339,0.9977721571922302
0.0,0.0,0.0,0.0,881,88.0999984741211,1.0,1.0,1.0,1.0,3.0355796773236975e-23,5.529473666900785e-29,0.0004218209069222212,0.9995781779289246
0.0,0.0,0.0,0.0,882,88.19999694824219,1.0,1.0,1.0,1.0,1.2117828838036566e-23,1.5195239390119086e-28,0.0012503189500421286,0.9987496137619019
0.0,0.0,0.0,0.0,883,88.30000305175781,1.0,1.0,1.0,1.0,3.3183263584166334e-23,8.424819245089121e-29,0.00023095725919120014,0.9997690320014954
0.0,0.0,0.0,0.0,884,88.4000015258789,1.0,1.0,1.0,1.0,3.6131260768348774e-22,1.0681243582758067e-28,0.00022837861615698785,0.9997716546058655
0.0,0.0,0.0,0.0,885,88.5,1.0,1.0,1.0,1.0,5.36915342348641e-22,5.96596342023117e-29,0.00012749763845931739,0.9998724460601807
0.0,0.0,0.0,0.0,886,88.5999984741211,1.0,1.0,1.0,1.0,3.945624763716037e-22,7.570394267883199e-30,8.493535278830677e-05,0.9999150037765503
0.0,0.0,0.0,0.0,887,88.69999694824219,1.0,1.0,1.0,1.0,5.640139008897842e-23,2.2378685292762446e-30,5.625021003652364e-05,0.999943733215332
0.0,0.0,0.0,0.0,888,88.80000305175781,1.0,1.0,1.0,1.0,1.4909284306414767e-22,1.770135941660326e-30,0.0001486932160332799,0.9998512268066406
0.0,0.0,0.0,0.0,889,88.9000015258789,1.0,1.0,1.0,1.0,8.98641767530346e-22,3.5229974766178043e-31,0.00022027573140803725,0.9997797608375549
0.0,0.0,0.0,0.0,890,89.0,1.0,1.0,1.0,1.0,5.092003489634963e-21,2.0633339492525934e-31,5.310100459610112e-05,0.9999469518661499
0.0,0.0,0.0,0.0,891,89.0999984741211,1.0,1.0,1.0,1.0,7.729567625523851e-22,4.968561889640383e-32,2.769405909930356e-06,0.9999972581863403
0.0,0.0,0.0,0.0,892,89.19999694824219,1.0,1.0,1.0,1.0,1.5377217662730146e-22,1.4969331341178482e-32,7.572227787022712e-06,0.9999923706054688
0.0,0.0,0.0,0.0,893,89.30000305175781,1.0,1.0,1.0,1.0,1.745870478506886e-22,5.665086006198759e-33,9.39620440476574e-06,0.9999905824661255
0.0,0.0,0.0,0.0,894,89.4000015258789,1.0,1.0,1.0,1.0,6.784776308591275e-22,2.4894520179378554e-33,3.1906795356917428e-06,0.9999967813491821
0.0,0.0,0.0,0.0,895,89.5,1.0,1.0,1.0,1.0,2.794004719725077e-22,4.265200895899532e-34,1.5361488294729497e-06,0.9999984502792358
0.0,0.0,0.0,0.0,896,89.5999984741211,1.0,1.0,1.0,1.0,1.2010995456680838e-22,1.7954481199416686e-34,1.8358377928962e-06,0.9999982118606567
0.0,0.0,0.0,0.0,897,89.69999694824219,1.0,1.0,1.0,1.0,4.1635631766748286e-22,1.130852014113934e-33,3.206682958989404e-05,0.9999679327011108
0.0,0.0,0.0,0.0,898,89.80000305175781,1.0,1.0,1.0,1.0,1.6667314728676836e-21,1.660502034274617e-33,0.00016069530101958662,0.9998393058776855
0.0,0.0,0.0,0.0,899,89.9000015258789,1.0,1.0,1.0,1.0,4.462515711333646e-22,4.904301562407263e-34,2.655853495525662e-05,0.9999734163284302
0.0,0.0,0.0,0.0,900,90.0,1.0,1.0,1.0,1.0,2.4400292946992756e-23,3.3721929904367062e-34,6.420788122341037e-05,0.9999357461929321
0.0,0.0,0.0,0.0,901,90.0999984741211,1.0,1.0,1.0,1.0,1.561700518773528e-23,1.992221397288882e-34,1.0031548299593851e-05,0.9999899864196777
0.0,0.0,0.0,0.0,902,90.19999694824219,1.0,1.0,1.0,1.0,2.6633388091262275e-22,1.4094123083416494e-33,4.539786823443137e-05,0.9999545812606812
0.0,0.0,0.0,0.0,903,90.30000305175781,1.0,1.0,1.0,1.0,4.907380250425465e-22,1.2533461478157976e-33,0.00021381292026489973,0.9997861981391907
0.0,0.0,0.0,0.0,904,90.4000015258789,1.0,1.0,1.0,1.0,1.3590349262563582e-21,5.354199066310454e-34,0.00014876583009026945,0.9998512268066406
0.0,0.0,0.0,0.0,905,90.5,1.0,1.0,1.0,1.0,2.03169674635606e-21,1.706131051553692e-33,0.00039608083898201585,0.9996039271354675
0.0,0.0,0.0,0.0,906,90.5999984741211,1.0,1.0,1.0,1.0,7.284992882374173e-23,6.189734825950796e-35,7.916274626040831e-06,0.9999921321868896
0.0,0.0,0.0,0.0,907,90.69999694824219,1.0,1.0,1.0,1.0,2.0508598311963356e-21,8.926057578251499e-34,0.00028559661586768925,0.9997144341468811
0.0,0.0,0.0,0.0,908,90.80000305175781,1.0,1.0,1.0,1.0,4.016679194632398e-21,6.737621378226415e-33,0.003376612439751625,0.9966233968734741
0.0,0.0,0.0,0.0,909,90.9000015258789,1.0,1.0,1.0,1.0,4.3831004958303555e-20,1.9720822035892205e-32,0.05665242299437523,0.9433475732803345
0.0,0.0,0.0,0.0,910,91.0,1.0,1.0,1.0,1.0,1.3421440839405458e-20,5.223499063684889e-33,0.020884215831756592,0.9791157841682434
0.0,0.0,0.0,0.0,911,91.0999984741211,1.0,1.0,1.0,1.0,7.530729844865191e-21,6.791270205713975e-33,0.04191090911626816,0.9580890536308289
0.0,0.0,0.0,0.0,912,91.19999694824219,1.0,1.0,1.0,1.0,2.4458231448332776e-19,2.2976666615865437e-32,0.13139598071575165,0.8686040639877319
0.0,0.0,0.0,0.0,913,91.30000305175781,1.0,1.0,1.0,1.0,5.355845573770595e-19,3.239021786445026e-32,0.37399014830589294,0.6260098814964294
0.0,0.0,0.0,0.0,914,91.4000015258789,1.0,1.0,1.0,1.0,1.6332698772447548e-18,2.8758986510381626e-32,0.0568091981112957,0.9431908130645752
0.0,0.0,0.0,0.0,915,91.5,1.0,1.0,1.0,1.0,3.979661549071427e-17,1.3289382112034853e-31,0.1550784707069397,0.8449215292930603
0.0,0.0,0.0,0.0,916,91.5999984741211,1.0,1.0,1.0,1.0,3.534041949209023e-16,2.7115154051293424e-31,0.7993640899658203,0.20063599944114685
0.0,0.0,0.0,0.0,917,91.69999694824219,1.0,1.0,1.0,1.0,2.1878004730208463e-16,1.8076572864056637e-32,0.9590010046958923,0.04099902883172035
0.0,0.0,0.0,0.0,918,91.80000305175781,1.0,1.0,1.0,1.0,3.1044202209167416e-16,5.178157675179781e-33,0.9467446208000183,0.05325542762875557
0.0,0.0,0.0,0.0,919,91.9000015258789,1.0,1.0,1.0,1.0,1.4865149762231561e-15,8.289077760692041e-33,0.9775429368019104,0.022457053884863853
0.0,0.0,0.0,0.0,920,92.0,1.0,1.0,1.0,1.0,1.1777734786522134e-15,3.0856399774718725e-33,0.9940080642700195,0.005991951562464237
0.0,0.0,0.0,0.0,921,92.0999984741211,1.0,1.0,1.0,1.0,2.362968448230032e-15,1.66971728550369e-32,0.9867580533027649,0.013241949491202831
0.0,0.0,0.0,0.0,922,92.19999694824219,1.0,1.0,1.0,1.0,8.530063083016324e-15,6.639336679249431e-32,0.9752489924430847,0.0247509703040123
0.0,0.0,0.0,0.0,923,92.30000305175781,1.0,1.0,1.0,1.0,2.643968452108094e-14,3.454793648691004e-31,0.970422625541687,0.029577353969216347
0.0,0.0,0.0,0.0,924,92.4000015258789,1.0,1.0,1.0,1.0,5.377163016066777e-14,4.477025870558731e-31,0.8475897312164307,0.1524103283882141
0.0,0.0,0.0,0.0,925,92.5,1.0,1.0,1.0,1.0,2.1145431326058395e-12,2.0802326679609184e-30,0.8036365509033203,0.19636347889900208
0.0,0.0,0.0,0.0,926,92.5999984741211,1.0,1.0,1.0,1.0,1.3663402874397601e-11,4.5488110536142944e-30,0.9010533690452576,0.09894657880067825
0.0,0.0,0.0,0.0,927,92.69999694824219,1.0,1.0,1.0,1.0,1.4921737456763395e-11,1.1640920932351305e-29,0.7853085398674011,0.2146914005279541
0.0,0.0,0.0,0.0,928,92.80000305175781,1.0,1.0,1.0,1.0,3.285650180748223e-12,6.1279114838309624e-30,0.913135826587677,0.0868641659617424
0.0,0.0,0.0,0.0,929,92.9000015258789,1.0,1.0,1.0,1.0,1.1019562866365629e-11,4.2143229135736876e-30,0.9947391152381897,0.005260852165520191
0.0,0.0,0.0,0.0,930,93.0,1.0,1.0,1.0,1.0,4.398748032485855e-11,3.504414904569723e-29,0.9898499250411987,0.010150015354156494
0.0,0.0,0.0,0.0,931,93.0999984741211,1.0,1.0,1.0,1.0,1.3792153530367557e-10,1.0147361357699343e-28,0.9761291742324829,0.023870835080742836
0.0,0.0,0.0,0.0,932,93.19999694824219,1.0,1.0,1.0,1.0,6.661596274604165e-10,2.791236305408324e-28,0.866189181804657,0.133810892701149
0.0,0.0,0.0,0.0,933,93.30000305175781,1.0,1.0,1.0,1.0,3.2754218781683164e-10,1.5998220972951102e-28,0.9453489780426025,0.054651036858558655
0.0,0.0,0.0,0.0,934,93.4000015258789,1.0,1.0,1.0,1.0,7.321780404190292e-10,2.518625495863929e-28,0.9684410095214844,0.03155902028083801
0.0,0.0,0.0,0.0,935,93.5,1.0,1.0,1.0,1.0,5.017903453863326e-11,2.0094816001996151e-28,0.9587892293930054,0.041210729628801346
0.0,0.0,0.0,0.0,936,93.5999984741211,1.0,1.0,1.0,1.0,3.9897579684478046e-10,3.2349462497295954e-28,0.956043004989624,0.043957050889730453
0.0,0.0,0.0,0.0,937,93.69999694824219,1.0,1.0,1.0,1.0,3.1788394139198317e-10,5.337861693027484e-28,0.9742639064788818,0.025736061856150627
0.0,0.0,0.0,0.0,938,93.80000305175781,1.0,1.0,1.0,1.0,1.327120968674933e-09,6.574528754820235e-28,0.9851503968238831,0.014849557541310787
0.0,0.0,0.0,0.0,939,93.9000015258789,1.0,1.0,1.0,1.0,1.2342226130002132e-09,1.4468306040036117e-27,0.8473372459411621,0.15266281366348267
0.0,0.0,0.0,0.0,940,94.0,1.0,1.0,1.0,1.0,1.525618520403782e-10,7.369497746859871e-28,0.9449946880340576,0.055005285888910294
0.0,0.0,0.0,0.0,941,94.0999984741211,1.0,1.0,1.0,1.0,7.964710141417086e-11,3.3557201128359037e-28,0.9956176280975342,0.004382336512207985
0.0,0.0,0.0,0.0,942,94.19999694824219,1.0,1.0,1.0,1.0,8.032234599664179e-11,2.1563672214919256e-28,0.9884918928146362,0.011508149094879627
0.0,0.0,0.0,0.0,943,94.30000305175781,1.0,1.0,1.0,1.0,2.9340557761159403e-10,4.001570367812712e-28,0.9861780405044556,0.013821962289512157
0.0,0.0,0.0,0.0,944,94.4000015258789,1.0,1.0,1.0,1.0,3.4342878540982724e-10,8.879623268113792e-28,0.9782188534736633,0.02178117260336876
0.0,0.0,0.0,0.0,945,94.5,1.0,1.0,1.0,1.0,1.4405850123910824e-10,1.6077185545118437e-27,0.39326852560043335,0.6067315340042114
