cov_scale,fault_active,gate,gate_supervision_mask,gate_target,k,sensor_id,t,valid,weight
,0.0,,,,251,3,25.100000381469727,1.0,0.13774141669273376
,0.0,,,,251,4,25.100000381469727,1.0,0.11957324296236038
,0.0,,,,252,1,25.200000762939453,1.0,0.734473705291748
,0.0,,,,252,2,25.200000762939453,1.0,0.0965038314461708
,0.0,,,,252,3,25.200000762939453,1.0,0.09259887784719467
,0.0,,,,252,4,25.200000762939453,1.0,0.07642356306314468
,0.0,,,,253,1,25.299999237060547,1.0,0.6442038416862488
,0.0,,,,253,2,25.299999237060547,1.0,0.10015486180782318
,0.0,,,,253,3,25.299999237060547,1.0,0.12444140017032623
,0.0,,,,253,4,25.299999237060547,1.0,0.13119986653327942
,0.0,,,,254,1,25.399999618530273,1.0,0.6530664563179016
,0.0,,,,254,2,25.399999618530273,1.0,0.18557412922382355
,0.0,,,,254,3,25.399999618530273,1.0,0.07101985067129135
,0.0,,,,254,4,25.399999618530273,1.0,0.0903395414352417
,0.0,,,,255,1,25.5,1.0,0.5805734395980835
,0.0,,,,255,2,25.5,1.0,0.17071612179279327
,0.0,,,,255,3,25.5,1.0,0.11510585993528366
,0.0,,,,255,4,25.5,1.0,0.13360461592674255
,0.0,,,,256,1,25.600000381469727,1.0,0.4502272605895996
,0.0,,,,256,2,25.600000381469727,1.0,0.23786933720111847
,0.0,,,,256,3,25.600000381469727,1.0,0.12936678528785706
,0.0,,,,256,4,25.600000381469727,1.0,0.18253664672374725
,0.0,,,,257,1,25.700000762939453,1.0,0.6337133646011353
,0.0,,,,257,2,25.700000762939453,1.0,0.06400320678949356
,0.0,,,,257,3,25.700000762939453,1.0,0.05307428911328316
,0.0,,,,257,4,25.700000762939453,1.0,0.2492092400789261
,0.0,,,,258,1,25.799999237060547,1.0,0.2518838942050934
,0.0,,,,258,2,25.799999237060547,1.0,0.12557752430438995
,0.0,,,,258,3,25.799999237060547,1.0,0.10205798596143723
,0.0,,,,258,4,25.799999237060547,1.0,0.5204805731773376
,0.0,,,,259,1,25.899999618530273,1.0,0.19942167401313782
,0.0,,,,259,2,25.899999618530273,1.0,0.08481363207101822
,0.0,,,,259,3,25.899999618530273,1.0,0.15077735483646393
,0.0,,,,259,4,25.899999618530273,1.0,0.5649873614311218
,0.0,,,,260,1,26.0,1.0,0.08680380880832672
,0.0,,,,260,2,26.0,1.0,0.08455010503530502
,0.0,,,,260,3,26.0,1.0,0.12032773345708847
,0.0,,,,260,4,26.0,1.0,0.7083183526992798
,0.0,,,,261,1,26.100000381469727,1.0,0.04308571666479111
,0.0,,,,261,2,26.100000381469727,1.0,0.050460007041692734
,0.0,,,,261,3,26.100000381469727,1.0,0.13232310116291046
,0.0,,,,261,4,26.100000381469727,1.0,0.774131178855896
,0.0,,,,262,1,26.200000762939453,1.0,0.0336233414709568
,0.0,,,,262,2,26.200000762939453,1.0,0.023536717519164085
,0.0,,,,262,3,26.200000762939453,1.0,0.11342047154903412
,0.0,,,,262,4,26.200000762939453,1.0,0.8294194340705872
,0.0,,,,263,1,26.299999237060547,1.0,0.032168854027986526
,0.0,,,,263,2,26.299999237060547,1.0,0.007882474921643734
,0.0,,,,263,3,26.299999237060547,1.0,0.11114677041769028
,0.0,,,,263,4,26.299999237060547,1.0,0.8488019108772278
,0.0,,,,264,1,26.399999618530273,1.0,0.020858652889728546
,0.0,,,,264,2,26.399999618530273,1.0,0.012350425124168396
,0.0,,,,264,3,26.399999618530273,1.0,0.18599626421928406
,0.0,,,,264,4,26.399999618530273,1.0,0.7807946801185608
,0.0,,,,265,1,26.5,1.0,0.008084594272077084
,0.0,,,,265,2,26.5,1.0,0.012858178466558456
,0.0,,,,265,3,26.5,1.0,0.19991186261177063
,0.0,,,,265,4,26.5,1.0,0.779145359992981
,0.0,,,,266,1,26.600000381469727,1.0,0.031702931970357895
,0.0,,,,266,2,26.600000381469727,1.0,0.006805168464779854
,0.0,,,,266,3,26.600000381469727,1.0,0.16905465722084045
,0.0,,,,266,4,26.600000381469727,1.0,0.7924373149871826
,0.0,,,,267,1,26.700000762939453,1.0,0.04246080294251442
,0.0,,,,267,2,26.700000762939453,1.0,0.00519179692491889
,0.0,,,,267,3,26.700000762939453,1.0,0.2074805498123169
,0.0,,,,267,4,26.700000762939453,1.0,0.7448667883872986
,0.0,,,,268,1,26.799999237060547,1.0,0.036555781960487366
,0.0,,,,268,2,26.799999237060547,1.0,0.008649568073451519
,0.0,,,,268,3,26.799999237060547,1.0,0.15137161314487457
,0.0,,,,268,4,26.799999237060547,1.0,0.8034231066703796
,0.0,,,,269,1,26.899999618530273,1.0,0.047492798417806625
,0.0,,,,269,2,26.899999618530273,1.0,0.015935547649860382
,0.0,,,,269,3,26.899999618530273,1.0,0.14893685281276703
,0.0,,,,269,4,26.899999618530273,1.0,0.7876347899436951
,0.0,,,,270,1,27.0,1.0,0.020586207509040833
,0.0,,,,270,2,27.0,1.0,0.02765742316842079
,0.0,,,,270,3,27.0,1.0,0.1152946725487709
,0.0,,,,270,4,27.0,1.0,0.8364616632461548
,0.0,,,,271,1,27.100000381469727,1.0,0.01904745027422905
,0.0,,,,271,2,27.100000381469727,1.0,0.04143240675330162
,0.0,,,,271,3,27.100000381469727,1.0,0.08785305172204971
,0.0,,,,271,4,27.100000381469727,1.0,0.851667046546936
,0.0,,,,272,1,27.200000762939453,1.0,0.06128654628992081
,0.0,,,,272,2,27.200000762939453,1.0,0.043254900723695755
,0.0,,,,272,3,27.200000762939453,1.0,0.04225483909249306
,0.0,,,,272,4,27.200000762939453,1.0,0.8532037734985352
,0.0,,,,273,1,27.299999237060547,1.0,0.1271180808544159
,0.0,,,,273,2,27.299999237060547,1.0,0.029483867809176445
,0.0,,,,273,3,27.299999237060547,1.0,0.02862911857664585
,0.0,,,,273,4,27.299999237060547,1.0,0.81476891040802
,0.0,,,,274,1,27.399999618530273,1.0,0.10063536465167999
,0.0,,,,274,2,27.399999618530273,1.0,0.03235746920108795
,0.0,,,,274,3,27.399999618530273,1.0,0.03289160877466202
,0.0,,,,274,4,27.399999618530273,1.0,0.8341155052185059
,0.0,,,,275,1,27.5,1.0,0.07341215014457703
,0.0,,,,275,2,27.5,1.0,0.02258053980767727
,0.0,,,,275,3,27.5,1.0,0.02678847312927246
,0.0,,,,275,4,27.5,1.0,0.8772188425064087
,0.0,,,,276,1,27.600000381469727,1.0,0.07177946716547012
,0.0,,,,276,2,27.600000381469727,1.0,0.03154529631137848
,0.0,,,,276,3,27.600000381469727,1.0,0.02470056340098381
,0.0,,,,276,4,27.600000381469727,1.0,0.8719746470451355
,0.0,,,,277,1,27.700000762939453,1.0,0.05132381245493889
,0.0,,,,277,2,27.700000762939453,1.0,0.03992287069559097
,0.0,,,,277,3,27.700000762939453,1.0,0.024365663528442383
,0.0,,,,277,4,27.700000762939453,1.0,0.8843876719474792
,0.0,,,,278,1,27.799999237060547,1.0,0.08363504707813263
,0.0,,,,278,2,27.799999237060547,1.0,0.013735794462263584
,0.0,,,,278,3,27.799999237060547,1.0,0.04199470579624176
,0.0,,,,278,4,27.799999237060547,1.0,0.8606345057487488
,0.0,,,,279,1,27.899999618530273,1.0,0.08290674537420273
,0.0,,,,279,2,27.899999618530273,1.0,0.03217233344912529
,0.0,,,,279,3,27.899999618530273,1.0,0.027134018018841743
,0.0,,,,279,4,27.899999618530273,1.0,0.8577869534492493
,0.0,,,,280,1,28.0,1.0,0.05796106532216072
,0.0,,,,280,2,28.0,1.0,0.0440366268157959
,0.0,,,,280,3,28.0,1.0,0.022285709157586098
,0.0,,,,280,4,28.0,1.0,0.8757165670394897
,0.0,,,,281,1,28.100000381469727,1.0,0.04309578984975815
,0.0,,,,281,2,28.100000381469727,1.0,0.03742799162864685
,0.0,,,,281,3,28.100000381469727,1.0,0.01706845499575138
,0.0,,,,281,4,28.100000381469727,1.0,0.9024078249931335
,0.0,,,,282,1,28.200000762939453,1.0,0.02149837277829647
,0.0,,,,282,2,28.200000762939453,1.0,0.03307301178574562
,0.0,,,,282,3,28.200000762939453,1.0,0.014458894729614258
,0.0,,,,282,4,28.200000762939453,1.0,0.9309697151184082
,0.0,,,,283,1,28.299999237060547,1.0,0.0022362330928444862
,0.0,,,,283,2,28.299999237060547,1.0,0.03308761864900589
,0.0,,,,283,3,28.299999237060547,1.0,0.012995908968150616
,0.0,,,,283,4,28.299999237060547,1.0,0.9516801834106445
,0.0,,,,284,1,28.399999618530273,1.0,0.0008262794581241906
,0.0,,,,284,2,28.399999618530273,1.0,0.024458177387714386
,0.0,,,,284,3,28.399999618530273,1.0,0.01244331244379282
,0.0,,,,284,4,28.399999618530273,1.0,0.9622722268104553
,0.0,,,,285,1,28.5,1.0,0.0014991600764915347
,0.0,,,,285,2,28.5,1.0,0.028175076469779015
,0.0,,,,285,3,28.5,1.0,0.009482938796281815
,0.0,,,,285,4,28.5,1.0,0.9608429074287415
,0.0,,,,286,1,28.600000381469727,1.0,0.0018420423148199916
,0.0,,,,286,2,28.600000381469727,1.0,0.05242351070046425
,0.0,,,,286,3,28.600000381469727,1.0,0.01367966365069151
,0.0,,,,286,4,28.600000381469727,1.0,0.9320548176765442
,0.0,,,,287,1,28.700000762939453,1.0,0.0005221048486419022
,0.0,,,,287,2,28.700000762939453,1.0,0.041331250220537186
,0.0,,,,287,3,28.700000762939453,1.0,0.01974550262093544
,0.0,,,,287,4,28.700000762939453,1.0,0.9384011626243591
,0.0,,,,288,1,28.799999237060547,1.0,0.0002774275199044496
,0.0,,,,288,2,28.799999237060547,1.0,0.035624340176582336
,0.0,,,,288,3,28.799999237060547,1.0,0.03267277777194977
,0.0,,,,288,4,28.799999237060547,1.0,0.9314255118370056
,0.0,,,,289,1,28.899999618530273,1.0,0.0008270501857623458
,0.0,,,,289,2,28.899999618530273,1.0,0.02551453560590744
,0.0,,,,289,3,28.899999618530273,1.0,0.02191316708922386
,0.0,,,,289,4,28.899999618530273,1.0,0.9517452120780945
,0.0,,,,290,1,29.0,1.0,0.0006633075536228716
,0.0,,,,290,2,29.0,1.0,0.03771207481622696
,0.0,,,,290,3,29.0,1.0,0.01650739461183548
,0.0,,,,290,4,29.0,1.0,0.9451172351837158
,0.0,,,,291,1,29.100000381469727,1.0,0.00029380409978330135
,0.0,,,,291,2,29.100000381469727,1.0,0.03749138489365578
,0.0,,,,291,3,29.100000381469727,1.0,0.017971554771065712
,0.0,,,,291,4,29.100000381469727,1.0,0.9442432522773743
,0.0,,,,292,1,29.200000762939453,1.0,0.0002966401807498187
,0.0,,,,292,2,29.200000762939453,1.0,0.04174024239182472
,0.0,,,,292,3,29.200000762939453,1.0,0.02201705239713192
,0.0,,,,292,4,29.200000762939453,1.0,0.9359461069107056
,0.0,,,,293,1,29.299999237060547,1.0,0.00019114025053568184
,0.0,,,,293,2,29.299999237060547,1.0,0.03875457122921944
,0.0,,,,293,3,29.299999237060547,1.0,0.02330547757446766
,0.0,,,,293,4,29.299999237060547,1.0,0.9377488493919373
,0.0,,,,294,1,29.399999618530273,1.0,3.636541441665031e-05
,0.0,,,,294,2,29.399999618530273,1.0,0.05409785360097885
,0.0,,,,294,3,29.399999618530273,1.0,0.01963214762508869
,0.0,,,,294,4,29.399999618530273,1.0,0.9262336492538452
,0.0,,,,295,1,29.5,1.0,4.875761806033552e-05
,0.0,,,,295,2,29.5,1.0,0.1035485491156578
,0.0,,,,295,3,29.5,1.0,0.013662641867995262
,0.0,,,,295,4,29.5,1.0,0.8827400207519531
,0.0,,,,296,1,29.600000381469727,1.0,2.492385647201445e-05
,0.0,,,,296,2,29.600000381469727,1.0,0.19603638350963593
,0.0,,,,296,3,29.600000381469727,1.0,0.03080897033214569
,0.0,,,,296,4,29.600000381469727,1.0,0.7731297612190247
,0.0,,,,297,1,29.700000762939453,1.0,2.107536420226097e-05
,0.0,,,,297,2,29.700000762939453,1.0,0.18713989853858948
,0.0,,,,297,3,29.700000762939453,1.0,0.04060235247015953
,0.0,,,,297,4,29.700000762939453,1.0,0.772236704826355
,0.0,,,,298,1,29.799999237060547,1.0,4.424491180543555e-06
,0.0,,,,298,2,29.799999237060547,1.0,0.14129211008548737
,0.0,,,,298,3,29.799999237060547,1.0,0.058412421494722366
,0.0,,,,298,4,29.799999237060547,1.0,0.8002910614013672
,0.0,,,,299,1,29.899999618530273,1.0,2.3144621081883088e-05
,0.0,,,,299,2,29.899999618530273,1.0,0.05375979468226433
,0.0,,,,299,3,29.899999618530273,1.0,0.0676937997341156
,0.0,,,,299,4,29.899999618530273,1.0,0.8785232305526733
,0.0,,,,300,1,30.0,1.0,0.00045718406909145415
,0.0,,,,300,2,30.0,1.0,0.15292580425739288
,0.0,,,,300,3,30.0,1.0,0.0844356119632721
,1.0,,,,300,4,30.0,1.0,0.7621814012527466
,0.0,,,,301,1,30.100000381469727,1.0,1.2938348845636938e-05
,0.0,,,,301,2,30.100000381469727,1.0,0.010670333169400692
,0.0,,,,301,3,30.100000381469727,1.0,0.009052202105522156
,1.0,,,,301,4,30.100000381469727,1.0,0.9802645444869995
,0.0,,,,302,1,30.200000762939453,1.0,3.728228330146521e-05
,0.0,,,,302,2,30.200000762939453,1.0,0.01222486887127161
,0.0,,,,302,3,30.200000762939453,1.0,0.017173927277326584
,1.0,,,,302,4,30.200000762939453,1.0,0.9705638885498047
,0.0,,,,303,1,30.299999237060547,1.0,0.00010454204311827198
,0.0,,,,303,2,30.299999237060547,1.0,0.12980197370052338
,0.0,,,,303,3,30.299999237060547,1.0,0.14632605016231537
,1.0,,,,303,4,30.299999237060547,1.0,0.7237674593925476
,0.0,,,,304,1,30.399999618530273,1.0,0.005129978526383638
,0.0,,,,304,2,30.399999618530273,1.0,0.08257538825273514
,0.0,,,,304,3,30.399999618530273,1.0,0.18894486129283905
,1.0,,,,304,4,30.399999618530273,1.0,0.7233498096466064
,0.0,,,,305,1,30.5,1.0,0.0001284773607039824
,0.0,,,,305,2,30.5,1.0,0.03549082949757576
,0.0,,,,305,3,30.5,1.0,0.03251558169722557
,1.0,,,,305,4,30.5,1.0,0.9318651556968689
,0.0,,,,306,1,30.600000381469727,1.0,0.0007845285581424832
,0.0,,,,306,2,30.600000381469727,1.0,0.10877413302659988
,0.0,,,,306,3,30.600000381469727,1.0,0.17470869421958923
,1.0,,,,306,4,30.600000381469727,1.0,0.7157326936721802
,0.0,,,,307,1,30.700000762939453,1.0,0.0016077968757599592
,0.0,,,,307,2,30.700000762939453,1.0,0.018644163385033607
,0.0,,,,307,3,30.700000762939453,1.0,0.09237530827522278
,1.0,,,,307,4,30.700000762939453,1.0,0.8873727321624756
,0.0,,,,308,1,30.799999237060547,1.0,0.0032761278562247753
,0.0,,,,308,2,30.799999237060547,1.0,0.008776608854532242
,0.0,,,,308,3,30.799999237060547,1.0,0.07566461712121964
,1.0,,,,308,4,30.799999237060547,1.0,0.9122827053070068
,0.0,,,,309,1,30.899999618530273,1.0,0.004062958527356386
,0.0,,,,309,2,30.899999618530273,1.0,0.00818988773971796
,0.0,,,,309,3,30.899999618530273,1.0,0.023367157205939293
,1.0,,,,309,4,30.899999618530273,1.0,0.9643799662590027
,0.0,,,,310,1,31.0,1.0,0.004593286197632551
,0.0,,,,310,2,31.0,1.0,0.012513693422079086
,0.0,,,,310,3,31.0,1.0,0.01029301155358553
,1.0,,,,310,4,31.0,1.0,0.972599983215332
,0.0,,,,311,1,31.100000381469727,1.0,0.00307769188657403
,0.0,,,,311,2,31.100000381469727,1.0,0.02059113048017025
,0.0,,,,311,3,31.100000381469727,1.0,0.004660522099584341
,1.0,,,,311,4,31.100000381469727,1.0,0.9716706871986389
,0.0,,,,312,1,31.200000762939453,1.0,0.003045080229640007
,0.0,,,,312,2,31.200000762939453,1.0,0.055899836122989655
,0.0,,,,312,3,31.200000762939453,1.0,0.00663889991119504
,1.0,,,,312,4,31.200000762939453,1.0,0.9344161748886108
,0.0,,,,313,1,31.299999237060547,1.0,0.015587319619953632
,0.0,,,,313,2,31.299999237060547,1.0,0.09423766285181046
,0.0,,,,313,3,31.299999237060547,1.0,0.006867089308798313
,1.0,,,,313,4,31.299999237060547,1.0,0.8833079934120178
,0.0,,,,314,1,31.399999618530273,1.0,0.01188378594815731
,0.0,,,,314,2,31.399999618530273,1.0,0.019849734380841255
,0.0,,,,314,3,31.399999618530273,1.0,0.00862209778279066
,1.0,,,,314,4,31.399999618530273,1.0,0.9596444368362427
,0.0,,,,315,1,31.5,1.0,0.044669464230537415
,0.0,,,,315,2,31.5,1.0,0.097763791680336
,0.0,,,,315,3,31.5,1.0,0.060690876096487045
,1.0,,,,315,4,31.5,1.0,0.7968757748603821
,0.0,,,,316,1,31.600000381469727,1.0,0.22106359899044037
,0.0,,,,316,2,31.600000381469727,1.0,0.26467135548591614
,0.0,,,,316,3,31.600000381469727,1.0,0.2786926031112671
,1.0,,,,316,4,31.600000381469727,1.0,0.2355724722146988
,0.0,,,,317,1,31.700000762939453,1.0,0.2853967845439911
,0.0,,,,317,2,31.700000762939453,1.0,0.10626651346683502
,0.0,,,,317,3,31.700000762939453,1.0,0.21045447885990143
,1.0,,,,317,4,31.700000762939453,1.0,0.3978821635246277
,0.0,,,,318,1,31.799999237060547,1.0,0.050670452415943146
,0.0,,,,318,2,31.799999237060547,1.0,0.023570779711008072
,0.0,,,,318,3,31.799999237060547,1.0,0.012735482305288315
,1.0,,,,318,4,31.799999237060547,1.0,0.9130232930183411
,0.0,,,,319,1,31.899999618530273,1.0,0.16513991355895996
,0.0,,,,319,2,31.899999618530273,1.0,0.06402170658111572
,0.0,,,,319,3,31.899999618530273,1.0,0.024620505049824715
,1.0,,,,319,4,31.899999618530273,1.0,0.7462178468704224
,0.0,,,,320,1,32.0,1.0,0.03092128410935402
,0.0,,,,320,2,32.0,1.0,0.043304961174726486
,0.0,,,,320,3,32.0,1.0,0.006236767861992121
,1.0,,,,320,4,32.0,1.0,0.9195370078086853
,0.0,,,,321,1,32.099998474121094,1.0,0.16756033897399902
,0.0,,,,321,2,32.099998474121094,1.0,0.4252117872238159
,0.0,,,,321,3,32.099998474121094,1.0,0.21208778023719788
,1.0,,,,321,4,32.099998474121094,1.0,0.19514009356498718
,0.0,,,,322,1,32.20000076293945,1.0,0.0058033159002661705
,0.0,,,,322,2,32.20000076293945,1.0,0.007262347266077995
,0.0,,,,322,3,32.20000076293945,1.0,0.01720142923295498
,1.0,,,,322,4,32.20000076293945,1.0,0.969732940196991
,0.0,,,,323,1,32.29999923706055,1.0,0.19963613152503967
,0.0,,,,323,2,32.29999923706055,1.0,0.2967225909233093
,0.0,,,,323,3,32.29999923706055,1.0,0.4978427290916443
,1.0,,,,323,4,32.29999923706055,1.0,0.005798602942377329
,0.0,,,,324,1,32.400001525878906,1.0,0.23231585323810577
,0.0,,,,324,2,32.400001525878906,1.0,0.43422186374664307
,0.0,,,,324,3,32.400001525878906,1.0,0.33343786001205444
,1.0,,,,324,4,32.400001525878906,1.0,2.439217860228382e-05
,0.0,,,,325,1,32.5,1.0,0.2850736081600189
,0.0,,,,325,2,32.5,1.0,0.3820837736129761
,0.0,,,,325,3,32.5,1.0,0.3328426778316498
,1.0,,,,325,4,32.5,1.0,1.6987886652941597e-08
,0.0,,,,326,1,32.599998474121094,1.0,0.4277369976043701
,0.0,,,,326,2,32.599998474121094,1.0,0.27561628818511963
,0.0,,,,326,3,32.599998474121094,1.0,0.2966466546058655
,1.0,,,,326,4,32.599998474121094,1.0,3.5661267272502073e-09
,0.0,,,,327,1,32.70000076293945,1.0,0.35508787631988525
,0.0,,,,327,2,32.70000076293945,1.0,0.36731675267219543
,0.0,,,,327,3,32.70000076293945,1.0,0.2775954306125641
,1.0,,,,327,4,32.70000076293945,1.0,1.4488637845033736e-08
,0.0,,,,328,1,32.79999923706055,1.0,0.4050688147544861
,0.0,,,,328,2,32.79999923706055,1.0,0.3325757384300232
,0.0,,,,328,3,32.79999923706055,1.0,0.2623554468154907
,1.0,,,,328,4,32.79999923706055,1.0,2.0968734304460668e-08
,0.0,,,,329,1,32.900001525878906,1.0,0.4131549894809723
,0.0,,,,329,2,32.900001525878906,1.0,0.3093821406364441
,0.0,,,,329,3,32.900001525878906,1.0,0.27745532989501953
,1.0,,,,329,4,32.900001525878906,1.0,7.524095963162836e-06
,0.0,,,,330,1,33.0,1.0,0.5817779302597046
,0.0,,,,330,2,33.0,1.0,0.27499279379844666
,0.0,,,,330,3,33.0,1.0,0.14322932064533234
,1.0,,,,330,4,33.0,1.0,1.3289544161312894e-12
,0.0,,,,331,1,33.099998474121094,1.0,0.6268682479858398
,0.0,,,,331,2,33.099998474121094,1.0,0.2593947649002075
,0.0,,,,331,3,33.099998474121094,1.0,0.11373694241046906
,1.0,,,,331,4,33.099998474121094,1.0,4.2682803951071793e-19
,0.0,,,,332,1,33.20000076293945,1.0,0.5971177220344543
,0.0,,,,332,2,33.20000076293945,1.0,0.22601869702339172
,0.0,,,,332,3,33.20000076293945,1.0,0.17686353623867035
,1.0,,,,332,4,33.20000076293945,1.0,2.1276215720331983e-14
,0.0,,,,333,1,33.29999923706055,1.0,0.35470110177993774
,0.0,,,,333,2,33.29999923706055,1.0,0.3496711850166321
,0.0,,,,333,3,33.29999923706055,1.0,0.2956276834011078
,1.0,,,,333,4,33.29999923706055,1.0,4.8967144252796676e-18
,0.0,,,,334,1,33.400001525878906,1.0,0.4579596519470215
,0.0,,,,334,2,33.400001525878906,1.0,0.3500652611255646
,0.0,,,,334,3,33.400001525878906,1.0,0.19197511672973633
,1.0,,,,334,4,33.400001525878906,1.0,3.760787459211298e-22
,0.0,,,,335,1,33.5,1.0,0.5525569915771484
,0.0,,,,335,2,33.5,1.0,0.2166421264410019
,0.0,,,,335,3,33.5,1.0,0.23080091178417206
,1.0,,,,335,4,33.5,1.0,5.3611110640899504e-14
,0.0,,,,336,1,33.599998474121094,1.0,0.5899459719657898
,0.0,,,,336,2,33.599998474121094,1.0,0.1919926553964615
,0.0,,,,336,3,33.599998474121094,1.0,0.21806134283542633
,1.0,,,,336,4,33.599998474121094,1.0,3.941312595605632e-16
,0.0,,,,337,1,33.70000076293945,1.0,0.4199809432029724
,0.0,,,,337,2,33.70000076293945,1.0,0.2870978116989136
,0.0,,,,337,3,33.70000076293945,1.0,0.29292118549346924
,1.0,,,,337,4,33.70000076293945,1.0,6.317898977817129e-17
,0.0,,,,338,1,33.79999923706055,1.0,0.2998007833957672
,0.0,,,,338,2,33.79999923706055,1.0,0.15169306099414825
,0.0,,,,338,3,33.79999923706055,1.0,0.5485061407089233
,1.0,,,,338,4,33.79999923706055,1.0,1.3210632587856708e-08
,0.0,,,,339,1,33.900001525878906,1.0,0.34747153520584106
,0.0,,,,339,2,33.900001525878906,1.0,0.16504307091236115
,0.0,,,,339,3,33.900001525878906,1.0,0.48748522996902466
,1.0,,,,339,4,33.900001525878906,1.0,8.144620267103164e-08
,0.0,,,,340,1,34.0,1.0,0.40460002422332764
,0.0,,,,340,2,34.0,1.0,0.23183229565620422
,0.0,,,,340,3,34.0,1.0,0.36356765031814575
,1.0,,,,340,4,34.0,1.0,4.143869275496925e-12
,0.0,,,,341,1,34.099998474121094,1.0,0.43987786769866943
,0.0,,,,341,2,34.099998474121094,1.0,0.3089359998703003
,0.0,,,,341,3,34.099998474121094,1.0,0.25118616223335266
,1.0,,,,341,4,34.099998474121094,1.0,5.793265715238471e-13
,0.0,,,,342,1,34.20000076293945,1.0,0.18297415971755981
,0.0,,,,342,2,34.20000076293945,1.0,0.6391202211380005
,0.0,,,,342,3,34.20000076293945,1.0,0.17790566384792328
,1.0,,,,342,4,34.20000076293945,1.0,5.423454353957004e-18
,0.0,,,,343,1,34.29999923706055,1.0,0.16227582097053528
,0.0,,,,343,2,34.29999923706055,1.0,0.6675126552581787
,0.0,,,,343,3,34.29999923706055,1.0,0.1702115833759308
,1.0,,,,343,4,34.29999923706055,1.0,2.6039189279803987e-21
,0.0,,,,344,1,34.400001525878906,1.0,0.12416774034500122
,0.0,,,,344,2,34.400001525878906,1.0,0.7154852151870728
,0.0,,,,344,3,34.400001525878906,1.0,0.16034699976444244
,1.0,,,,344,4,34.400001525878906,1.0,2.6113997811415873e-24
,0.0,,,,345,1,34.5,1.0,0.12495653331279755
,0.0,,,,345,2,34.5,1.0,0.7256223559379578
,0.0,,,,345,3,34.5,1.0,0.1494210958480835
,1.0,,,,345,4,34.5,1.0,7.826398446238881e-21
,0.0,,,,346,1,34.599998474121094,1.0,0.09777165949344635
,0.0,,,,346,2,34.599998474121094,1.0,0.7534920573234558
,0.0,,,,346,3,34.599998474121094,1.0,0.14873632788658142
,1.0,,,,346,4,34.599998474121094,1.0,2.2745047341916543e-19
,0.0,,,,347,1,34.70000076293945,1.0,0.11184418201446533
,0.0,,,,347,2,34.70000076293945,1.0,0.7286927700042725
,0.0,,,,347,3,34.70000076293945,1.0,0.1594630926847458
,1.0,,,,347,4,34.70000076293945,1.0,4.861322882386127e-19
,0.0,,,,348,1,34.79999923706055,1.0,0.11611709743738174
,0.0,,,,348,2,34.79999923706055,1.0,0.7686448693275452
,0.0,,,,348,3,34.79999923706055,1.0,0.11523807793855667
,1.0,,,,348,4,34.79999923706055,1.0,2.4293839310473274e-16
,0.0,,,,349,1,34.900001525878906,1.0,0.0757770985364914
,0.0,,,,349,2,34.900001525878906,1.0,0.8274089694023132
,0.0,,,,349,3,34.900001525878906,1.0,0.09681396931409836
,1.0,,,,349,4,34.900001525878906,1.0,5.524881593887976e-11
,0.0,,,,350,1,35.0,1.0,0.07892036437988281
,0.0,,,,350,2,35.0,1.0,0.7675622701644897
,0.0,,,,350,3,35.0,1.0,0.15351742506027222
,1.0,,,,350,4,35.0,1.0,1.2444464125849208e-08
,0.0,,,,351,1,35.099998474121094,1.0,0.15102499723434448
,0.0,,,,351,2,35.099998474121094,1.0,0.685212254524231
,0.0,,,,351,3,35.099998474121094,1.0,0.1631624549627304
,1.0,,,,351,4,35.099998474121094,1.0,0.0006003092275932431
,0.0,,,,352,1,35.20000076293945,1.0,0.18176008760929108
,0.0,,,,352,2,35.20000076293945,1.0,0.5600228309631348
,0.0,,,,352,3,35.20000076293945,1.0,0.25821495056152344
,1.0,,,,352,4,35.20000076293945,1.0,2.070643176921294e-06
,0.0,,,,353,1,35.29999923706055,1.0,0.3025285005569458
,0.0,,,,353,2,35.29999923706055,1.0,0.3644404709339142
,0.0,,,,353,3,35.29999923706055,1.0,0.327635794878006
,1.0,,,,353,4,35.29999923706055,1.0,0.005395247135311365
,0.0,,,,354,1,35.400001525878906,1.0,0.2089671492576599
,0.0,,,,354,2,35.400001525878906,1.0,0.486404687166214
,0.0,,,,354,3,35.400001525878906,1.0,0.23602965474128723
,1.0,,,,354,4,35.400001525878906,1.0,0.06859847158193588
,0.0,,,,355,1,35.5,1.0,0.1405787318944931
,0.0,,,,355,2,35.5,1.0,0.45386984944343567
,0.0,,,,355,3,35.5,1.0,0.40438300371170044
,1.0,,,,355,4,35.5,1.0,0.0011683128541335464
,0.0,,,,356,1,35.599998474121094,1.0,0.10684988647699356
,0.0,,,,356,2,35.599998474121094,1.0,0.4048193395137787
,0.0,,,,356,3,35.599998474121094,1.0,0.48832768201828003
,1.0,,,,356,4,35.599998474121094,1.0,3.1104991649044678e-06
,0.0,,,,357,1,35.70000076293945,1.0,0.03312394767999649
,0.0,,,,357,2,35.70000076293945,1.0,0.6796570420265198
,0.0,,,,357,3,35.70000076293945,1.0,0.28721898794174194
,1.0,,,,357,4,35.70000076293945,1.0,8.631948134052436e-08
,0.0,,,,358,1,35.79999923706055,1.0,0.05833055078983307
,0.0,,,,358,2,35.79999923706055,1.0,0.7014437317848206
,0.0,,,,358,3,35.79999923706055,1.0,0.24021057784557343
