g_s1,g_s2,g_s3,g_s4,k,t,w_s1,w_s2,w_s3,w_s4
0.8119344711303711,0.8949829339981079,0.6161951422691345,0.6437846422195435,914,91.4000015258789,2.0540533114399295e-06,6.082509571569972e-07,0.05756023898720741,0.9424371123313904
0.8050249814987183,0.8921622037887573,0.6089217662811279,0.6512835025787354,915,91.5,2.140419610441313e-06,4.0648347976457444e-07,0.10070359706878662,0.8992938995361328
0.798166036605835,0.8941161036491394,0.6170426607131958,0.667489230632782,916,91.5999984741211,5.046282240073197e-06,1.8850968217520858e-06,0.21865351498126984,0.7813395261764526
0.8045393824577332,0.8945139646530151,0.6055012345314026,0.6553815007209778,917,91.69999694824219,7.78064440964954e-06,4.764952336699935e-06,0.31186017394065857,0.688127338886261
0.790270984172821,0.8981437683105469,0.5747374296188354,0.6552512049674988,918,91.80000305175781,1.914678250614088e-06,1.2950708594416938e-07,0.8552125692367554,0.14478541910648346
0.7881429195404053,0.8939080238342285,0.5977160930633545,0.6515557765960693,919,91.9000015258789,1.1626445484580472e-05,9.320419849245809e-07,0.7675080299377441,0.23247937858104706
0.7890613079071045,0.8889661431312561,0.5883302688598633,0.6511790156364441,920,92.0,6.935290002729744e-06,1.3737802646573982e-06,0.5939266681671143,0.40606510639190674
0.7861703038215637,0.88593989610672,0.5886983871459961,0.6381504535675049,921,92.0999984741211,7.3622618401714135e-06,1.4058441593078896e-06,0.5819951295852661,0.4179961681365967
0.7904369235038757,0.8900427222251892,0.5847841501235962,0.6191325783729553,922,92.19999694824219,3.37536471306521e-06,4.0714766669225355e-07,0.8264899849891663,0.1735062599182129
0.7876673340797424,0.8876562118530273,0.5828133821487427,0.6151429414749146,923,92.30000305175781,6.0809884416812565e-06,1.2989717106393073e-06,0.7122226357460022,0.28777000308036804
0.7836794257164001,0.8862391710281372,0.5775415897369385,0.6462333798408508,924,92.4000015258789,4.377289769763593e-06,1.4571783140127081e-06,0.46460258960723877,0.535391628742218
0.7862412929534912,0.888908863067627,0.5716065764427185,0.6271981596946716,925,92.5,2.5728777472977526e-06,2.2546591083028034e-07,0.23687514662742615,0.763122022151947
0.781729519367218,0.8834497332572937,0.5870173573493958,0.6269749999046326,926,92.5999984741211,2.6294724193576258e-06,1.522290745015198e-06,0.14584553241729736,0.8541502356529236
0.7849871516227722,0.884714663028717,0.551909863948822,0.6372671723365784,927,92.69999694824219,2.1196769921516534e-06,8.2652519495241e-07,0.15846948325634003,0.8415275812149048
0.7819790840148926,0.8848916292190552,0.524104654788971,0.6156694293022156,928,92.80000305175781,1.2156283446529415e-06,5.766785307059763e-07,0.31741517782211304,0.6825830936431885
0.7828660011291504,0.8835321664810181,0.5551096200942993,0.611189603805542,929,92.9000015258789,4.892947345069842e-07,5.12040060129948e-07,0.20900383591651917,0.790995180606842
0.7784852385520935,0.882718563079834,0.5535093545913696,0.6068753004074097,930,93.0,6.028071766195353e-07,4.2275237888134143e-07,0.09892743825912476,0.9010714888572693
0.7653737664222717,0.8836351037025452,0.5358991622924805,0.6033282279968262,931,93.0999984741211,7.775686867717013e-07,5.840584549332561e-07,0.12809915840625763,0.8718994855880737
0.7638079524040222,0.8832423090934753,0.541546106338501,0.6099313497543335,932,93.19999694824219,3.752226405140391e-07,1.3491921890818048e-07,0.05283866450190544,0.9471607804298401
0.7650495767593384,0.8834296464920044,0.5669683814048767,0.5730759501457214,933,93.30000305175781,4.104880133581901e-07,1.3960477929231274e-07,0.026389693841338158,0.9736097455024719
0.7654097080230713,0.8821301460266113,0.5174721479415894,0.5906855463981628,934,93.4000015258789,4.414275167619053e-07,1.6488571930040052e-07,0.11449100077152252,0.8855084180831909
0.7624872326850891,0.879881739616394,0.4976852238178253,0.5761563181877136,935,93.5,6.178460125738638e-07,2.3079843458617688e-07,0.6460981965065002,0.3539009392261505
0.7566041350364685,0.8769567608833313,0.4948098361492157,0.5542346835136414,936,93.5999984741211,1.6895113219561608e-07,5.6852485386116314e-08,0.9666468501091003,0.03335292264819145
0.7429555654525757,0.8788260221481323,0.4959811866283417,0.5919255614280701,937,93.69999694824219,2.859925132270291e-07,7.919715727666699e-08,0.9793317317962646,0.020667918026447296
0.7460755705833435,0.8824670314788818,0.4936602711677551,0.5832142233848572,938,93.80000305175781,1.3810104348976893e-07,2.292880907361905e-08,0.9876601099967957,0.012339770793914795
0.7473779320716858,0.8757902383804321,0.5021362900733948,0.574119508266449,939,93.9000015258789,3.360147502462496e-07,4.467622360948553e-08,0.9770846962928772,0.022915028035640717
0.7295479774475098,0.8728039860725403,0.5096971392631531,0.5559285879135132,940,94.0,1.0127542964255554e-06,1.2673072546931508e-07,0.8977060317993164,0.10229276120662689
0.7351434826850891,0.8728921413421631,0.5054444670677185,0.595796525478363,941,94.0999984741211,3.4436732221365673e-06,5.887183647246275e-07,0.7224454879760742,0.27755045890808105
0.7243327498435974,0.8781165480613708,0.4997628331184387,0.575082004070282,942,94.19999694824219,2.1060304788989015e-06,1.7057179491075658e-07,0.7152969241142273,0.28470081090927124
0.7347371578216553,0.874914824962616,0.47356343269348145,0.5714467763900757,943,94.30000305175781,1.914877202580101e-06,3.3968950674534426e-07,0.708742618560791,0.2912551760673523
0.7277079820632935,0.8694813847541809,0.4938584268093109,0.5654072165489197,944,94.4000015258789,2.6983775569533464e-06,1.787814198905835e-07,0.3876376152038574,0.6123595237731934
0.71125328540802,0.8724952936172485,0.4913470447063446,0.5526416897773743,945,94.5,2.8604110866581323e-06,2.753157275492413e-07,0.19982732832431793,0.8001695871353149
0.7252280116081238,0.870021641254425,0.48115074634552,0.5523616671562195,946,94.5999984741211,1.3446414186546463e-06,8.509189086680635e-08,0.22199256718158722,0.7780059576034546
0.7200907468795776,0.8699696063995361,0.45865684747695923,0.578580379486084,947,94.69999694824219,2.3251814127434045e-06,2.659902804680314e-07,0.2297598421573639,0.7702375650405884
0.7073848247528076,0.8664320707321167,0.47737863659858704,0.5195295214653015,948,94.80000305175781,1.2772816262440756e-06,1.7201763569119066e-07,0.10301137715578079,0.8969871997833252
0.7022168636322021,0.8645199537277222,0.46486154198646545,0.5155559182167053,949,94.9000015258789,1.4331421880342532e-06,1.614340305877704e-07,0.08896470069885254,0.9110336899757385
0.6887181997299194,0.8621599674224854,0.44008177518844604,0.5081800818443298,950,95.0,2.888990138671943e-06,1.886135834183733e-07,0.21772229671478271,0.7822746634483337
0.692618191242218,0.8620506525039673,0.46067994832992554,0.5327436923980713,951,95.0999984741211,2.728278559516184e-06,3.257941898482386e-07,0.1525629311800003,0.8474340438842773
0.6932803988456726,0.8597963452339172,0.4413541257381439,0.503705620765686,952,95.19999694824219,2.367693696214701e-06,1.844279182705577e-07,0.27022913098335266,0.7297683358192444
0.6935750842094421,0.8577107191085815,0.4645283818244934,0.5013550519943237,953,95.30000305175781,3.515890739436145e-06,2.415589506199467e-07,0.22765958309173584,0.7723366618156433
0.6868828535079956,0.8563233017921448,0.4184659719467163,0.48606911301612854,954,95.4000015258789,4.076167442690348e-06,3.6328023611531535e-07,0.32080981135368347,0.6791858077049255
0.6778761744499207,0.8533854484558105,0.4187062978744507,0.5014142394065857,955,95.5,6.15483531873906e-06,8.138104021782055e-07,0.34869736433029175,0.6512956023216248
0.6825084686279297,0.8560027480125427,0.4052371680736542,0.4964941442012787,956,95.5999984741211,3.719434516824549e-06,4.1650622506494983e-07,0.31699490547180176,0.683000922203064
0.6826614737510681,0.852835476398468,0.39874935150146484,0.47408533096313477,957,95.69999694824219,4.552645805233624e-06,7.910535373412131e-07,0.45542511343955994,0.5445695519447327
0.6747556924819946,0.8510734438896179,0.3982422351837158,0.5092730522155762,958,95.80000305175781,5.2261852943047415e-06,7.120451073205913e-07,0.4894256591796875,0.5105684399604797
0.6637454032897949,0.8508336544036865,0.3871632218360901,0.46982768177986145,959,95.9000015258789,3.671780177683104e-06,3.433739550473547e-07,0.6510832905769348,0.34891262650489807
0.6676025986671448,0.8448270559310913,0.37312939763069153,0.46078190207481384,960,96.0,3.5174464301235275e-06,3.7598334756694385e-07,0.831699550151825,0.16829657554626465
0.6254280209541321,0.8415725231170654,0.3845614492893219,0.4608396589756012,961,96.0999984741211,1.2469737157516647e-05,9.645257250667783e-07,0.7893664240837097,0.21062010526657104
0.6317360401153564,0.8415539264678955,0.38295549154281616,0.46020078659057617,962,96.19999694824219,1.2411398529366124e-05,3.718010077591316e-07,0.6409642696380615,0.35902294516563416
0.6139020919799805,0.8288887143135071,0.3577212393283844,0.5139239430427551,963,96.30000305175781,3.0919523851480335e-05,6.2448663129544e-07,0.5360220670700073,0.4639463722705841
0.6276373267173767,0.824009120464325,0.3858482539653778,0.44080689549446106,964,96.4000015258789,2.6365454687038437e-05,7.630835625604959e-07,0.49775514006614685,0.502217710018158
0.6294858455657959,0.8314164876937866,0.3719494640827179,0.4426795244216919,965,96.5,2.4722638045204803e-05,8.303469485326787e-07,0.48514458537101746,0.5148298740386963
0.6255819797515869,0.8291438817977905,0.3772842288017273,0.45655766129493713,966,96.5999984741211,2.0620122086256742e-05,5.690195621355087e-07,0.3644294738769531,0.6355493068695068
0.6252779960632324,0.8192352056503296,0.3630613386631012,0.4581701457500458,967,96.69999694824219,1.7588175978744403e-05,5.126312885295192e-07,0.3197958767414093,0.6801860332489014
0.6036705374717712,0.8213756680488586,0.3594142496585846,0.4149596393108368,968,96.80000305175781,2.423191472189501e-05,1.185549990623258e-06,0.35532519221305847,0.6446493268013
0.5971070528030396,0.8211369514465332,0.3618130385875702,0.4308987855911255,969,96.9000015258789,2.5637898943386972e-05,8.406085498791072e-07,0.1701701283454895,0.8298034071922302
0.5825295448303223,0.8131073117256165,0.35291972756385803,0.39949944615364075,970,97.0,5.540627535083331e-05,6.147830049485492e-07,0.27120792865753174,0.7287360429763794
0.589241087436676,0.8118737936019897,0.35093751549720764,0.39298781752586365,971,97.0999984741211,6.667430716333911e-05,8.731152547625243e-07,0.4637850522994995,0.5361474752426147
0.5614038109779358,0.8161475658416748,0.3445989191532135,0.41446879506111145,972,97.19999694824219,0.00012624511145986617,5.339934432413429e-07,0.2576739192008972,0.7421993017196655
0.5748178958892822,0.8141005635261536,0.3435041010379791,0.40931740403175354,973,97.30000305175781,5.990570207359269e-05,2.8228473070157634e-07,0.1168406531214714,0.8830991387367249
0.5717632174491882,0.7904093861579895,0.3368195593357086,0.42963817715644836,974,97.4000015258789,7.764154725009575e-05,5.057929683971452e-07,0.12406156957149506,0.8758602738380432
0.5504577159881592,0.7994291186332703,0.33702901005744934,0.3901960551738739,975,97.5,0.00010911311983363703,2.834772203641478e-07,0.10039671510457993,0.8994938731193542
0.5637310743331909,0.7921363711357117,0.31166478991508484,0.3848137855529785,976,97.5999984741211,0.00016450689872726798,7.404476605188393e-07,0.21238426864147186,0.7874504923820496
0.5493082404136658,0.78861403465271,0.31069236993789673,0.3805825114250183,977,97.69999694824219,0.00024285145627800375,1.2066003591826302e-06,0.5192787051200867,0.48047715425491333
0.5509762763977051,0.7877508997917175,0.30918970704078674,0.3821806013584137,978,97.80000305175781,0.00034702487755566835,2.7451417281554313e-06,0.611645519733429,0.38800475001335144
0.5482714772224426,0.7930405139923096,0.3115617036819458,0.3774246871471405,979,97.9000015258789,0.0003768281894735992,2.1597641080006724e-06,0.631153404712677,0.36846762895584106
0.5249667167663574,0.7932161092758179,0.3042472004890442,0.42699694633483887,980,98.0,0.00045784152462147176,1.3032009746893891e-06,0.46981531381607056,0.5297255516052246
0.5378575921058655,0.7896947860717773,0.306549608707428,0.4029413163661957,981,98.0999984741211,0.00021040534193161875,9.335976187685446e-07,0.469843327999115,0.5299453735351562
0.5178104043006897,0.7781558036804199,0.29519450664520264,0.3798060715198517,982,98.19999694824219,0.0005275168223306537,1.8995704067492625e-06,0.3225659430027008,0.6769046783447266
0.5253610610961914,0.774598240852356,0.30069464445114136,0.3757886290550232,983,98.30000305175781,0.0005407814751379192,1.0839698916242924e-06,0.2332475334405899,0.7662105560302734
0.5193390250205994,0.7752712965011597,0.2967573404312134,0.3557565212249756,984,98.4000015258789,0.0003050493833143264,1.980427668968332e-06,0.21491071581840515,0.7847822308540344
0.523598313331604,0.7731626629829407,0.2873806953430176,0.3528422713279724,985,98.5,0.0003532053087837994,3.15463285005535e-06,0.4736512303352356,0.5259923934936523
0.5262999534606934,0.7635748982429504,0.2946101129055023,0.3522835373878479,986,98.5999984741211,0.0003447508788667619,1.600202949703089e-06,0.5560674667358398,0.44358620047569275
0.5202026963233948,0.7709960341453552,0.289556622505188,0.35254529118537903,987,98.69999694824219,0.0004330246592871845,1.2101802440156462e-06,0.6245071291923523,0.3750585913658142
0.5067459344863892,0.7651650309562683,0.2769148349761963,0.3510732054710388,988,98.80000305175781,0.00028802722226828337,1.1632740779532469e-06,0.8348225951194763,0.1648882031440735
0.5006832480430603,0.7446284890174866,0.27858978509902954,0.3581525385379791,989,98.9000015258789,0.00045694774598814547,1.9370140762475785e-06,0.7215991020202637,0.2779420018196106
0.5037800669670105,0.7570121884346008,0.2763644754886627,0.35064518451690674,990,99.0,0.0006208799313753843,4.641266059479676e-06,0.47433584928512573,0.5250386595726013
0.5045562386512756,0.756081223487854,0.26554226875305176,0.34585848450660706,991,99.0999984741211,0.0005362891824916005,4.986993644706672e-06,0.594716489315033,0.4047422707080841
0.47905534505844116,0.7551456689834595,0.26202061772346497,0.3294927179813385,992,99.19999694824219,0.0005075596855022013,2.2454505597124808e-06,0.7961273789405823,0.20336273312568665
0.49653738737106323,0.7502859234809875,0.2621697783470154,0.33554303646087646,993,99.30000305175781,0.0003848089836537838,1.5670466382289305e-06,0.8262404799461365,0.17337308824062347
0.4844263792037964,0.7477656602859497,0.2562978267669678,0.3452886939048767,994,99.4000015258789,0.00023442237579729408,2.263601800223114e-06,0.8730735182762146,0.1266898512840271
0.499642938375473,0.7399386167526245,0.2570309340953827,0.3107391595840454,995,99.5,8.758420881349593e-05,1.8895181028710795e-06,0.9229755401611328,0.07693498581647873
0.4856846332550049,0.7371059656143188,0.2524620294570923,0.32991841435432434,996,99.5999984741211,0.0001397741725668311,2.1567493604379706e-06,0.9208329916000366,0.079025037586689
0.45945030450820923,0.7288090586662292,0.25844281911849976,0.32862383127212524,997,99.69999694824219,0.00031378382118418813,1.7510470797788003e-06,0.907588005065918,0.0920964777469635
0.4492719769477844,0.7289698719978333,0.2511419653892517,0.33303332328796387,998,99.80000305175781,0.0012132208794355392,2.2131150672066724e-06,0.8285549283027649,0.17022962868213654
0.46080678701400757,0.7407451868057251,0.24281159043312073,0.31874197721481323,999,99.9000015258789,0.0012151662958785892,3.5336211112735327e-06,0.7929768562316895,0.2058044821023941
0.42135846614837646,0.7127641439437866,0.24415451288223267,0.32611578702926636,1000,100.0,0.003781604813411832,3.2278214803227456e-06,0.6761438250541687,0.32007133960723877
0.42667195200920105,0.7203191518783569,0.24132046103477478,0.3027723431587219,1001,100.0999984741211,0.0048880488611757755,4.183129021839704e-06,0.5559036731719971,0.43920400738716125
0.41053861379623413,0.7136642336845398,0.23700374364852905,0.2942385971546173,1002,100.19999694824219,0.009389286860823631,8.111824172374327e-06,0.6138191223144531,0.376783549785614
0.39080098271369934,0.7061402201652527,0.2268548607826233,0.2939830720424652,1003,100.30000305175781,0.009276410564780235,4.0729219108470716e-06,0.6641404628753662,0.3265790343284607
0.38935303688049316,0.6943423748016357,0.22786328196525574,0.27307695150375366,1004,100.4000015258789,0.012076188810169697,7.939633178466465e-06,0.521840512752533,0.4660753309726715
0.3568126857280731,0.6805269718170166,0.22082768380641937,0.3071214258670807,1005,100.5,0.012639863416552544,9.30913483898621e-06,0.32077109813690186,0.6665797233581543
0.36683639883995056,0.6654832363128662,0.22148874402046204,0.26562008261680603,1006,100.5999984741211,0.01598006673157215,2.2078815163695253e-05,0.45925259590148926,0.5247453451156616
0.3453013598918915,0.6609790325164795,0.2199632227420807,0.2692696154117584,1007,100.69999694824219,0.019546164199709892,4.63161341031082e-05,0.5036476254463196,0.4767598807811737
0.34171101450920105,0.6494455933570862,0.21451324224472046,0.2612200677394867,1008,100.80000305175781,0.02102537453174591,4.7159119276329875e-05,0.6641439199447632,0.31478357315063477
0.3312644362449646,0.6441662311553955,0.2100980430841446,0.2594488263130188,1009,100.9000015258789,0.022386444732546806,3.362744610058144e-05,0.6400823593139648,0.3374975621700287
0.3190437853336334,0.6317768096923828,0.20783744752407074,0.2568528950214386,1010,101.0,0.0272215623408556,7.455673767253757e-05,0.6190605163574219,0.35364335775375366
0.31323057413101196,0.6190773248672485,0.20036007463932037,0.24965637922286987,1011,101.0999984741211,0.025951186195015907,6.60189034533687e-05,0.64116370677948,0.33281901478767395
0.30428051948547363,0.6010581254959106,0.20216089487075806,0.24482361972332,1012,101.19999694824219,0.035963378846645355,0.0002406985586276278,0.5910412073135376,0.3727547228336334
0.29474252462387085,0.6001484990119934,0.19938229024410248,0.24268224835395813,1013,101.30000305175781,0.03520943969488144,0.0001546018320368603,0.5963491797447205,0.36828669905662537
0.30035126209259033,0.5905677676200867,0.19702738523483276,0.24087752401828766,1014,101.4000015258789,0.031965263187885284,0.00030809425516054034,0.5543339252471924,0.41339269280433655
0.2850349247455597,0.5657622814178467,0.19576959311962128,0.2381790727376938,1015,101.5,0.04237557202577591,0.000741721538361162,0.6438049077987671,0.313077837228775
0.2763935625553131,0.5443670749664307,0.18871867656707764,0.23817744851112366,1016,101.5999984741211,0.04021463543176651,0.0012486089253798127,0.758280873298645,0.20025593042373657
0.26807835698127747,0.5458783507347107,0.18904267251491547,0.22427596151828766,1017,101.69999694824219,0.04455011337995529,0.0014218940632417798,0.7733001708984375,0.18072780966758728
0.2608867287635803,0.5461780428886414,0.1868898719549179,0.23352670669555664,1018,101.80000305175781,0.06136075779795647,0.002580722328275442,0.719160258769989,0.21689830720424652
0.2585707902908325,0.5315837860107422,0.18679429590702057,0.2338155061006546,1019,101.9000015258789,0.07300344109535217,0.002430742373690009,0.7287680506706238,0.19579774141311646
0.24626030027866364,0.5345420241355896,0.1964486539363861,0.22893108427524567,1020,102.0,0.11152645945549011,0.005014131311327219,0.6176552176475525,0.26580414175987244
0.25121402740478516,0.5261254906654358,0.18697035312652588,0.23447753489017487,1021,102.0999984741211,0.12327463179826736,0.006874886807054281,0.5456013679504395,0.3242490589618683
0.2450500726699829,0.5067179203033447,0.1850316822528839,0.22160875797271729,1022,102.19999694824219,0.14572325348854065,0.004129793960601091,0.513376772403717,0.3367701470851898
0.24236047267913818,0.5055142641067505,0.18520018458366394,0.2296576350927353,1023,102.30000305175781,0.14765842258930206,0.005533923394978046,0.4667603075504303,0.3800473213195801
0.23939208686351776,0.5015088319778442,0.182954341173172,0.21972323954105377,1024,102.4000015258789,0.15815067291259766,0.006846158299595118,0.49241432547569275,0.34258878231048584
0.2324420064687729,0.5064876675605774,0.1833738535642624,0.22589229047298431,1025,102.5,0.14482425153255463,0.008745101280510426,0.5002718567848206,0.3461587429046631
0.236702099442482,0.496781587600708,0.1833394318819046,0.22493498027324677,1026,102.5999984741211,0.1606457531452179,0.009071682579815388,0.4068721830844879,0.4234103262424469
0.22899749875068665,0.4970024526119232,0.18442310392856598,0.2182658463716507,1027,102.69999694824219,0.18227708339691162,0.0111687695607543,0.39305147528648376,0.4135027229785919
0.22122104465961456,0.47993531823158264,0.18096885085105896,0.21774321794509888,1028,102.80000305175781,0.2640063464641571,0.007873693481087685,0.4106200635433197,0.31749993562698364
0.2215186506509781,0.4774934649467468,0.1819143295288086,0.22522003948688507,1029,102.9000015258789,0.2847881019115448,0.011115160770714283,0.3296506106853485,0.37444615364074707
0.21009162068367004,0.47479867935180664,0.1805611103773117,0.2136489450931549,1030,103.0,0.3413904011249542,0.015247173607349396,0.32012739777565,0.32323503494262695
0.21676357090473175,0.46395909786224365,0.17864611744880676,0.21228228509426117,1031,103.0999984741211,0.251827210187912,0.014214831404387951,0.33211421966552734,0.40184369683265686
0.2184576541185379,0.46238672733306885,0.17757703363895416,0.20837505161762238,1032,103.19999694824219,0.29754912853240967,0.014748731628060341,0.3574415445327759,0.33026066422462463
0.21444495022296906,0.4505595564842224,0.17672573029994965,0.2139037400484085,1033,103.30000305175781,0.3031844198703766,0.017057377845048904,0.36010807752609253,0.3196500539779663
0.2151065170764923,0.45245134830474854,0.17615947127342224,0.21274587512016296,1034,103.4000015258789,0.30001166462898254,0.020968621596693993,0.33211368322372437,0.34690606594085693
0.20397041738033295,0.45871061086654663,0.17475609481334686,0.20369185507297516,1035,103.5,0.3422622084617615,0.012467275373637676,0.3204670250415802,0.32480350136756897
0.20748268067836761,0.4364047050476074,0.1741998791694641,0.2037838101387024,1036,103.5999984741211,0.3304925560951233,0.019742470234632492,0.3151156008243561,0.3346494138240814
0.20199763774871826,0.42004871368408203,0.17251725494861603,0.20262007415294647,1037,103.69999694824219,0.35968881845474243,0.019299421459436417,0.32117775082588196,0.2998340129852295
0.2011193335056305,0.42606544494628906,0.17198899388313293,0.20410433411598206,1038,103.80000305175781,0.29909464716911316,0.027528202161192894,0.27378028631210327,0.3995968997478485
0.197165384888649,0.42325082421302795,0.17017079889774323,0.19963380694389343,1039,103.9000015258789,0.33238014578819275,0.028310002759099007,0.25286945700645447,0.38644036650657654
0.19374844431877136,0.4138771593570709,0.17218203842639923,0.1955704540014267,1040,104.0,0.42926353216171265,0.025429941713809967,0.23812896013259888,0.30717751383781433
0.19063465297222137,0.39809954166412354,0.17073264718055725,0.1959025263786316,1041,104.0999984741211,0.44373828172683716,0.024385783821344376,0.23207800090312958,0.29979783296585083
0.1945885270833969,0.41693586111068726,0.16941146552562714,0.20363590121269226,1042,104.19999694824219,0.4360063970088959,0.02543618716299534,0.2396005243062973,0.29895690083503723
0.19217859208583832,0.40034064650535583,0.17012377083301544,0.19866371154785156,1043,104.30000305175781,0.3927161991596222,0.0394841730594635,0.24241717159748077,0.32538241147994995
0.1919875293970108,0.3958975672721863,0.16382314264774323,0.1901078224182129,1044,104.4000015258789,0.34318575263023376,0.040670160204172134,0.23883481323719025,0.37730926275253296
0.19409026205539703,0.3918902277946472,0.16741310060024261,0.1907997578382492,1045,104.5,0.2593725919723511,0.03644607216119766,0.2581697404384613,0.44601163268089294
0.18882404267787933,0.3722493648529053,0.1668984442949295,0.19018679857254028,1046,104.5999984741211,0.27715665102005005,0.037388842552900314,0.24425576627254486,0.4411987066268921
0.19202393293380737,0.3836817741394043,0.16587194800376892,0.18686392903327942,1047,104.69999694824219,0.26362594962120056,0.042237065732479095,0.24245549738407135,0.4516814351081848
0.1909787803888321,0.3830642104148865,0.16702090203762054,0.18977542221546173,1048,104.80000305175781,0.26776835322380066,0.045974064618349075,0.23945488035678864,0.44680270552635193
0.18779626488685608,0.36641737818717957,0.1663505882024765,0.18968833982944489,1049,104.9000015258789,0.27628856897354126,0.04638660326600075,0.23980915546417236,0.4375157356262207
0.1851436346769333,0.370383083820343,0.16348525881767273,0.1898368000984192,1050,105.0,0.29392263293266296,0.06701067835092545,0.23310552537441254,0.40596112608909607
0.17983736097812653,0.36842861771583557,0.1656126081943512,0.1895931214094162,1051,105.0999984741211,0.2989683151245117,0.06871573626995087,0.24033021926879883,0.3919857442378998
0.18671399354934692,0.3640139102935791,0.16444131731987,0.1833789199590683,1052,105.19999694824219,0.2601429224014282,0.07411552220582962,0.26761528849601746,0.3981262743473053
0.18659114837646484,0.35946157574653625,0.16371160745620728,0.18867355585098267,1053,105.30000305175781,0.2371169924736023,0.06958101689815521,0.26481932401657104,0.42848271131515503
0.18598583340644836,0.3479863703250885,0.1628357470035553,0.18870426714420319,1054,105.4000015258789,0.21273115277290344,0.06208907812833786,0.2988271415233612,0.4263526499271393
0.17857274413108826,0.35670146346092224,0.16244293749332428,0.1848837435245514,1055,105.5,0.2415611445903778,0.07373868674039841,0.3069459795951843,0.37775421142578125
0.18288980424404144,0.35390910506248474,0.160592183470726,0.1975986808538437,1056,105.5999984741211,0.22026202082633972,0.07850291579961777,0.32055988907814026,0.38067519664764404
0.18214169144630432,0.3477674722671509,0.15978431701660156,0.18299885094165802,1057,105.69999694824219,0.20797373354434967,0.07274401932954788,0.33510246872901917,0.38417983055114746
0.18359394371509552,0.3494378626346588,0.15948635339736938,0.18734237551689148,1058,105.80000305175781,0.1957324892282486,0.08055929094552994,0.3570931553840637,0.36661502718925476
0.17846640944480896,0.34670063853263855,0.1584123969078064,0.1869899183511734,1059,105.9000015258789,0.18003633618354797,0.06602875143289566,0.3504129648208618,0.40352195501327515
0.17786617577075958,0.3425428569316864,0.15856575965881348,0.20093224942684174,1060,106.0,0.17478804290294647,0.05428340658545494,0.34528648853302,0.4256420433521271
0.18028496205806732,0.3513680696487427,0.15670759975910187,0.17658691108226776,1061,106.0999984741211,0.174239382147789,0.05681267008185387,0.3496575355529785,0.4192904531955719
0.17872633039951324,0.3470824956893921,0.15701498091220856,0.17943643033504486,1062,106.19999694824219,0.16938552260398865,0.0509357675909996,0.3425322473049164,0.43714651465415955
0.17941544950008392,0.3480294942855835,0.15624985098838806,0.18018700182437897,1063,106.30000305175781,0.1627180278301239,0.05402113124728203,0.3560687005519867,0.42719218134880066
0.17345388233661652,0.3392784595489502,0.15562081336975098,0.18056342005729675,1064,106.4000015258789,0.1639922857284546,0.04428832232952118,0.3750515878200531,0.41666775941848755
0.17926351726055145,0.35257741808891296,0.15610770881175995,0.18045873939990997,1065,106.5,0.18587453663349152,0.0485265776515007,0.385880708694458,0.37971818447113037
0.17918965220451355,0.33530235290527344,0.1565771847963333,0.1772020310163498,1066,106.5999984741211,0.19392721354961395,0.044520556926727295,0.33667248487472534,0.4248797297477722
0.17318540811538696,0.3500289022922516,0.1565951406955719,0.18331378698349,1067,106.69999694824219,0.22157873213291168,0.05472569167613983,0.3399885594844818,0.38370704650878906
0.1694396734237671,0.3518047332763672,0.1553434282541275,0.18166033923625946,1068,106.80000305175781,0.27662885189056396,0.05015810579061508,0.3110724687576294,0.36214059591293335
0.1732453852891922,0.3463318645954132,0.1513645499944687,0.1768285185098648,1069,106.9000015258789,0.2986088693141937,0.05422654002904892,0.25194787979125977,0.395216703414917
0.16746722161769867,0.34482866525650024,0.15846364200115204,0.17718365788459778,1070,107.0,0.3159547448158264,0.052872784435749054,0.20339477062225342,0.4277777075767517
0.17024070024490356,0.3261435627937317,0.1584753841161728,0.1784134805202484,1071,107.0999984741211,0.33754807710647583,0.044670093804597855,0.195404052734375,0.4223777651786804
0.16677968204021454,0.34266039729118347,0.15795458853244781,0.17231515049934387,1072,107.19999694824219,0.3673762083053589,0.0542602576315403,0.1905899941921234,0.3877735733985901
0.16847486793994904,0.33574333786964417,0.15661101043224335,0.17867721617221832,1073,107.30000305175781,0.3154006004333496,0.060135986655950546,0.17148327827453613,0.4529801607131958
0.16970562934875488,0.33314627408981323,0.16231714189052582,0.1772863268852234,1074,107.4000015258789,0.3185877203941345,0.05984710529446602,0.14772357046604156,0.47384151816368103
0.168010875582695,0.3362930119037628,0.15761525928974152,0.1726512759923935,1075,107.5,0.3138883411884308,0.059764545410871506,0.15852445363998413,0.46782273054122925
0.16859327256679535,0.3244688808917999,0.15825611352920532,0.17534562945365906,1076,107.5999984741211,0.30882275104522705,0.0819551944732666,0.16428229212760925,0.4449397623538971
0.16830244660377502,0.32596880197525024,0.15693561732769012,0.1767287701368332,1077,107.69999694824219,0.35215359926223755,0.0929262712597847,0.14846105873584747,0.40645912289619446
0.16732028126716614,0.32103726267814636,0.15978524088859558,0.16985875368118286,1078,107.80000305175781,0.3321918547153473,0.08635572344064713,0.13064220547676086,0.45081016421318054
0.1666739284992218,0.3176494836807251,0.15902508795261383,0.17228509485721588,1079,107.9000015258789,0.33462440967559814,0.07984676212072372,0.12379804998636246,0.46173080801963806
