cov_scale_s1,cov_scale_s2,cov_scale_s3,cov_scale_s4,fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4,g_s1,g_s2,g_s3,g_s4,gate_supervision_mask_s1,gate_supervision_mask_s2,gate_supervision_mask_s3,gate_supervision_mask_s4,gate_target_s1,gate_target_s2,gate_target_s3,gate_target_s4,k,t,valid_s1,valid_s2,valid_s3,valid_s4,w_s1,w_s2,w_s3,w_s4
1.011608600616455,8.946187019348145,1.018000841140747,1.0106072425842285,0.0,0.0,0.0,0.0,0.6994742751121521,0.7434297800064087,0.6929697394371033,0.7316728234291077,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1072,107.19999694824219,1.0,1.0,1.0,1.0,0.36888062953948975,2.2038545921532204e-07,0.18550977110862732,0.44560936093330383
1.0098201036453247,9.221765518188477,1.0160305500030518,1.0091725587844849,0.0,0.0,0.0,0.0,0.702465295791626,0.748894989490509,0.6926801800727844,0.7322686910629272,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1073,107.30000305175781,1.0,1.0,1.0,1.0,0.380673885345459,1.3452201130803587e-07,0.1764141470193863,0.44291186332702637
1.0073415040969849,9.736129760742188,1.0125499963760376,1.0068107843399048,0.0,0.0,0.0,0.0,0.7166393995285034,0.7563267350196838,0.6795472502708435,0.7303091287612915,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1074,107.4000015258789,1.0,1.0,1.0,1.0,0.39066386222839355,5.194444341327653e-08,0.16133613884449005,0.4479999840259552
1.009865641593933,9.39158821105957,1.0155360698699951,1.0086112022399902,0.0,0.0,0.0,0.0,0.7041259407997131,0.7493302226066589,0.6941124200820923,0.7302280068397522,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1075,107.5,1.0,1.0,1.0,1.0,0.360943078994751,1.0692333063389015e-07,0.17627772688865662,0.46277904510498047
1.007690668106079,9.708474159240723,1.012515664100647,1.006815791130066,0.0,0.0,0.0,0.0,0.6957261562347412,0.7593839168548584,0.6978607773780823,0.7284466624259949,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1076,107.5999984741211,1.0,1.0,1.0,1.0,0.36564093828201294,5.5351275562998126e-08,0.17279052734375,0.46156856417655945
1.0104869604110718,9.239789962768555,1.016674280166626,1.0089446306228638,0.0,0.0,0.0,0.0,0.6953319311141968,0.7497483491897583,0.6951913833618164,0.7310147881507874,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1077,107.69999694824219,1.0,1.0,1.0,1.0,0.3527977168560028,1.3565251322233962e-07,0.17201301455497742,0.475189208984375
1.010691523551941,9.122858047485352,1.0177288055419922,1.0094528198242188,0.0,0.0,0.0,0.0,0.696373701095581,0.7491039633750916,0.6967772245407104,0.7287057042121887,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1078,107.80000305175781,1.0,1.0,1.0,1.0,0.3665776252746582,1.6331591723428573e-07,0.16757318377494812,0.46584898233413696
1.0069265365600586,9.858149528503418,1.0113811492919922,1.0058176517486572,0.0,0.0,0.0,0.0,0.7030075192451477,0.7675851583480835,0.6956328749656677,0.7283604145050049,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1079,107.9000015258789,1.0,1.0,1.0,1.0,0.35470524430274963,3.950674454245018e-08,0.16307729482650757,0.4822174310684204
1.0076884031295776,9.64435863494873,1.0128252506256104,1.0067025423049927,0.0,0.0,0.0,0.0,0.710780918598175,0.7705252170562744,0.6884019374847412,0.7288019061088562,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1080,108.0,1.0,1.0,1.0,1.0,0.36920586228370667,5.9338614022408365e-08,0.16188377141952515,0.468910276889801
1.011319875717163,8.979399681091309,1.0177597999572754,1.0094705820083618,0.0,0.0,0.0,0.0,0.6931648850440979,0.7492681741714478,0.690595805644989,0.7307733297348022,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1081,108.0999984741211,1.0,1.0,1.0,1.0,0.34621310234069824,1.9620354407834384e-07,0.17145976424217224,0.4823269546031952
1.0065110921859741,9.839171409606934,1.011157512664795,1.0058186054229736,0.0,0.0,0.0,0.0,0.6987975239753723,0.7631989121437073,0.6975561380386353,0.7307992577552795,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1082,108.19999694824219,1.0,1.0,1.0,1.0,0.37272825837135315,3.876761667243045e-08,0.1622103899717331,0.46506133675575256
1.0104645490646362,9.000595092773438,1.0175174474716187,1.0095710754394531,0.0,0.0,0.0,0.0,0.7109412550926208,0.7535810470581055,0.6948222517967224,0.7307654023170471,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1083,108.30000305175781,1.0,1.0,1.0,1.0,0.38168197870254517,1.8421067693452642e-07,0.16781151294708252,0.450506329536438
1.0120607614517212,8.773508071899414,1.0194575786590576,1.0102406740188599,0.0,0.0,0.0,0.0,0.6976692080497742,0.7489984631538391,0.6965619325637817,0.7305428385734558,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1084,108.4000015258789,1.0,1.0,1.0,1.0,0.3537176549434662,2.707324426864943e-07,0.16802453994750977,0.4782576262950897
1.0106079578399658,8.921035766601562,1.0175201892852783,1.0096267461776733,0.0,0.0,0.0,0.0,0.7043589949607849,0.7495030164718628,0.6965976357460022,0.7310076355934143,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1085,108.5,1.0,1.0,1.0,1.0,0.3761707842350006,2.0313885329414916e-07,0.1707409769296646,0.45308804512023926
1.0119030475616455,8.7255859375,1.0198439359664917,1.0098488330841064,0.0,0.0,0.0,0.0,0.6938832998275757,0.7515118718147278,0.68636554479599,0.7322835922241211,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1086,108.5999984741211,1.0,1.0,1.0,1.0,0.34900298714637756,2.7845831596096104e-07,0.15594087541103363,0.4950559437274933
1.0138912200927734,8.391979217529297,1.0240230560302734,1.011321783065796,0.0,0.0,0.0,0.0,0.6966527104377747,0.7432146668434143,0.6937867999076843,0.7287265658378601,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1087,108.69999694824219,1.0,1.0,1.0,1.0,0.3489295244216919,4.873957664131012e-07,0.14792956411838531,0.503140389919281
1.0129872560501099,8.311097145080566,1.023176908493042,1.0118430852890015,0.0,0.0,0.0,0.0,0.6973975896835327,0.7487406134605408,0.6924278736114502,0.7305610179901123,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1088,108.80000305175781,1.0,1.0,1.0,1.0,0.382777601480484,5.307836090651108e-07,0.15435458719730377,0.46286728978157043
1.0136772394180298,8.319568634033203,1.0233827829360962,1.01199471950531,0.0,0.0,0.0,0.0,0.6954078078269958,0.7484970092773438,0.6984479427337646,0.7287338972091675,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1089,108.9000015258789,1.0,1.0,1.0,1.0,0.3670233190059662,5.46862736428011e-07,0.16013844311237335,0.4728377163410187
1.0115593671798706,8.530878067016602,1.0206053256988525,1.0103625059127808,0.0,0.0,0.0,0.0,0.696513831615448,0.7538113594055176,0.6960532069206238,0.7290295958518982,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1090,109.0,1.0,1.0,1.0,1.0,0.37665650248527527,3.545091544765455e-07,0.1537758857011795,0.46956732869148254
1.013135313987732,8.236991882324219,1.023817539215088,1.0120735168457031,0.0,0.0,0.0,0.0,0.7099902629852295,0.7598408460617065,0.6906024217605591,0.7288370132446289,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1091,109.0999984741211,1.0,1.0,1.0,1.0,0.3912670314311981,5.92922845044086e-07,0.15063002705574036,0.45810240507125854
1.0148299932479858,8.048011779785156,1.0249006748199463,1.0133724212646484,0.0,0.0,0.0,0.0,0.6952380537986755,0.7488356828689575,0.6945738196372986,0.7290677428245544,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1092,109.19999694824219,1.0,1.0,1.0,1.0,0.3733524978160858,8.316219464177266e-07,0.16627320647239685,0.46037349104881287
1.0170230865478516,7.684633731842041,1.0281753540039062,1.0153322219848633,0.0,0.0,0.0,0.0,0.6924298405647278,0.7485339641571045,0.6864614486694336,0.7310712337493896,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1093,109.30000305175781,1.0,1.0,1.0,1.0,0.37076669931411743,1.4798283700656611e-06,0.16726186871528625,0.4619699716567993
1.0146241188049316,7.728567123413086,1.0259345769882202,1.0156745910644531,0.0,0.0,0.0,0.0,0.6956071853637695,0.7503832578659058,0.6988486051559448,0.7310121655464172,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1094,109.4000015258789,1.0,1.0,1.0,1.0,0.4253973066806793,1.2907074733448098e-06,0.17494402825832367,0.39965733885765076
1.009368658065796,8.698169708251953,1.0164681673049927,1.0091552734375,0.0,0.0,0.0,0.0,0.696442186832428,0.7600124478340149,0.6891751885414124,0.7287119030952454,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1095,109.5,1.0,1.0,1.0,1.0,0.3996599316596985,2.3369393886696344e-07,0.16497524082660675,0.43536460399627686
1.012373447418213,8.26786994934082,1.0205707550048828,1.0116398334503174,0.0,0.0,0.0,0.0,0.6937456130981445,0.7541838884353638,0.6912065744400024,0.7309656739234924,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1096,109.5999984741211,1.0,1.0,1.0,1.0,0.3824484944343567,5.257305133454793e-07,0.1730804145336151,0.4444706439971924
1.0127288103103638,8.279216766357422,1.0209583044052124,1.0116403102874756,0.0,0.0,0.0,0.0,0.7005822658538818,0.7502395510673523,0.6928414106369019,0.7312297821044922,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1097,109.69999694824219,1.0,1.0,1.0,1.0,0.37638258934020996,5.253085078038566e-07,0.17140905559062958,0.4522077739238739
1.013838291168213,7.999152660369873,1.022375226020813,1.01361083984375,0.0,0.0,0.0,0.0,0.6993647813796997,0.7490160465240479,0.6922850608825684,0.7286257147789001,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1098,109.80000305175781,1.0,1.0,1.0,1.0,0.3946922719478607,8.295889415421698e-07,0.18481987714767456,0.42048704624176025
1.0116775035858154,8.310992240905762,1.018769383430481,1.0116562843322754,0.0,0.0,0.0,0.0,0.696024477481842,0.7552915811538696,0.6894978880882263,0.7280983924865723,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1099,109.9000015258789,1.0,1.0,1.0,1.0,0.3968718647956848,4.7623433374610613e-07,0.18799374997615814,0.41513392329216003
1.011216640472412,8.4986572265625,1.0177913904190063,1.0110503435134888,0.0,0.0,0.0,0.0,0.6952195167541504,0.7549864649772644,0.6996496915817261,0.7270607948303223,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1100,110.0,1.0,1.0,1.0,1.0,0.39009198546409607,3.630394758147304e-07,0.19170087575912476,0.4182067811489105
1.0108429193496704,8.583059310913086,1.0176081657409668,1.0105360746383667,0.0,0.0,0.0,0.0,0.6942013502120972,0.7535040378570557,0.6915059685707092,0.7305697798728943,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1101,110.0999984741211,1.0,1.0,1.0,1.0,0.3882557153701782,3.1586338877787057e-07,0.18265527486801147,0.42908868193626404
1.0127309560775757,8.349784851074219,1.0201106071472168,1.0115584135055542,0.0,0.0,0.0,0.0,0.6883344054222107,0.7498019337654114,0.6908895969390869,0.7337276339530945,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1102,110.19999694824219,1.0,1.0,1.0,1.0,0.36591559648513794,4.822074401999998e-07,0.18059784173965454,0.4534861147403717
1.014803171157837,8.178459167480469,1.0225653648376465,1.0125676393508911,0.0,0.0,0.0,0.0,0.6911598443984985,0.7438595294952393,0.7021114826202393,0.7333973050117493,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1103,110.30000305175781,1.0,1.0,1.0,1.0,0.3446568250656128,6.705774922011187e-07,0.18170678615570068,0.4736356735229492
1.0145031213760376,8.23017692565918,1.0215940475463867,1.012154221534729,0.0,0.0,0.0,0.0,0.6990983486175537,0.7454807162284851,0.6867652535438538,0.7291831970214844,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1104,110.4000015258789,1.0,1.0,1.0,1.0,0.3440285325050354,6.122533591224055e-07,0.1816985160112381,0.4742724299430847
1.0138522386550903,8.35953140258789,1.0194329023361206,1.0109611749649048,0.0,0.0,0.0,0.0,0.6966975927352905,0.764640212059021,0.6937612295150757,0.7317218780517578,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1105,110.5,1.0,1.0,1.0,1.0,0.3215874135494232,4.827027169085341e-07,0.18981485068798065,0.48859724402427673
1.0165876150131226,7.911855220794678,1.0230917930603027,1.0129475593566895,0.0,0.0,0.0,0.0,0.6854615211486816,0.7549070119857788,0.7015469074249268,0.7293230891227722,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1106,110.5999984741211,1.0,1.0,1.0,1.0,0.31442388892173767,9.838225878411322e-07,0.19255803525447845,0.49301716685295105
1.0117123126983643,8.654752731323242,1.015486717224121,1.00859534740448,0.0,0.0,0.0,0.0,0.6949682831764221,0.7575264573097229,0.6999803781509399,0.7318404912948608,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1107,110.69999694824219,1.0,1.0,1.0,1.0,0.2966746687889099,2.563367615948664e-07,0.1947529911994934,0.5085721611976624
1.0169612169265747,8.025447845458984,1.023234486579895,1.0125160217285156,0.0,0.0,0.0,0.0,0.7043579816818237,0.7480698227882385,0.6927648782730103,0.7362430691719055,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1108,110.80000305175781,1.0,1.0,1.0,1.0,0.3032833933830261,8.479356097268465e-07,0.18397453427314758,0.512741208076477
1.0116221904754639,8.704439163208008,1.0155493021011353,1.0082882642745972,0.0,0.0,0.0,0.0,0.693145751953125,0.757396936416626,0.6878042817115784,0.727942168712616,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1109,110.9000015258789,1.0,1.0,1.0,1.0,0.29171040654182434,2.373258070065276e-07,0.18557783961296082,0.5227115154266357
1.0161809921264648,8.189157485961914,1.020231008529663,1.0109456777572632,0.0,0.0,0.0,0.0,0.6879220008850098,0.7523888349533081,0.6916741132736206,0.7320103645324707,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1110,111.0,1.0,1.0,1.0,1.0,0.27169033885002136,6.145718884909002e-07,0.19413907825946808,0.5341699719429016
1.015260100364685,8.25780200958252,1.0187911987304688,1.010434627532959,0.0,0.0,0.0,0.0,0.6927667260169983,0.7502260208129883,0.6943735480308533,0.7290839552879333,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1111,111.0999984741211,1.0,1.0,1.0,1.0,0.2751550078392029,5.278294565869146e-07,0.2005433440208435,0.5243011116981506
1.0161584615707397,8.098304748535156,1.0210102796554565,1.011509895324707,0.0,0.0,0.0,0.0,0.6962631940841675,0.7505578994750977,0.6937041878700256,0.732556164264679,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1112,111.19999694824219,1.0,1.0,1.0,1.0,0.2883448004722595,7.077660484355874e-07,0.19259722530841827,0.5190572738647461
1.0172077417373657,8.098047256469727,1.0212076902389526,1.0116679668426514,0.0,0.0,0.0,0.0,0.6839183568954468,0.7465636730194092,0.7014617323875427,0.7317729592323303,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1113,111.30000305175781,1.0,1.0,1.0,1.0,0.2693859040737152,7.341175773944997e-07,0.2006552666425705,0.5299580693244934
1.020129680633545,7.712110996246338,1.0241265296936035,1.0134004354476929,0.0,0.0,0.0,0.0,0.6953081488609314,0.7436785101890564,0.6924477219581604,0.733047366142273,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1114,111.4000015258789,1.0,1.0,1.0,1.0,0.2662203907966614,1.338406377726642e-06,0.201401486992836,0.5323768258094788
1.0204041004180908,7.7040114402771,1.024497389793396,1.0147038698196411,0.0,0.0,0.0,0.0,0.7098779678344727,0.7457634210586548,0.6990054845809937,0.7286489605903625,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1115,111.5,1.0,1.0,1.0,1.0,0.2887170612812042,1.4681002085126238e-06,0.21523700654506683,0.496044397354126
1.0177026987075806,7.864130973815918,1.019913911819458,1.0125012397766113,0.0,0.0,0.0,0.0,0.6897237300872803,0.7531163692474365,0.6822903156280518,0.7290511727333069,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1116,111.5999984741211,1.0,1.0,1.0,1.0,0.27393630146980286,9.966672678274335e-07,0.22697721421718597,0.4990854263305664
1.0202925205230713,7.634627342224121,1.0228402614593506,1.0138893127441406,0.0,0.0,0.0,0.0,0.6918011903762817,0.7442450523376465,0.6833995580673218,0.7319939136505127,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1117,111.69999694824219,1.0,1.0,1.0,1.0,0.26594528555870056,1.4892730177962221e-06,0.2206212878227234,0.5134319067001343
1.0208595991134644,7.582190036773682,1.0243507623672485,1.0143303871154785,0.0,0.0,0.0,0.0,0.6998826861381531,0.7475003600120544,0.6909101605415344,0.7321964502334595,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1118,111.80000305175781,1.0,1.0,1.0,1.0,0.2720414698123932,1.6547436416658456e-06,0.21270029246807098,0.5152565836906433
1.0236616134643555,7.344307899475098,1.0269148349761963,1.015604019165039,0.0,0.0,0.0,0.0,0.6846030354499817,0.7431591153144836,0.6935037970542908,0.733442485332489,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1119,111.9000015258789,1.0,1.0,1.0,1.0,0.25639066100120544,2.445864083711058e-06,0.2140696495771408,0.5295372605323792
1.0184699296951294,7.855578899383545,1.0210368633270264,1.012561321258545,0.0,0.0,0.0,0.0,0.696038007736206,0.7544214725494385,0.7001057267189026,0.7312314510345459,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1120,112.0,1.0,1.0,1.0,1.0,0.2660578787326813,1.0363281717218342e-06,0.22047340869903564,0.5134676098823547
1.0232300758361816,7.350851535797119,1.0280793905258179,1.016483187675476,0.0,0.0,0.0,0.0,0.6963317394256592,0.7444881200790405,0.6962234377861023,0.7299911975860596,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1121,112.0999984741211,1.0,1.0,1.0,1.0,0.28114748001098633,2.55120767178596e-06,0.21085740625858307,0.5079926252365112
1.0243483781814575,7.3062520027160645,1.0271034240722656,1.0162930488586426,0.0,0.0,0.0,0.0,0.6919459104537964,0.746164083480835,0.6862389445304871,0.7316274642944336,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1122,112.19999694824219,1.0,1.0,1.0,1.0,0.2607010304927826,2.6830375645658933e-06,0.2200988084077835,0.5191974639892578
1.0214301347732544,7.622897148132324,1.0235068798065186,1.0138168334960938,0.0,0.0,0.0,0.0,0.6965022683143616,0.7530810832977295,0.695428729057312,0.7333995699882507,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1123,112.30000305175781,1.0,1.0,1.0,1.0,0.25183388590812683,1.5542170785920462e-06,0.21935656666755676,0.5288079380989075
1.0238453149795532,7.345871448516846,1.0272265672683716,1.016647219657898,0.0,0.0,0.0,0.0,0.6976299285888672,0.7437276840209961,0.6908904314041138,0.7305203676223755,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1124,112.4000015258789,1.0,1.0,1.0,1.0,0.27293601632118225,2.588393726909999e-06,0.22208012640476227,0.504981279373169
1.0231013298034668,7.400055408477783,1.027634859085083,1.016672968864441,0.0,0.0,0.0,0.0,0.7064322233200073,0.7523100972175598,0.6917647123336792,0.7348368763923645,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1125,112.5,1.0,1.0,1.0,1.0,0.28723156452178955,2.442360937493504e-06,0.21411335468292236,0.4986526370048523
1.0209603309631348,7.554019451141357,1.0251959562301636,1.0152709484100342,0.0,0.0,0.0,0.0,0.7014703154563904,0.7477318644523621,0.6940398216247559,0.731411337852478,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1126,112.5999984741211,1.0,1.0,1.0,1.0,0.2890770435333252,1.815821406125906e-06,0.2159208208322525,0.49500030279159546
1.0213263034820557,7.459916114807129,1.0275222063064575,1.017741084098816,0.0,0.0,0.0,0.0,0.7173274755477905,0.7495071291923523,0.7005612850189209,0.7281540036201477,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1127,112.69999694824219,1.0,1.0,1.0,1.0,0.3316746950149536,2.295745844094199e-06,0.21865566074848175,0.4496672749519348
1.0193747282028198,7.465546607971191,1.0278218984603882,1.0182478427886963,0.0,0.0,0.0,0.0,0.705546498298645,0.756199836730957,0.6952661871910095,0.7287999987602234,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1128,112.80000305175781,1.0,1.0,1.0,1.0,0.3701742887496948,2.255277422591462e-06,0.20847946405410767,0.42134398221969604
1.0197432041168213,7.4953742027282715,1.027220606803894,1.0173958539962769,0.0,0.0,0.0,0.0,0.6909312009811401,0.752952516078949,0.6950979828834534,0.7337917685508728,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1129,112.9000015258789,1.0,1.0,1.0,1.0,0.34402334690093994,2.127177140209824e-06,0.21054649353027344,0.4454279839992523
1.0234066247940063,7.121834754943848,1.0317617654800415,1.0215849876403809,0.0,0.0,0.0,0.0,0.6963102221488953,0.7421366572380066,0.6938157081604004,0.7297611832618713,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1130,113.0,1.0,1.0,1.0,1.0,0.35624104738235474,4.0706022446102e-06,0.22085659205913544,0.4228982925415039
1.0227677822113037,7.125951766967773,1.0340543985366821,1.0217562913894653,0.0,0.0,0.0,0.0,0.7021037936210632,0.7446159720420837,0.6934646964073181,0.729398250579834,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1131,113.0999984741211,1.0,1.0,1.0,1.0,0.3780445158481598,4.099561920156702e-06,0.19940724968910217,0.42254412174224854
1.0202594995498657,7.379110813140869,1.0284936428070068,1.0180851221084595,0.0,0.0,0.0,0.0,0.684102475643158,0.7470844388008118,0.6834179162979126,0.7314636707305908,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1132,113.19999694824219,1.0,1.0,1.0,1.0,0.34876400232315063,2.5311053377663484e-06,0.20504450798034668,0.44618892669677734
1.0179731845855713,7.613813877105713,1.025658130645752,1.015650987625122,0.0,0.0,0.0,0.0,0.6908311247825623,0.7531095147132874,0.6944717168807983,0.7344179153442383,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1133,113.30000305175781,1.0,1.0,1.0,1.0,0.3454403877258301,1.643623704694619e-06,0.19977805018424988,0.45477989315986633
1.0232062339782715,7.105111598968506,1.0335266590118408,1.0210330486297607,0.0,0.0,0.0,0.0,0.6908407211303711,0.7408236861228943,0.6976119875907898,0.7331714630126953,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1134,113.4000015258789,1.0,1.0,1.0,1.0,0.35626304149627686,4.116000582143897e-06,0.2031143605709076,0.44061851501464844
1.0247513055801392,7.065615653991699,1.0342565774917603,1.021307349205017,0.0,0.0,0.0,0.0,0.6824597120285034,0.7441686391830444,0.6885464787483215,0.7291622757911682,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1135,113.5,1.0,1.0,1.0,1.0,0.33752697706222534,4.559421540761832e-06,0.20548996329307556,0.4569784998893738
1.0196659564971924,7.368856430053711,1.0307224988937378,1.0182253122329712,0.0,0.0,0.0,0.0,0.6967965364456177,0.7456246018409729,0.6950680017471313,0.7341466546058655,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1136,113.5999984741211,1.0,1.0,1.0,1.0,0.3717474937438965,2.5570000161678763e-06,0.18568949401378632,0.44256046414375305
1.0251368284225464,7.024170875549316,1.0355894565582275,1.0217077732086182,0.0,0.0,0.0,0.0,0.6846997141838074,0.7433192133903503,0.6971368193626404,0.7339078783988953,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1137,113.69999694824219,1.0,1.0,1.0,1.0,0.3399365246295929,4.874947990174405e-06,0.20136061310768127,0.45869797468185425
1.0206595659255981,7.368469715118408,1.029313325881958,1.0183367729187012,0.0,0.0,0.0,0.0,0.6989769339561462,0.7499608397483826,0.6866090893745422,0.7327920794487,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1138,113.80000305175781,1.0,1.0,1.0,1.0,0.3530663251876831,2.620612121972954e-06,0.2012491077184677,0.44568195939064026
1.018898606300354,7.565204620361328,1.02644944190979,1.0163594484329224,0.0,0.0,0.0,0.0,0.6814262270927429,0.7531006336212158,0.6926963329315186,0.7327451109886169,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1139,113.9000015258789,1.0,1.0,1.0,1.0,0.3387436270713806,1.85271130703768e-06,0.20454031229019165,0.4567142128944397
1.0197581052780151,7.356809616088867,1.0317634344100952,1.019224762916565,0.0,0.0,0.0,0.0,0.6926449537277222,0.7446223497390747,0.6907289624214172,0.7289013266563416,1.0,1.0,1.0,1.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1140,114.0,1.0,1.0,1.0,1.0,0.3874284327030182,2.7274461444903864e-06,0.18501445651054382,0.4275543689727783
