fault_active_s1,fault_active_s2,fault_active_s3,fault_active_s4,k,t,valid_s1,valid_s2,valid_s3,valid_s4,w_s1,w_s2,w_s3,w_s4
0.0,0.0,0.0,0.0,233,23.299999237060547,1.0,1.0,1.0,1.0,0.790885329246521,4.436692324816249e-05,0.09859670698642731,0.1104736328125
0.0,0.0,0.0,0.0,234,23.399999618530273,1.0,1.0,1.0,1.0,0.6520869135856628,0.0009420245769433677,0.15899692475795746,0.18797412514686584
0.0,0.0,0.0,0.0,235,23.5,1.0,1.0,1.0,1.0,0.7605621218681335,0.006305226590484381,0.13833650946617126,0.09479617327451706
0.0,0.0,0.0,0.0,236,23.600000381469727,1.0,1.0,1.0,1.0,0.6586707830429077,0.0017217210261151195,0.11190053075551987,0.22770696878433228
0.0,0.0,0.0,0.0,237,23.700000762939453,1.0,1.0,1.0,1.0,0.6934818029403687,0.003838278353214264,0.10627587884664536,0.19640406966209412
0.0,0.0,0.0,0.0,238,23.799999237060547,1.0,1.0,1.0,1.0,0.5006648898124695,0.00032405435922555625,0.05561908334493637,0.44339194893836975
0.0,0.0,0.0,0.0,239,23.899999618530273,1.0,1.0,1.0,1.0,0.31955891847610474,0.0006365489098243415,0.06630086898803711,0.613503634929657
0.0,0.0,0.0,0.0,240,24.0,1.0,1.0,1.0,1.0,0.210597425699234,0.00027378855156712234,0.05789744853973389,0.7312313318252563
0.0,0.0,0.0,0.0,241,24.100000381469727,1.0,1.0,1.0,1.0,0.25658151507377625,2.6980698748957366e-05,0.09390120208263397,0.6494902968406677
0.0,0.0,0.0,0.0,242,24.200000762939453,1.0,1.0,1.0,1.0,0.2047579437494278,0.00034740613773465157,0.12189864367246628,0.6729960441589355
0.0,0.0,0.0,0.0,243,24.299999237060547,1.0,1.0,1.0,1.0,0.2650205194950104,0.0004591643519233912,0.16665484011173248,0.5678654909133911
0.0,0.0,0.0,0.0,244,24.399999618530273,1.0,1.0,1.0,1.0,0.39968591928482056,0.0004863555368501693,0.2133333832025528,0.38649436831474304
0.0,0.0,0.0,0.0,245,24.5,1.0,1.0,1.0,1.0,0.47807973623275757,0.0027736315969377756,0.25601479411125183,0.26313188672065735
0.0,0.0,0.0,0.0,246,24.600000381469727,1.0,1.0,1.0,1.0,0.39564746618270874,0.006726641207933426,0.3384823501110077,0.25914353132247925
0.0,0.0,0.0,0.0,247,24.700000762939453,1.0,1.0,1.0,1.0,0.28645095229148865,0.006468773819506168,0.27272725105285645,0.4343530237674713
0.0,0.0,0.0,0.0,248,24.799999237060547,1.0,1.0,1.0,1.0,0.25924935936927795,0.066801056265831,0.3148786723613739,0.35907086730003357
0.0,0.0,0.0,0.0,249,24.899999618530273,1.0,1.0,1.0,1.0,0.1844211220741272,0.26980096101760864,0.37265461683273315,0.17312340438365936
0.0,0.0,0.0,0.0,250,25.0,1.0,1.0,1.0,1.0,0.24848970770835876,0.19567078351974487,0.4046207666397095,0.15121881663799286
0.0,0.0,0.0,0.0,251,25.100000381469727,1.0,1.0,1.0,1.0,0.2142605185508728,0.24361652135849,0.30164211988449097,0.24048089981079102
0.0,0.0,0.0,0.0,252,25.200000762939453,1.0,1.0,1.0,1.0,0.4493424892425537,0.15623454749584198,0.2532843351364136,0.14113861322402954
0.0,0.0,0.0,0.0,253,25.299999237060547,1.0,1.0,1.0,1.0,0.3206406235694885,0.13870881497859955,0.297843337059021,0.24280717968940735
0.0,0.0,0.0,0.0,254,25.399999618530273,1.0,1.0,1.0,1.0,0.38835224509239197,0.2946864068508148,0.163723886013031,0.1532374620437622
0.0,0.0,0.0,0.0,255,25.5,1.0,1.0,1.0,1.0,0.2358022779226303,0.24679836630821228,0.3000785708427429,0.2173207551240921
0.0,0.0,0.0,0.0,256,25.600000381469727,1.0,1.0,1.0,1.0,0.1421811878681183,0.32417231798171997,0.3218214213848114,0.21182511746883392
0.0,0.0,0.0,0.0,257,25.700000762939453,1.0,1.0,1.0,1.0,0.3089136779308319,0.09739626944065094,0.18797126412391663,0.40571874380111694
0.0,0.0,0.0,0.0,258,25.799999237060547,1.0,1.0,1.0,1.0,0.040785349905490875,0.11837522685527802,0.2577536702156067,0.5830857753753662
0.0,0.0,0.0,0.0,259,25.899999618530273,1.0,1.0,1.0,1.0,0.022409018129110336,0.0656370297074318,0.3125019371509552,0.599452018737793
0.0,0.0,0.0,0.0,260,26.0,1.0,1.0,1.0,1.0,0.005912015214562416,0.06528075039386749,0.20729726552963257,0.7215099334716797
0.0,0.0,0.0,0.0,261,26.100000381469727,1.0,1.0,1.0,1.0,0.002478812588378787,0.04406086727976799,0.1844419538974762,0.7690184116363525
0.0,0.0,0.0,0.0,262,26.200000762939453,1.0,1.0,1.0,1.0,0.002495481865480542,0.02263624407351017,0.12615565955638885,0.848712682723999
0.0,0.0,0.0,0.0,263,26.299999237060547,1.0,1.0,1.0,1.0,0.0030853464268147945,0.007773622404783964,0.12639759480953217,0.8627434372901917
0.0,0.0,0.0,0.0,264,26.399999618530273,1.0,1.0,1.0,1.0,0.0016954480670392513,0.016826335340738297,0.19080060720443726,0.7906776070594788
0.0,0.0,0.0,0.0,265,26.5,1.0,1.0,1.0,1.0,0.0004133308830205351,0.01799261011183262,0.20015254616737366,0.7814415693283081
0.0,0.0,0.0,0.0,266,26.600000381469727,1.0,1.0,1.0,1.0,0.0035882999654859304,0.01074378751218319,0.2018684446811676,0.783799409866333
0.0,0.0,0.0,0.0,267,26.700000762939453,1.0,1.0,1.0,1.0,0.007503083441406488,0.007616938091814518,0.21210479736328125,0.7727751731872559
0.0,0.0,0.0,0.0,268,26.799999237060547,1.0,1.0,1.0,1.0,0.006139123346656561,0.01383979432284832,0.15515165030956268,0.8248694539070129
0.0,0.0,0.0,0.0,269,26.899999618530273,1.0,1.0,1.0,1.0,0.008589479140937328,0.028767982497811317,0.2003486305475235,0.7622938752174377
0.0,0.0,0.0,0.0,270,27.0,1.0,1.0,1.0,1.0,0.002134172711521387,0.05238766595721245,0.13905896246433258,0.8064191937446594
0.0,0.0,0.0,0.0,271,27.100000381469727,1.0,1.0,1.0,1.0,0.0015153983840718865,0.07760186493396759,0.1129927709698677,0.807889997959137
0.0,0.0,0.0,0.0,272,27.200000762939453,1.0,1.0,1.0,1.0,0.00980452261865139,0.07335048168897629,0.05972549691796303,0.8571195006370544
0.0,0.0,0.0,0.0,273,27.299999237060547,1.0,1.0,1.0,1.0,0.04648254066705704,0.044533662497997284,0.04059169813990593,0.8683921098709106
0.0,0.0,0.0,0.0,274,27.399999618530273,1.0,1.0,1.0,1.0,0.04371478036046028,0.05678907409310341,0.049643538892269135,0.8498526215553284
0.0,0.0,0.0,0.0,275,27.5,1.0,1.0,1.0,1.0,0.03504607081413269,0.03527462109923363,0.040629345923662186,0.8890500068664551
0.0,0.0,0.0,0.0,276,27.600000381469727,1.0,1.0,1.0,1.0,0.030909277498722076,0.049467556178569794,0.036869581788778305,0.8827536106109619
0.0,0.0,0.0,0.0,277,27.700000762939453,1.0,1.0,1.0,1.0,0.018874183297157288,0.05665828287601471,0.037140972912311554,0.8873265981674194
0.0,0.0,0.0,0.0,278,27.799999237060547,1.0,1.0,1.0,1.0,0.031053556129336357,0.02235543541610241,0.056001245975494385,0.8905898332595825
0.0,0.0,0.0,0.0,279,27.899999618530273,1.0,1.0,1.0,1.0,0.024021539837121964,0.046904321759939194,0.042892344295978546,0.8861817717552185
0.0,0.0,0.0,0.0,280,28.0,1.0,1.0,1.0,1.0,0.015570161864161491,0.05597114935517311,0.03359471634030342,0.8948639631271362
0.0,0.0,0.0,0.0,281,28.100000381469727,1.0,1.0,1.0,1.0,0.010508888401091099,0.04911591112613678,0.024339009076356888,0.9160361886024475
0.0,0.0,0.0,0.0,282,28.200000762939453,1.0,1.0,1.0,1.0,0.004584198817610741,0.04930809885263443,0.022422809153795242,0.9236848950386047
0.0,0.0,0.0,0.0,283,28.299999237060547,1.0,1.0,1.0,1.0,0.00024535413831472397,0.05248207598924637,0.021084651350975037,0.9261879324913025
0.0,0.0,0.0,0.0,284,28.399999618530273,1.0,1.0,1.0,1.0,7.792733958922327e-05,0.04707914590835571,0.021381773054599762,0.9314611554145813
0.0,0.0,0.0,0.0,285,28.5,1.0,1.0,1.0,1.0,0.0001735907280817628,0.03060663491487503,0.016203058883547783,0.9530166387557983
0.0,0.0,0.0,0.0,286,28.600000381469727,1.0,1.0,1.0,1.0,0.00015637815522495657,0.07597268372774124,0.023161523044109344,0.9007094502449036
0.0,0.0,0.0,0.0,287,28.700000762939453,1.0,1.0,1.0,1.0,3.412277510506101e-05,0.07036598771810532,0.03284328058362007,0.896756649017334
0.0,0.0,0.0,0.0,288,28.799999237060547,1.0,1.0,1.0,1.0,1.4182921404426452e-05,0.06640420109033585,0.0414489284157753,0.8921326994895935
0.0,0.0,0.0,0.0,289,28.899999618530273,1.0,1.0,1.0,1.0,6.50406364002265e-05,0.04819369316101074,0.031645767390728,0.9200955033302307
0.0,0.0,0.0,0.0,290,29.0,1.0,1.0,1.0,1.0,4.58995345979929e-05,0.06723777204751968,0.026803351938724518,0.9059129357337952
0.0,0.0,0.0,0.0,291,29.100000381469727,1.0,1.0,1.0,1.0,1.2964662346348632e-05,0.07301551848649979,0.029306665062904358,0.8976648449897766
0.0,0.0,0.0,0.0,292,29.200000762939453,1.0,1.0,1.0,1.0,1.3969553037895821e-05,0.0742938444018364,0.031206995248794556,0.8944851756095886
0.0,0.0,0.0,0.0,293,29.299999237060547,1.0,1.0,1.0,1.0,5.943051746726269e-06,0.07088754326105118,0.031926173716783524,0.8971803784370422
0.0,0.0,0.0,0.0,294,29.399999618530273,1.0,1.0,1.0,1.0,6.837753971922211e-07,0.07904616743326187,0.027443381026387215,0.8935097455978394
0.0,0.0,0.0,0.0,295,29.5,1.0,1.0,1.0,1.0,8.979321250990324e-07,0.11394815146923065,0.022535165771842003,0.8635157346725464
0.0,0.0,0.0,0.0,296,29.600000381469727,1.0,1.0,1.0,1.0,4.369040311757999e-07,0.1710176020860672,0.03251302242279053,0.7964689135551453
0.0,0.0,0.0,0.0,297,29.700000762939453,1.0,1.0,1.0,1.0,1.9579103138767096e-07,0.16569653153419495,0.03735408931970596,0.7969491481781006
0.0,0.0,0.0,0.0,298,29.799999237060547,1.0,1.0,1.0,1.0,4.5127123371457856e-08,0.13205984234809875,0.03287580609321594,0.8350642919540405
0.0,0.0,0.0,0.0,299,29.899999618530273,1.0,1.0,1.0,1.0,3.2672792826815567e-07,0.05577957257628441,0.04834100976586342,0.8958790898323059
0.0,0.0,0.0,1.0,300,30.0,1.0,1.0,1.0,1.0,6.917713562870631e-06,0.6781420707702637,0.3217620849609375,8.890491153579205e-05
0.0,0.0,0.0,1.0,301,30.100000381469727,1.0,1.0,1.0,1.0,3.821025529759936e-06,0.6306819319725037,0.3693133294582367,8.015051093934744e-07
0.0,0.0,0.0,1.0,302,30.200000762939453,1.0,1.0,1.0,1.0,2.5788776838453487e-05,0.48601487278938293,0.512676477432251,0.0012828772887587547
0.0,0.0,0.0,1.0,303,30.299999237060547,1.0,1.0,1.0,1.0,7.634834219061304e-06,0.5871177315711975,0.41287463903427124,5.892412209204667e-13
0.0,0.0,0.0,1.0,304,30.399999618530273,1.0,1.0,1.0,1.0,0.0011553289368748665,0.2480921745300293,0.5314508080482483,0.21930168569087982
0.0,0.0,0.0,1.0,305,30.5,1.0,1.0,1.0,1.0,5.083237920189276e-05,0.5643323659896851,0.43561673164367676,1.0490659957566953e-19
0.0,0.0,0.0,1.0,306,30.600000381469727,1.0,1.0,1.0,1.0,0.00011583191371755674,0.5328570604324341,0.46702685952186584,2.798433911266329e-07
0.0,0.0,0.0,1.0,307,30.700000762939453,1.0,1.0,1.0,1.0,0.0018164110369980335,0.3578982949256897,0.640285313129425,4.048948287760368e-09
0.0,0.0,0.0,1.0,308,30.799999237060547,1.0,1.0,1.0,1.0,0.0008897908846847713,0.027318881824612617,0.073990099132061,0.8978012800216675
0.0,0.0,0.0,1.0,309,30.899999618530273,1.0,1.0,1.0,1.0,0.036136992275714874,0.26713645458221436,0.6967265605926514,9.184086581618577e-30
0.0,0.0,0.0,1.0,310,31.0,1.0,1.0,1.0,1.0,0.03720901161432266,0.514894425868988,0.44789445400238037,2.1520754671655595e-06
0.0,0.0,0.0,1.0,311,31.100000381469727,1.0,1.0,1.0,1.0,0.0018451691139489412,0.05232692509889603,0.01765967346727848,0.9281682372093201
0.0,0.0,0.0,1.0,312,31.200000762939453,1.0,1.0,1.0,1.0,0.00793699361383915,0.8256387114524841,0.1655796766281128,0.0008446334977634251
0.0,0.0,0.0,1.0,313,31.299999237060547,1.0,1.0,1.0,1.0,0.03977305442094803,0.5457757711410522,0.09995588660240173,0.314495325088501
0.0,0.0,0.0,1.0,314,31.399999618530273,1.0,1.0,1.0,1.0,0.1364947259426117,0.4616571068763733,0.4018481373786926,3.3496103668539945e-08
0.0,0.0,0.0,1.0,315,31.5,1.0,1.0,1.0,1.0,0.0730644017457962,0.4702499806880951,0.3732549250125885,0.0834307000041008
0.0,0.0,0.0,1.0,316,31.600000381469727,1.0,1.0,1.0,1.0,0.11435817182064056,0.4645639955997467,0.42107775807380676,1.799276005964856e-11
0.0,0.0,0.0,1.0,317,31.700000762939453,1.0,1.0,1.0,1.0,0.0001397395972162485,0.0001497495104558766,0.0002724303922150284,0.9994381070137024
0.0,0.0,0.0,1.0,318,31.799999237060547,1.0,1.0,1.0,1.0,0.3913760483264923,0.30939140915870667,0.299232542514801,2.9944994509208123e-13
0.0,0.0,0.0,1.0,319,31.899999618530273,1.0,1.0,1.0,1.0,0.5019095540046692,0.2478044480085373,0.25028592348098755,6.043986644499455e-08
0.0,0.0,0.0,1.0,320,32.0,1.0,1.0,1.0,1.0,0.3669881522655487,0.46972891688346863,0.16328296065330505,1.9677029280078535e-19
0.0,0.0,0.0,1.0,321,32.099998474121094,1.0,1.0,1.0,1.0,0.20689652860164642,0.49786630272865295,0.2952372133731842,4.3056669942406214e-16
0.0,0.0,0.0,1.0,322,32.20000076293945,1.0,1.0,1.0,1.0,0.1880371868610382,0.1982283741235733,0.6071396470069885,0.0065948073752224445
0.0,0.0,0.0,1.0,323,32.29999923706055,1.0,1.0,1.0,1.0,0.15811750292778015,0.08365712314844131,0.7582253813743591,1.8460769371508867e-11
0.0,0.0,0.0,1.0,324,32.400001525878906,1.0,1.0,1.0,1.0,0.22811754047870636,0.20883473753929138,0.5630477666854858,2.321044867414912e-08
0.0,0.0,0.0,1.0,325,32.5,1.0,1.0,1.0,1.0,0.23312705755233765,0.30623409152030945,0.4606386721134186,1.9139471874041192e-07
0.0,0.0,0.0,1.0,326,32.599998474121094,1.0,1.0,1.0,1.0,0.5189898014068604,0.08861003071069717,0.39240017533302307,3.734516602210691e-12
0.0,0.0,0.0,1.0,327,32.70000076293945,1.0,1.0,1.0,1.0,0.3436196446418762,0.30146244168281555,0.3549170196056366,8.251727763308736e-07
0.0,0.0,0.0,1.0,328,32.79999923706055,1.0,1.0,1.0,1.0,0.4054979681968689,0.24709799885749817,0.3474022448062897,1.7193219719047192e-06
0.0,0.0,0.0,1.0,329,32.900001525878906,1.0,1.0,1.0,1.0,0.3997109532356262,0.20423339307308197,0.3960440158843994,1.1694339264067821e-05
0.0,0.0,0.0,1.0,330,33.0,1.0,1.0,1.0,1.0,0.5285221934318542,0.040689390152692795,0.43078839778900146,3.723969764691691e-16
0.0,0.0,0.0,1.0,331,33.099998474121094,1.0,1.0,1.0,1.0,0.6987434029579163,0.10335934907197952,0.19789725542068481,4.317545837232475e-16
0.0,0.0,0.0,1.0,332,33.20000076293945,1.0,1.0,1.0,1.0,0.8029767274856567,0.00639841565862298,0.19062477350234985,1.7615150417614842e-20
0.0,0.0,0.0,1.0,333,33.29999923706055,1.0,1.0,1.0,1.0,0.5006440877914429,0.1474311500787735,0.3519247770309448,1.1877705003088875e-14
0.0,0.0,0.0,1.0,334,33.400001525878906,1.0,1.0,1.0,1.0,0.5621684789657593,0.20551416277885437,0.23231729865074158,2.4756273308432064e-17
0.0,0.0,0.0,1.0,335,33.5,1.0,1.0,1.0,1.0,0.7476964592933655,0.01023516058921814,0.2420683205127716,3.5442089259089815e-13
0.0,0.0,0.0,1.0,336,33.599998474121094,1.0,1.0,1.0,1.0,0.7256630063056946,0.05828750133514404,0.216049462556839,5.0876476642702784e-11
0.0,0.0,0.0,1.0,337,33.70000076293945,1.0,1.0,1.0,1.0,0.43177181482315063,0.16163703799247742,0.40659114718437195,2.7483316456186556e-39
0.0,0.0,0.0,1.0,338,33.79999923706055,1.0,1.0,1.0,1.0,0.23865653574466705,0.024814918637275696,0.7365285754203796,1.066884861705697e-11
0.0,0.0,0.0,1.0,339,33.900001525878906,1.0,1.0,1.0,1.0,0.4835350513458252,0.034648675471544266,0.48181164264678955,4.566791176330298e-06
0.0,0.0,0.0,1.0,340,34.0,1.0,1.0,1.0,1.0,0.536356508731842,0.13138367235660553,0.33225980401039124,2.2959417238258504e-27
0.0,0.0,0.0,1.0,341,34.099998474121094,1.0,1.0,1.0,1.0,0.6389000415802002,0.10360600054264069,0.2574937641620636,2.353084056494481e-07
0.0,0.0,0.0,1.0,342,34.20000076293945,1.0,1.0,1.0,1.0,0.23284651339054108,0.20201675593852997,0.565136730670929,4.171407143316319e-12
0.0,0.0,0.0,1.0,343,34.29999923706055,1.0,1.0,1.0,1.0,0.18370486795902252,0.5939664840698242,0.22232867777347565,5.118778664825463e-12
0.0,0.0,0.0,1.0,344,34.400001525878906,1.0,1.0,1.0,1.0,0.15780800580978394,0.6372302770614624,0.20496171712875366,4.508655157797444e-15
0.0,0.0,0.0,1.0,345,34.5,1.0,1.0,1.0,1.0,0.1623365879058838,0.6060689091682434,0.2315945029258728,2.370260501933385e-16
0.0,0.0,0.0,1.0,346,34.599998474121094,1.0,1.0,1.0,1.0,0.11223278939723969,0.7096578478813171,0.17810934782028198,6.743366975925369e-11
0.0,0.0,0.0,1.0,347,34.70000076293945,1.0,1.0,1.0,1.0,0.13877961039543152,0.664671778678894,0.19654856622219086,2.740321025651582e-10
0.0,0.0,0.0,1.0,348,34.79999923706055,1.0,1.0,1.0,1.0,0.19984543323516846,0.4909677505493164,0.30918678641319275,1.5912646200710867e-10
0.0,0.0,0.0,1.0,349,34.900001525878906,1.0,1.0,1.0,1.0,0.11878373473882675,0.6989948749542236,0.18222132325172424,3.3223533608091546e-21
0.0,0.0,0.0,1.0,350,35.0,1.0,1.0,1.0,1.0,0.13938327133655548,0.5228899717330933,0.33772677183151245,5.41037659118615e-10
0.0,0.0,0.0,1.0,351,35.099998474121094,1.0,1.0,1.0,1.0,0.2290922999382019,0.4401742219924927,0.3307333290576935,6.584399159237364e-08
0.0,0.0,0.0,1.0,352,35.20000076293945,1.0,1.0,1.0,1.0,0.2649085521697998,0.4049617648124695,0.3301270008087158,2.656172227943898e-06
0.0,0.0,0.0,1.0,353,35.29999923706055,1.0,1.0,1.0,1.0,0.31932997703552246,0.34956133365631104,0.3310994505882263,9.278985089622438e-06
0.0,0.0,0.0,1.0,354,35.400001525878906,1.0,1.0,1.0,1.0,0.36760708689689636,0.3964362144470215,0.23590075969696045,5.5984037317102775e-05
0.0,0.0,0.0,1.0,355,35.5,1.0,1.0,1.0,1.0,0.4254840910434723,0.31286224722862244,0.2616536021232605,2.396575433324412e-16
0.0,0.0,0.0,1.0,356,35.599998474121094,1.0,1.0,1.0,1.0,0.36131635308265686,0.30012738704681396,0.33855628967285156,6.767984740873666e-18
0.0,0.0,0.0,1.0,357,35.70000076293945,1.0,1.0,1.0,1.0,0.22390490770339966,0.36306771636009216,0.4130198359489441,7.438884495059028e-06
0.0,0.0,0.0,1.0,358,35.79999923706055,1.0,1.0,1.0,1.0,0.3140086829662323,0.29631921648979187,0.3896706998348236,1.386260123581451e-06
0.0,0.0,0.0,1.0,359,35.900001525878906,1.0,1.0,1.0,1.0,0.302505761384964,0.3644241988658905,0.3330700099468231,6.663644636084598e-11
0.0,0.0,0.0,1.0,360,36.0,1.0,1.0,1.0,1.0,0.29970797896385193,0.40224409103393555,0.2980479598045349,3.171249651767738e-10
0.0,0.0,0.0,1.0,361,36.099998474121094,1.0,1.0,1.0,1.0,0.06198649853467941,0.7002136707305908,0.23779988288879395,1.6045856165995475e-22
0.0,0.0,0.0,1.0,362,36.20000076293945,1.0,1.0,1.0,1.0,0.2849906384944916,0.28187674283981323,0.43312889337539673,3.7449353840202093e-06
0.0,0.0,0.0,1.0,363,36.29999923706055,1.0,1.0,1.0,1.0,0.23451478779315948,0.35252144932746887,0.376151442527771,0.036812376230955124
0.0,0.0,0.0,1.0,364,36.400001525878906,1.0,1.0,1.0,1.0,0.1501261293888092,0.5932350754737854,0.2566387951374054,4.373404483730344e-17
0.0,0.0,0.0,1.0,365,36.5,1.0,1.0,1.0,1.0,0.2553584575653076,0.28918248414993286,0.3341089189052582,0.12135015428066254
0.0,0.0,0.0,1.0,366,36.599998474121094,1.0,1.0,1.0,1.0,0.2908289134502411,0.3944706618785858,0.30923640727996826,0.005464031361043453
0.0,0.0,0.0,1.0,367,36.70000076293945,1.0,1.0,1.0,1.0,0.36660417914390564,0.27707383036613464,0.3563131093978882,8.896016879589297e-06
0.0,0.0,0.0,1.0,368,36.79999923706055,1.0,1.0,1.0,1.0,0.2662867605686188,0.2591911256313324,0.4174984395503998,0.057023681700229645
0.0,0.0,0.0,1.0,369,36.900001525878906,1.0,1.0,1.0,1.0,0.33354857563972473,0.2374470829963684,0.4290043115615845,1.133795013430472e-08
0.0,0.0,0.0,1.0,370,37.0,1.0,1.0,1.0,1.0,0.6335997581481934,0.3461366891860962,0.020263494923710823,2.4335405652414765e-13
0.0,0.0,0.0,1.0,371,37.099998474121094,1.0,1.0,1.0,1.0,0.2847308814525604,0.2982224225997925,0.41704630851745605,4.283673149529932e-07
0.0,0.0,0.0,1.0,372,37.20000076293945,1.0,1.0,1.0,1.0,0.34222063422203064,0.3564509451389313,0.29089125990867615,0.010437174700200558
0.0,0.0,0.0,1.0,373,37.29999923706055,1.0,1.0,1.0,1.0,0.43797025084495544,0.3012787699699402,0.260750949382782,8.146335304460087e-14
0.0,0.0,0.0,1.0,374,37.400001525878906,1.0,1.0,1.0,1.0,0.46971550583839417,0.2320794016122818,0.29820507764816284,1.4014119864569352e-09
0.0,0.0,0.0,1.0,375,37.5,1.0,1.0,1.0,1.0,0.5096070170402527,0.2136450707912445,0.2767474055290222,4.821425250156608e-07
0.0,0.0,0.0,1.0,376,37.599998474121094,1.0,1.0,1.0,1.0,0.5745347738265991,0.15358515083789825,0.2718801200389862,6.379794696004248e-13
0.0,0.0,0.0,1.0,377,37.70000076293945,1.0,1.0,1.0,1.0,0.42663446068763733,0.3233010172843933,0.2500412166118622,2.3248463548952714e-05
0.0,0.0,0.0,1.0,378,37.79999923706055,1.0,1.0,1.0,1.0,0.3734320104122162,0.249931201338768,0.3766366243362427,2.1368387592701765e-07
0.0,0.0,0.0,1.0,379,37.900001525878906,1.0,1.0,1.0,1.0,0.45756247639656067,0.27948901057243347,0.26294854283332825,4.3514996293791963e-13
0.0,0.0,0.0,1.0,380,38.0,1.0,1.0,1.0,1.0,0.4314397871494293,0.27441561222076416,0.29414454102516174,4.3385387381931724e-18
0.0,0.0,0.0,1.0,381,38.099998474121094,1.0,1.0,1.0,1.0,0.41163286566734314,0.30502331256866455,0.28185951709747314,0.0014843081589788198
0.0,0.0,0.0,1.0,382,38.20000076293945,1.0,1.0,1.0,1.0,0.28349462151527405,0.5301874876022339,0.18631789088249207,2.1737650569517207e-20
0.0,0.0,0.0,1.0,383,38.29999923706055,1.0,1.0,1.0,1.0,0.3224382996559143,0.4017220437526703,0.27571192383766174,0.0001277934352401644
0.0,0.0,0.0,1.0,384,38.400001525878906,1.0,1.0,1.0,1.0,0.39863747358322144,0.343227744102478,0.2581348419189453,1.2109568903184709e-09
0.0,0.0,0.0,1.0,385,38.5,1.0,1.0,1.0,1.0,0.3560203015804291,0.3743378221988678,0.2696418762207031,1.416020078970348e-10
0.0,0.0,0.0,1.0,386,38.599998474121094,1.0,1.0,1.0,1.0,0.37242692708969116,0.40148699283599854,0.2260814607143402,4.621304469765164e-06
0.0,0.0,0.0,1.0,387,38.70000076293945,1.0,1.0,1.0,1.0,0.4556686282157898,0.3122790455818176,0.23202359676361084,2.868646515707951e-05
0.0,0.0,0.0,1.0,388,38.79999923706055,1.0,1.0,1.0,1.0,0.29340943694114685,0.388680636882782,0.2944679260253906,0.02344202809035778
0.0,0.0,0.0,1.0,389,38.900001525878906,1.0,1.0,1.0,1.0,0.40338683128356934,0.25647085905075073,0.34014222025871277,7.109919408776477e-08
0.0,0.0,0.0,1.0,390,39.0,1.0,1.0,1.0,1.0,0.5231249332427979,0.22115381062030792,0.25557392835617065,0.00014733514399267733
0.0,0.0,0.0,1.0,391,39.099998474121094,1.0,1.0,1.0,1.0,0.30082637071609497,0.3784509599208832,0.3186098635196686,0.002112719928845763
0.0,0.0,0.0,1.0,392,39.20000076293945,1.0,1.0,1.0,1.0,0.33033332228660583,0.3296284079551697,0.2576409876346588,0.08239728212356567
0.0,0.0,0.0,1.0,393,39.29999923706055,1.0,1.0,1.0,1.0,0.2873861491680145,0.3142671287059784,0.29683470726013184,0.10151204466819763
0.0,0.0,0.0,1.0,394,39.400001525878906,1.0,1.0,1.0,1.0,0.31080901622772217,0.3547601103782654,0.3333476483821869,0.0010832197731360793
0.0,0.0,0.0,1.0,395,39.5,1.0,1.0,1.0,1.0,0.2620539665222168,0.4160859286785126,0.32186007499694824,2.5965676275774285e-09
0.0,0.0,0.0,1.0,396,39.599998474121094,1.0,1.0,1.0,1.0,0.270105242729187,0.3961556851863861,0.33373910188674927,1.2804104998487276e-10
0.0,0.0,0.0,1.0,397,39.70000076293945,1.0,1.0,1.0,1.0,0.2971797287464142,0.3747771978378296,0.32742562890052795,0.0006174003356136382
0.0,0.0,0.0,1.0,398,39.79999923706055,1.0,1.0,1.0,1.0,0.3056885004043579,0.3959043323993683,0.29840683937072754,4.111060150080448e-07
0.0,0.0,0.0,1.0,399,39.900001525878906,1.0,1.0,1.0,1.0,0.361868292093277,0.26390957832336426,0.37422215938568115,9.053407995810317e-22
0.0,0.0,0.0,1.0,400,40.0,1.0,1.0,1.0,1.0,0.41389742493629456,0.17354145646095276,0.41256070137023926,4.298686917536543e-07
0.0,0.0,0.0,1.0,401,40.099998474121094,1.0,1.0,1.0,1.0,0.4186578691005707,0.1062740758061409,0.47506797313690186,2.141486543649762e-09
0.0,0.0,0.0,1.0,402,40.20000076293945,1.0,1.0,1.0,1.0,0.44772008061408997,0.17005987465381622,0.3816019892692566,0.0006181044154800475
0.0,0.0,0.0,1.0,403,40.29999923706055,1.0,1.0,1.0,1.0,0.43643566966056824,0.14548444747924805,0.41807976365089417,1.289811990545786e-07
0.0,0.0,0.0,1.0,404,40.400001525878906,1.0,1.0,1.0,1.0,0.3881678879261017,0.2092347890138626,0.4025973677635193,3.153896347102107e-14
0.0,0.0,0.0,1.0,405,40.5,1.0,1.0,1.0,1.0,0.43428710103034973,0.272002249956131,0.2937099039554596,7.222213298518909e-07
0.0,0.0,0.0,1.0,406,40.599998474121094,1.0,1.0,1.0,1.0,0.3737991750240326,0.387931227684021,0.23826925456523895,3.822976282208401e-07
0.0,0.0,0.0,1.0,407,40.70000076293945,1.0,1.0,1.0,1.0,0.4162065386772156,0.410755455493927,0.1730353683233261,2.6276702556060627e-06
0.0,0.0,0.0,1.0,408,40.79999923706055,1.0,1.0,1.0,1.0,0.3716595470905304,0.4880306124687195,0.14030183851718903,7.862162419769447e-06
0.0,0.0,0.0,1.0,409,40.900001525878906,1.0,1.0,1.0,1.0,0.63273686170578,0.2229672372341156,0.13344082236289978,0.010854990221560001
