cov_scale,fault_active,gate,gate_supervision_mask,gate_target,k,sensor_id,t,valid,weight
,0.0,,,,246,2,24.600000381469727,1.0,0.006726641207933426
,0.0,,,,246,3,24.600000381469727,1.0,0.3384823501110077
,0.0,,,,246,4,24.600000381469727,1.0,0.25914353132247925
,0.0,,,,247,1,24.700000762939453,1.0,0.28645095229148865
,0.0,,,,247,2,24.700000762939453,1.0,0.006468773819506168
,0.0,,,,247,3,24.700000762939453,1.0,0.27272725105285645
,0.0,,,,247,4,24.700000762939453,1.0,0.4343530237674713
,0.0,,,,248,1,24.799999237060547,1.0,0.25924935936927795
,0.0,,,,248,2,24.799999237060547,1.0,0.066801056265831
,0.0,,,,248,3,24.799999237060547,1.0,0.3148786723613739
,0.0,,,,248,4,24.799999237060547,1.0,0.35907086730003357
,0.0,,,,249,1,24.899999618530273,1.0,0.1844211220741272
,0.0,,,,249,2,24.899999618530273,1.0,0.26980096101760864
,0.0,,,,249,3,24.899999618530273,1.0,0.37265461683273315
,0.0,,,,249,4,24.899999618530273,1.0,0.17312340438365936
,0.0,,,,250,1,25.0,1.0,0.24848970770835876
,0.0,,,,250,2,25.0,1.0,0.19567078351974487
,0.0,,,,250,3,25.0,1.0,0.4046207666397095
,0.0,,,,250,4,25.0,1.0,0.15121881663799286
,0.0,,,,251,1,25.100000381469727,1.0,0.2142605185508728
,0.0,,,,251,2,25.100000381469727,1.0,0.24361652135849
,0.0,,,,251,3,25.100000381469727,1.0,0.30164211988449097
,0.0,,,,251,4,25.100000381469727,1.0,0.24048089981079102
,0.0,,,,252,1,25.200000762939453,1.0,0.4493424892425537
,0.0,,,,252,2,25.200000762939453,1.0,0.15623454749584198
,0.0,,,,252,3,25.200000762939453,1.0,0.2532843351364136
,0.0,,,,252,4,25.200000762939453,1.0,0.14113861322402954
,0.0,,,,253,1,25.299999237060547,1.0,0.3206406235694885
,0.0,,,,253,2,25.299999237060547,1.0,0.13870881497859955
,0.0,,,,253,3,25.299999237060547,1.0,0.297843337059021
,0.0,,,,253,4,25.299999237060547,1.0,0.24280717968940735
,0.0,,,,254,1,25.399999618530273,1.0,0.38835224509239197
,0.0,,,,254,2,25.399999618530273,1.0,0.2946864068508148
,0.0,,,,254,3,25.399999618530273,1.0,0.163723886013031
,0.0,,,,254,4,25.399999618530273,1.0,0.1532374620437622
,0.0,,,,255,1,25.5,1.0,0.2358022779226303
,0.0,,,,255,2,25.5,1.0,0.24679836630821228
,0.0,,,,255,3,25.5,1.0,0.3000785708427429
,0.0,,,,255,4,25.5,1.0,0.2173207551240921
,0.0,,,,256,1,25.600000381469727,1.0,0.1421811878681183
,0.0,,,,256,2,25.600000381469727,1.0,0.32417231798171997
,0.0,,,,256,3,25.600000381469727,1.0,0.3218214213848114
,0.0,,,,256,4,25.600000381469727,1.0,0.21182511746883392
,0.0,,,,257,1,25.700000762939453,1.0,0.3089136779308319
,0.0,,,,257,2,25.700000762939453,1.0,0.09739626944065094
,0.0,,,,257,3,25.700000762939453,1.0,0.18797126412391663
,0.0,,,,257,4,25.700000762939453,1.0,0.40571874380111694
,0.0,,,,258,1,25.799999237060547,1.0,0.040785349905490875
,0.0,,,,258,2,25.799999237060547,1.0,0.11837522685527802
,0.0,,,,258,3,25.799999237060547,1.0,0.2577536702156067
,0.0,,,,258,4,25.799999237060547,1.0,0.5830857753753662
,0.0,,,,259,1,25.899999618530273,1.0,0.022409018129110336
,0.0,,,,259,2,25.899999618530273,1.0,0.0656370297074318
,0.0,,,,259,3,25.899999618530273,1.0,0.3125019371509552
,0.0,,,,259,4,25.899999618530273,1.0,0.599452018737793
,0.0,,,,260,1,26.0,1.0,0.005912015214562416
,0.0,,,,260,2,26.0,1.0,0.06528075039386749
,0.0,,,,260,3,26.0,1.0,0.20729726552963257
,0.0,,,,260,4,26.0,1.0,0.7215099334716797
,0.0,,,,261,1,26.100000381469727,1.0,0.002478812588378787
,0.0,,,,261,2,26.100000381469727,1.0,0.04406086727976799
,0.0,,,,261,3,26.100000381469727,1.0,0.1844419538974762
,0.0,,,,261,4,26.100000381469727,1.0,0.7690184116363525
,0.0,,,,262,1,26.200000762939453,1.0,0.002495481865480542
,0.0,,,,262,2,26.200000762939453,1.0,0.02263624407351017
,0.0,,,,262,3,26.200000762939453,1.0,0.12615565955638885
,0.0,,,,262,4,26.200000762939453,1.0,0.848712682723999
,0.0,,,,263,1,26.299999237060547,1.0,0.0030853464268147945
,0.0,,,,263,2,26.299999237060547,1.0,0.007773622404783964
,0.0,,,,263,3,26.299999237060547,1.0,0.12639759480953217
,0.0,,,,263,4,26.299999237060547,1.0,0.8627434372901917
,0.0,,,,264,1,26.399999618530273,1.0,0.0016954480670392513
,0.0,,,,264,2,26.399999618530273,1.0,0.016826335340738297
,0.0,,,,264,3,26.399999618530273,1.0,0.19080060720443726
,0.0,,,,264,4,26.399999618530273,1.0,0.7906776070594788
,0.0,,,,265,1,26.5,1.0,0.0004133308830205351
,0.0,,,,265,2,26.5,1.0,0.01799261011183262
,0.0,,,,265,3,26.5,1.0,0.20015254616737366
,0.0,,,,265,4,26.5,1.0,0.7814415693283081
,0.0,,,,266,1,26.600000381469727,1.0,0.0035882999654859304
,0.0,,,,266,2,26.600000381469727,1.0,0.01074378751218319
,0.0,,,,266,3,26.600000381469727,1.0,0.2018684446811676
,0.0,,,,266,4,26.600000381469727,1.0,0.783799409866333
,0.0,,,,267,1,26.700000762939453,1.0,0.007503083441406488
,0.0,,,,267,2,26.700000762939453,1.0,0.007616938091814518
,0.0,,,,267,3,26.700000762939453,1.0,0.21210479736328125
,0.0,,,,267,4,26.700000762939453,1.0,0.7727751731872559
,0.0,,,,268,1,26.799999237060547,1.0,0.006139123346656561
,0.0,,,,268,2,26.799999237060547,1.0,0.01383979432284832
,0.0,,,,268,3,26.799999237060547,1.0,0.15515165030956268
,0.0,,,,268,4,26.799999237060547,1.0,0.8248694539070129
,0.0,,,,269,1,26.899999618530273,1.0,0.008589479140937328
,0.0,,,,269,2,26.899999618530273,1.0,0.028767982497811317
,0.0,,,,269,3,26.899999618530273,1.0,0.2003486305475235
,0.0,,,,269,4,26.899999618530273,1.0,0.7622938752174377
,0.0,,,,270,1,27.0,1.0,0.002134172711521387
,0.0,,,,270,2,27.0,1.0,0.05238766595721245
,0.0,,,,270,3,27.0,1.0,0.13905896246433258
,0.0,,,,270,4,27.0,1.0,0.8064191937446594
,0.0,,,,271,1,27.100000381469727,1.0,0.0015153983840718865
,0.0,,,,271,2,27.100000381469727,1.0,0.07760186493396759
,0.0,,,,271,3,27.100000381469727,1.0,0.1129927709698677
,0.0,,,,271,4,27.100000381469727,1.0,0.807889997959137
,0.0,,,,272,1,27.200000762939453,1.0,0.00980452261865139
,0.0,,,,272,2,27.200000762939453,1.0,0.07335048168897629
,0.0,,,,272,3,27.200000762939453,1.0,0.05972549691796303
,0.0,,,,272,4,27.200000762939453,1.0,0.8571195006370544
,0.0,,,,273,1,27.299999237060547,1.0,0.04648254066705704
,0.0,,,,273,2,27.299999237060547,1.0,0.044533662497997284
,0.0,,,,273,3,27.299999237060547,1.0,0.04059169813990593
,0.0,,,,273,4,27.299999237060547,1.0,0.8683921098709106
,0.0,,,,274,1,27.399999618530273,1.0,0.04371478036046028
,0.0,,,,274,2,27.399999618530273,1.0,0.05678907409310341
,0.0,,,,274,3,27.399999618530273,1.0,0.049643538892269135
,0.0,,,,274,4,27.399999618530273,1.0,0.8498526215553284
,0.0,,,,275,1,27.5,1.0,0.03504607081413269
,0.0,,,,275,2,27.5,1.0,0.03527462109923363
,0.0,,,,275,3,27.5,1.0,0.040629345923662186
,0.0,,,,275,4,27.5,1.0,0.8890500068664551
,0.0,,,,276,1,27.600000381469727,1.0,0.030909277498722076
,0.0,,,,276,2,27.600000381469727,1.0,0.049467556178569794
,0.0,,,,276,3,27.600000381469727,1.0,0.036869581788778305
,0.0,,,,276,4,27.600000381469727,1.0,0.8827536106109619
,0.0,,,,277,1,27.700000762939453,1.0,0.018874183297157288
,0.0,,,,277,2,27.700000762939453,1.0,0.05665828287601471
,0.0,,,,277,3,27.700000762939453,1.0,0.037140972912311554
,0.0,,,,277,4,27.700000762939453,1.0,0.8873265981674194
,0.0,,,,278,1,27.799999237060547,1.0,0.031053556129336357
,0.0,,,,278,2,27.799999237060547,1.0,0.02235543541610241
,0.0,,,,278,3,27.799999237060547,1.0,0.056001245975494385
,0.0,,,,278,4,27.799999237060547,1.0,0.8905898332595825
,0.0,,,,279,1,27.899999618530273,1.0,0.024021539837121964
,0.0,,,,279,2,27.899999618530273,1.0,0.046904321759939194
,0.0,,,,279,3,27.899999618530273,1.0,0.042892344295978546
,0.0,,,,279,4,27.899999618530273,1.0,0.8861817717552185
,0.0,,,,280,1,28.0,1.0,0.015570161864161491
,0.0,,,,280,2,28.0,1.0,0.05597114935517311
,0.0,,,,280,3,28.0,1.0,0.03359471634030342
,0.0,,,,280,4,28.0,1.0,0.8948639631271362
,0.0,,,,281,1,28.100000381469727,1.0,0.010508888401091099
,0.0,,,,281,2,28.100000381469727,1.0,0.04911591112613678
,0.0,,,,281,3,28.100000381469727,1.0,0.024339009076356888
,0.0,,,,281,4,28.100000381469727,1.0,0.9160361886024475
,0.0,,,,282,1,28.200000762939453,1.0,0.004584198817610741
,0.0,,,,282,2,28.200000762939453,1.0,0.04930809885263443
,0.0,,,,282,3,28.200000762939453,1.0,0.022422809153795242
,0.0,,,,282,4,28.200000762939453,1.0,0.9236848950386047
,0.0,,,,283,1,28.299999237060547,1.0,0.00024535413831472397
,0.0,,,,283,2,28.299999237060547,1.0,0.05248207598924637
,0.0,,,,283,3,28.299999237060547,1.0,0.021084651350975037
,0.0,,,,283,4,28.299999237060547,1.0,0.9261879324913025
,0.0,,,,284,1,28.399999618530273,1.0,7.792733958922327e-05
,0.0,,,,284,2,28.399999618530273,1.0,0.04707914590835571
,0.0,,,,284,3,28.399999618530273,1.0,0.021381773054599762
,0.0,,,,284,4,28.399999618530273,1.0,0.9314611554145813
,0.0,,,,285,1,28.5,1.0,0.0001735907280817628
,0.0,,,,285,2,28.5,1.0,0.03060663491487503
,0.0,,,,285,3,28.5,1.0,0.016203058883547783
,0.0,,,,285,4,28.5,1.0,0.9530166387557983
,0.0,,,,286,1,28.600000381469727,1.0,0.00015637815522495657
,0.0,,,,286,2,28.600000381469727,1.0,0.07597268372774124
,0.0,,,,286,3,28.600000381469727,1.0,0.023161523044109344
,0.0,,,,286,4,28.600000381469727,1.0,0.9007094502449036
,0.0,,,,287,1,28.700000762939453,1.0,3.412277510506101e-05
,0.0,,,,287,2,28.700000762939453,1.0,0.07036598771810532
,0.0,,,,287,3,28.700000762939453,1.0,0.03284328058362007
,0.0,,,,287,4,28.700000762939453,1.0,0.896756649017334
,0.0,,,,288,1,28.799999237060547,1.0,1.4182921404426452e-05
,0.0,,,,288,2,28.799999237060547,1.0,0.06640420109033585
,0.0,,,,288,3,28.799999237060547,1.0,0.0414489284157753
,0.0,,,,288,4,28.799999237060547,1.0,0.8921326994895935
,0.0,,,,289,1,28.899999618530273,1.0,6.50406364002265e-05
,0.0,,,,289,2,28.899999618530273,1.0,0.04819369316101074
,0.0,,,,289,3,28.899999618530273,1.0,0.031645767390728
,0.0,,,,289,4,28.899999618530273,1.0,0.9200955033302307
,0.0,,,,290,1,29.0,1.0,4.58995345979929e-05
,0.0,,,,290,2,29.0,1.0,0.06723777204751968
,0.0,,,,290,3,29.0,1.0,0.026803351938724518
,0.0,,,,290,4,29.0,1.0,0.9059129357337952
,0.0,,,,291,1,29.100000381469727,1.0,1.2964662346348632e-05
,0.0,,,,291,2,29.100000381469727,1.0,0.07301551848649979
,0.0,,,,291,3,29.100000381469727,1.0,0.029306665062904358
,0.0,,,,291,4,29.100000381469727,1.0,0.8976648449897766
,0.0,,,,292,1,29.200000762939453,1.0,1.3969553037895821e-05
,0.0,,,,292,2,29.200000762939453,1.0,0.0742938444018364
,0.0,,,,292,3,29.200000762939453,1.0,0.031206995248794556
,0.0,,,,292,4,29.200000762939453,1.0,0.8944851756095886
,0.0,,,,293,1,29.299999237060547,1.0,5.943051746726269e-06
,0.0,,,,293,2,29.299999237060547,1.0,0.07088754326105118
,0.0,,,,293,3,29.299999237060547,1.0,0.031926173716783524
,0.0,,,,293,4,29.299999237060547,1.0,0.8971803784370422
,0.0,,,,294,1,29.399999618530273,1.0,6.837753971922211e-07
,0.0,,,,294,2,29.399999618530273,1.0,0.07904616743326187
,0.0,,,,294,3,29.399999618530273,1.0,0.027443381026387215
,0.0,,,,294,4,29.399999618530273,1.0,0.8935097455978394
,0.0,,,,295,1,29.5,1.0,8.979321250990324e-07
,0.0,,,,295,2,29.5,1.0,0.11394815146923065
,0.0,,,,295,3,29.5,1.0,0.022535165771842003
,0.0,,,,295,4,29.5,1.0,0.8635157346725464
,0.0,,,,296,1,29.600000381469727,1.0,4.369040311757999e-07
,0.0,,,,296,2,29.600000381469727,1.0,0.1710176020860672
,0.0,,,,296,3,29.600000381469727,1.0,0.03251302242279053
,0.0,,,,296,4,29.600000381469727,1.0,0.7964689135551453
,0.0,,,,297,1,29.700000762939453,1.0,1.9579103138767096e-07
,0.0,,,,297,2,29.700000762939453,1.0,0.16569653153419495
,0.0,,,,297,3,29.700000762939453,1.0,0.03735408931970596
,0.0,,,,297,4,29.700000762939453,1.0,0.7969491481781006
,0.0,,,,298,1,29.799999237060547,1.0,4.5127123371457856e-08
,0.0,,,,298,2,29.799999237060547,1.0,0.13205984234809875
,0.0,,,,298,3,29.799999237060547,1.0,0.03287580609321594
,0.0,,,,298,4,29.799999237060547,1.0,0.8350642919540405
,0.0,,,,299,1,29.899999618530273,1.0,3.2672792826815567e-07
,0.0,,,,299,2,29.899999618530273,1.0,0.05577957257628441
,0.0,,,,299,3,29.899999618530273,1.0,0.04834100976586342
,0.0,,,,299,4,29.899999618530273,1.0,0.8958790898323059
,0.0,,,,300,1,30.0,1.0,6.917713562870631e-06
,0.0,,,,300,2,30.0,1.0,0.6781420707702637
,0.0,,,,300,3,30.0,1.0,0.3217620849609375
,1.0,,,,300,4,30.0,1.0,8.890491153579205e-05
,0.0,,,,301,1,30.100000381469727,1.0,3.821025529759936e-06
,0.0,,,,301,2,30.100000381469727,1.0,0.6306819319725037
,0.0,,,,301,3,30.100000381469727,1.0,0.3693133294582367
,1.0,,,,301,4,30.100000381469727,1.0,8.015051093934744e-07
,0.0,,,,302,1,30.200000762939453,1.0,2.5788776838453487e-05
,0.0,,,,302,2,30.200000762939453,1.0,0.48601487278938293
,0.0,,,,302,3,30.200000762939453,1.0,0.512676477432251
,1.0,,,,302,4,30.200000762939453,1.0,0.0012828772887587547
,0.0,,,,303,1,30.299999237060547,1.0,7.634834219061304e-06
,0.0,,,,303,2,30.299999237060547,1.0,0.5871177315711975
,0.0,,,,303,3,30.299999237060547,1.0,0.41287463903427124
,1.0,,,,303,4,30.299999237060547,1.0,5.892412209204667e-13
,0.0,,,,304,1,30.399999618530273,1.0,0.0011553289368748665
,0.0,,,,304,2,30.399999618530273,1.0,0.2480921745300293
,0.0,,,,304,3,30.399999618530273,1.0,0.5314508080482483
,1.0,,,,304,4,30.399999618530273,1.0,0.21930168569087982
,0.0,,,,305,1,30.5,1.0,5.083237920189276e-05
,0.0,,,,305,2,30.5,1.0,0.5643323659896851
,0.0,,,,305,3,30.5,1.0,0.43561673164367676
,1.0,,,,305,4,30.5,1.0,1.0490659957566953e-19
,0.0,,,,306,1,30.600000381469727,1.0,0.00011583191371755674
,0.0,,,,306,2,30.600000381469727,1.0,0.5328570604324341
,0.0,,,,306,3,30.600000381469727,1.0,0.46702685952186584
,1.0,,,,306,4,30.600000381469727,1.0,2.798433911266329e-07
,0.0,,,,307,1,30.700000762939453,1.0,0.0018164110369980335
,0.0,,,,307,2,30.700000762939453,1.0,0.3578982949256897
,0.0,,,,307,3,30.700000762939453,1.0,0.640285313129425
,1.0,,,,307,4,30.700000762939453,1.0,4.048948287760368e-09
,0.0,,,,308,1,30.799999237060547,1.0,0.0008897908846847713
,0.0,,,,308,2,30.799999237060547,1.0,0.027318881824612617
,0.0,,,,308,3,30.799999237060547,1.0,0.073990099132061
,1.0,,,,308,4,30.799999237060547,1.0,0.8978012800216675
,0.0,,,,309,1,30.899999618530273,1.0,0.036136992275714874
,0.0,,,,309,2,30.899999618530273,1.0,0.26713645458221436
,0.0,,,,309,3,30.899999618530273,1.0,0.6967265605926514
,1.0,,,,309,4,30.899999618530273,1.0,9.184086581618577e-30
,0.0,,,,310,1,31.0,1.0,0.03720901161432266
,0.0,,,,310,2,31.0,1.0,0.514894425868988
,0.0,,,,310,3,31.0,1.0,0.44789445400238037
,1.0,,,,310,4,31.0,1.0,2.1520754671655595e-06
,0.0,,,,311,1,31.100000381469727,1.0,0.0018451691139489412
,0.0,,,,311,2,31.100000381469727,1.0,0.05232692509889603
,0.0,,,,311,3,31.100000381469727,1.0,0.01765967346727848
,1.0,,,,311,4,31.100000381469727,1.0,0.9281682372093201
,0.0,,,,312,1,31.200000762939453,1.0,0.00793699361383915
,0.0,,,,312,2,31.200000762939453,1.0,0.8256387114524841
,0.0,,,,312,3,31.200000762939453,1.0,0.1655796766281128
,1.0,,,,312,4,31.200000762939453,1.0,0.0008446334977634251
,0.0,,,,313,1,31.299999237060547,1.0,0.03977305442094803
,0.0,,,,313,2,31.299999237060547,1.0,0.5457757711410522
,0.0,,,,313,3,31.299999237060547,1.0,0.09995588660240173
,1.0,,,,313,4,31.299999237060547,1.0,0.314495325088501
,0.0,,,,314,1,31.399999618530273,1.0,0.1364947259426117
,0.0,,,,314,2,31.399999618530273,1.0,0.4616571068763733
,0.0,,,,314,3,31.399999618530273,1.0,0.4018481373786926
,1.0,,,,314,4,31.399999618530273,1.0,3.3496103668539945e-08
,0.0,,,,315,1,31.5,1.0,0.0730644017457962
,0.0,,,,315,2,31.5,1.0,0.4702499806880951
,0.0,,,,315,3,31.5,1.0,0.3732549250125885
,1.0,,,,315,4,31.5,1.0,0.0834307000041008
,0.0,,,,316,1,31.600000381469727,1.0,0.11435817182064056
,0.0,,,,316,2,31.600000381469727,1.0,0.4645639955997467
,0.0,,,,316,3,31.600000381469727,1.0,0.42107775807380676
,1.0,,,,316,4,31.600000381469727,1.0,1.799276005964856e-11
,0.0,,,,317,1,31.700000762939453,1.0,0.0001397395972162485
,0.0,,,,317,2,31.700000762939453,1.0,0.0001497495104558766
,0.0,,,,317,3,31.700000762939453,1.0,0.0002724303922150284
,1.0,,,,317,4,31.700000762939453,1.0,0.9994381070137024
,0.0,,,,318,1,31.799999237060547,1.0,0.3913760483264923
,0.0,,,,318,2,31.799999237060547,1.0,0.30939140915870667
,0.0,,,,318,3,31.799999237060547,1.0,0.299232542514801
,1.0,,,,318,4,31.799999237060547,1.0,2.9944994509208123e-13
,0.0,,,,319,1,31.899999618530273,1.0,0.5019095540046692
,0.0,,,,319,2,31.899999618530273,1.0,0.2478044480085373
,0.0,,,,319,3,31.899999618530273,1.0,0.25028592348098755
,1.0,,,,319,4,31.899999618530273,1.0,6.043986644499455e-08
,0.0,,,,320,1,32.0,1.0,0.3669881522655487
,0.0,,,,320,2,32.0,1.0,0.46972891688346863
,0.0,,,,320,3,32.0,1.0,0.16328296065330505
,1.0,,,,320,4,32.0,1.0,1.9677029280078535e-19
,0.0,,,,321,1,32.099998474121094,1.0,0.20689652860164642
,0.0,,,,321,2,32.099998474121094,1.0,0.49786630272865295
,0.0,,,,321,3,32.099998474121094,1.0,0.2952372133731842
,1.0,,,,321,4,32.099998474121094,1.0,4.3056669942406214e-16
,0.0,,,,322,1,32.20000076293945,1.0,0.1880371868610382
,0.0,,,,322,2,32.20000076293945,1.0,0.1982283741235733
,0.0,,,,322,3,32.20000076293945,1.0,0.6071396470069885
,1.0,,,,322,4,32.20000076293945,1.0,0.0065948073752224445
,0.0,,,,323,1,32.29999923706055,1.0,0.15811750292778015
,0.0,,,,323,2,32.29999923706055,1.0,0.08365712314844131
,0.0,,,,323,3,32.29999923706055,1.0,0.7582253813743591
,1.0,,,,323,4,32.29999923706055,1.0,1.8460769371508867e-11
,0.0,,,,324,1,32.400001525878906,1.0,0.22811754047870636
,0.0,,,,324,2,32.400001525878906,1.0,0.20883473753929138
,0.0,,,,324,3,32.400001525878906,1.0,0.5630477666854858
,1.0,,,,324,4,32.400001525878906,1.0,2.321044867414912e-08
,0.0,,,,325,1,32.5,1.0,0.23312705755233765
,0.0,,,,325,2,32.5,1.0,0.30623409152030945
,0.0,,,,325,3,32.5,1.0,0.4606386721134186
,1.0,,,,325,4,32.5,1.0,1.9139471874041192e-07
,0.0,,,,326,1,32.599998474121094,1.0,0.5189898014068604
,0.0,,,,326,2,32.599998474121094,1.0,0.08861003071069717
,0.0,,,,326,3,32.599998474121094,1.0,0.39240017533302307
,1.0,,,,326,4,32.599998474121094,1.0,3.734516602210691e-12
,0.0,,,,327,1,32.70000076293945,1.0,0.3436196446418762
,0.0,,,,327,2,32.70000076293945,1.0,0.30146244168281555
,0.0,,,,327,3,32.70000076293945,1.0,0.3549170196056366
,1.0,,,,327,4,32.70000076293945,1.0,8.251727763308736e-07
,0.0,,,,328,1,32.79999923706055,1.0,0.4054979681968689
,0.0,,,,328,2,32.79999923706055,1.0,0.24709799885749817
,0.0,,,,328,3,32.79999923706055,1.0,0.3474022448062897
,1.0,,,,328,4,32.79999923706055,1.0,1.7193219719047192e-06
,0.0,,,,329,1,32.900001525878906,1.0,0.3997109532356262
,0.0,,,,329,2,32.900001525878906,1.0,0.20423339307308197
,0.0,,,,329,3,32.900001525878906,1.0,0.3960440158843994
,1.0,,,,329,4,32.900001525878906,1.0,1.1694339264067821e-05
,0.0,,,,330,1,33.0,1.0,0.5285221934318542
,0.0,,,,330,2,33.0,1.0,0.040689390152692795
,0.0,,,,330,3,33.0,1.0,0.43078839778900146
,1.0,,,,330,4,33.0,1.0,3.723969764691691e-16
,0.0,,,,331,1,33.099998474121094,1.0,0.6987434029579163
,0.0,,,,331,2,33.099998474121094,1.0,0.10335934907197952
,0.0,,,,331,3,33.099998474121094,1.0,0.19789725542068481
,1.0,,,,331,4,33.099998474121094,1.0,4.317545837232475e-16
,0.0,,,,332,1,33.20000076293945,1.0,0.8029767274856567
,0.0,,,,332,2,33.20000076293945,1.0,0.00639841565862298
,0.0,,,,332,3,33.20000076293945,1.0,0.19062477350234985
,1.0,,,,332,4,33.20000076293945,1.0,1.7615150417614842e-20
,0.0,,,,333,1,33.29999923706055,1.0,0.5006440877914429
,0.0,,,,333,2,33.29999923706055,1.0,0.1474311500787735
,0.0,,,,333,3,33.29999923706055,1.0,0.3519247770309448
,1.0,,,,333,4,33.29999923706055,1.0,1.1877705003088875e-14
,0.0,,,,334,1,33.400001525878906,1.0,0.5621684789657593
,0.0,,,,334,2,33.400001525878906,1.0,0.20551416277885437
,0.0,,,,334,3,33.400001525878906,1.0,0.23231729865074158
,1.0,,,,334,4,33.400001525878906,1.0,2.4756273308432064e-17
,0.0,,,,335,1,33.5,1.0,0.7476964592933655
,0.0,,,,335,2,33.5,1.0,0.01023516058921814
,0.0,,,,335,3,33.5,1.0,0.2420683205127716
,1.0,,,,335,4,33.5,1.0,3.5442089259089815e-13
,0.0,,,,336,1,33.599998474121094,1.0,0.7256630063056946
,0.0,,,,336,2,33.599998474121094,1.0,0.05828750133514404
,0.0,,,,336,3,33.599998474121094,1.0,0.216049462556839
,1.0,,,,336,4,33.599998474121094,1.0,5.0876476642702784e-11
,0.0,,,,337,1,33.70000076293945,1.0,0.43177181482315063
,0.0,,,,337,2,33.70000076293945,1.0,0.16163703799247742
,0.0,,,,337,3,33.70000076293945,1.0,0.40659114718437195
,1.0,,,,337,4,33.70000076293945,1.0,2.7483316456186556e-39
,0.0,,,,338,1,33.79999923706055,1.0,0.23865653574466705
,0.0,,,,338,2,33.79999923706055,1.0,0.024814918637275696
,0.0,,,,338,3,33.79999923706055,1.0,0.7365285754203796
,1.0,,,,338,4,33.79999923706055,1.0,1.066884861705697e-11
,0.0,,,,339,1,33.900001525878906,1.0,0.4835350513458252
,0.0,,,,339,2,33.900001525878906,1.0,0.034648675471544266
,0.0,,,,339,3,33.900001525878906,1.0,0.48181164264678955
,1.0,,,,339,4,33.900001525878906,1.0,4.566791176330298e-06
,0.0,,,,340,1,34.0,1.0,0.536356508731842
,0.0,,,,340,2,34.0,1.0,0.13138367235660553
,0.0,,,,340,3,34.0,1.0,0.33225980401039124
,1.0,,,,340,4,34.0,1.0,2.2959417238258504e-27
,0.0,,,,341,1,34.099998474121094,1.0,0.6389000415802002
,0.0,,,,341,2,34.099998474121094,1.0,0.10360600054264069
,0.0,,,,341,3,34.099998474121094,1.0,0.2574937641620636
,1.0,,,,341,4,34.099998474121094,1.0,2.353084056494481e-07
,0.0,,,,342,1,34.20000076293945,1.0,0.23284651339054108
,0.0,,,,342,2,34.20000076293945,1.0,0.20201675593852997
,0.0,,,,342,3,34.20000076293945,1.0,0.565136730670929
,1.0,,,,342,4,34.20000076293945,1.0,4.171407143316319e-12
,0.0,,,,343,1,34.29999923706055,1.0,0.18370486795902252
,0.0,,,,343,2,34.29999923706055,1.0,0.5939664840698242
,0.0,,,,343,3,34.29999923706055,1.0,0.22232867777347565
,1.0,,,,343,4,34.29999923706055,1.0,5.118778664825463e-12
,0.0,,,,344,1,34.400001525878906,1.0,0.15780800580978394
,0.0,,,,344,2,34.400001525878906,1.0,0.6372302770614624
,0.0,,,,344,3,34.400001525878906,1.0,0.20496171712875366
,1.0,,,,344,4,34.400001525878906,1.0,4.508655157797444e-15
,0.0,,,,345,1,34.5,1.0,0.1623365879058838
,0.0,,,,345,2,34.5,1.0,0.6060689091682434
,0.0,,,,345,3,34.5,1.0,0.2315945029258728
,1.0,,,,345,4,34.5,1.0,2.370260501933385e-16
,0.0,,,,346,1,34.599998474121094,1.0,0.11223278939723969
,0.0,,,,346,2,34.599998474121094,1.0,0.7096578478813171
,0.0,,,,346,3,34.599998474121094,1.0,0.17810934782028198
,1.0,,,,346,4,34.599998474121094,1.0,6.743366975925369e-11
,0.0,,,,347,1,34.70000076293945,1.0,0.13877961039543152
,0.0,,,,347,2,34.70000076293945,1.0,0.664671778678894
,0.0,,,,347,3,34.70000076293945,1.0,0.19654856622219086
,1.0,,,,347,4,34.70000076293945,1.0,2.740321025651582e-10
,0.0,,,,348,1,34.79999923706055,1.0,0.19984543323516846
,0.0,,,,348,2,34.79999923706055,1.0,0.4909677505493164
,0.0,,,,348,3,34.79999923706055,1.0,0.30918678641319275
,1.0,,,,348,4,34.79999923706055,1.0,1.5912646200710867e-10
,0.0,,,,349,1,34.900001525878906,1.0,0.11878373473882675
,0.0,,,,349,2,34.900001525878906,1.0,0.6989948749542236
,0.0,,,,349,3,34.900001525878906,1.0,0.18222132325172424
,1.0,,,,349,4,34.900001525878906,1.0,3.3223533608091546e-21
,0.0,,,,350,1,35.0,1.0,0.13938327133655548
,0.0,,,,350,2,35.0,1.0,0.5228899717330933
,0.0,,,,350,3,35.0,1.0,0.33772677183151245
,1.0,,,,350,4,35.0,1.0,5.41037659118615e-10
,0.0,,,,351,1,35.099998474121094,1.0,0.2290922999382019
,0.0,,,,351,2,35.099998474121094,1.0,0.4401742219924927
,0.0,,,,351,3,35.099998474121094,1.0,0.3307333290576935
,1.0,,,,351,4,35.099998474121094,1.0,6.584399159237364e-08
,0.0,,,,352,1,35.20000076293945,1.0,0.2649085521697998
,0.0,,,,352,2,35.20000076293945,1.0,0.4049617648124695
,0.0,,,,352,3,35.20000076293945,1.0,0.3301270008087158
,1.0,,,,352,4,35.20000076293945,1.0,2.656172227943898e-06
,0.0,,,,353,1,35.29999923706055,1.0,0.31932997703552246
